Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
406,15,1,0,0,0,0,1,2.41248,1.56414,0,0.907227,0.0588791,-nan,-nan,-nan,0.0588791,-nan,0,0.26,0.025,1
419,16,1,0,0,0,0,1,2.40163,1.44278,0,0.960947,0.00209611,-nan,-nan,-nan,0.00209611,-nan,0,0.26,0.025,1
350,17,0,1,1,0,0,1,2.24926,1.42187,0,0.922167,0.0947749,0.0947749,-nan,-nan,-nan,0.0947749,0,0.26,0.025,1
423,18,1,0,0,0,0,1,2.57427,1.65504,0,0.947361,0.0281355,-nan,-nan,-nan,0.0281355,-nan,0,0.26,0.025,1
365,19,0,2,2,0,0,2,2.21454,1.34092,0,0.917862,0.0442474,0.0442474,-nan,-nan,-nan,0.0442474,0,0.26,0.025,1
396,20,1,0,0,0,0,1,2.34855,1.43313,0,0.929821,0.0144033,-nan,-nan,-nan,0.0144033,-nan,0,0.26,0.025,1
400,21,1,0,0,0,0,1,2.38927,1.51691,0,0.884835,0.0124723,-nan,-nan,-nan,0.0124723,-nan,0,0.26,0.025,1
375,22,0,1,1,0,0,1,2.3343,1.41601,0,0.973662,0.0553694,0.0553694,-nan,-nan,-nan,0.0553694,0,0.26,0.025,1
367,23,0,1,1,0,0,1,2.38561,1.46134,0,0.98893,0.0646598,0.0646598,-nan,-nan,-nan,0.0646598,0,0.26,0.025,1
379,24,1,0,0,0,0,1,2.26485,1.31571,0,0.975436,0.0262977,-nan,-nan,-nan,0.0262977,-nan,0,0.26,0.025,1
408,25,0,2,2,0,0,2,2.416,1.52138,0,0.949989,0.0553648,0.0553648,-nan,-nan,-nan,0.0553648,0,0.26,0.025,1
456,26,3,0,0,0,0,3,2.60683,1.66354,0,0.97388,0.0305909,-nan,-nan,-nan,0.0305909,-nan,0,0.26,0.025,1
443,27,1,0,0,0,0,1,2.41841,1.50875,0,0.959375,0.0497152,-nan,-nan,-nan,0.0497152,-nan,0,0.26,0.025,1
403,28,0,2,2,0,0,2,2.45831,1.54864,0,0.926405,0.0167429,0.0167429,-nan,-nan,-nan,0.0167429,0,0.26,0.025,1
447,29,0,1,1,0,0,1,2.54013,1.6382,0,0.908178,0.00625417,0.00625417,-nan,-nan,-nan,0.00625417,0,0.26,0.025,1
400,30,1,0,0,0,0,1,2.39729,1.52339,0,0.909299,0.0353944,-nan,-nan,-nan,0.0353944,-nan,0,0.26,0.025,1
443,31,0,1,1,0,0,1,2.54164,1.66378,0,0.951203,0.0733434,0.0733434,-nan,-nan,-nan,0.0733434,0,0.26,0.025,1
395,32,0,1,1,0,0,1,2.38325,1.44965,0,0.937426,0.00382939,0.00382939,-nan,-nan,-nan,0.00382939,0,0.26,0.025,1
396,33,0,1,1,0,0,1,2.35626,1.49514,0,0.902708,0.0415912,0.0415912,-nan,-nan,-nan,0.0415912,0,0.26,0.025,1
446,34,2,0,0,0,0,2,2.32742,1.42905,0,0.935513,0.0371429,-nan,-nan,-nan,0.0371429,-nan,0,0.26,0.025,1
403,35,1,0,0,0,0,1,2.4109,1.48744,0,0.950063,0.0266112,-nan,-nan,-nan,0.0266112,-nan,0,0.26,0.025,1
418,36,0,0,0,0,0,0,2.43794,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.26,0.025,1
395,37,2,0,0,0,0,2,2.37719,1.52302,0,0.998422,0.144247,-nan,-nan,-nan,0.144247,-nan,0,0.26,0.025,1
426,38,1,0,0,0,0,1,2.4283,1.49441,0,0.945259,0.0113688,-nan,-nan,-nan,0.0113688,-nan,0,0.26,0.025,1
401,39,3,0,0,0,0,3,2.29444,1.40199,0,0.944352,0.0519044,-nan,-nan,-nan,0.0519044,-nan,0,0.26,0.025,1
398,40,0,1,1,0,0,1,2.37576,1.46612,0,0.912165,0.00252125,0.00252125,-nan,-nan,-nan,0.00252125,0,0.26,0.025,1
459,41,0,1,1,0,0,1,2.53616,1.60094,0,0.960173,0.0249475,0.0249475,-nan,-nan,-nan,0.0249475,0,0.26,0.025,1
400,42,0,2,2,0,0,2,2.32071,1.41686,0,0.950439,0.0465933,0.0465933,-nan,-nan,-nan,0.0465933,0,0.26,0.025,1
366,43,3,0,0,0,0,3,2.20335,1.33066,0,0.950997,0.078302,-nan,-nan,-nan,0.078302,-nan,0,0.26,0.025,1
421,44,0,1,1,0,0,1,2.56042,1.62892,0,0.99286,0.0613628,0.0613628,-nan,-nan,-nan,0.0613628,0,0.26,0.025,1
393,45,3,0,0,0,0,3,2.26347,1.36602,0,0.919791,0.022336,-nan,-nan,-nan,0.022336,-nan,0,0.26,0.025,1
396,46,1,0,0,0,0,1,2.28171,1.40402,0,0.983144,0.105454,-nan,-nan,-nan,0.105454,-nan,0,0.26,0.025,1
476,47,0,1,1,0,0,1,2.6868,1.78214,0,0.941025,0.0363607,0.0363607,-nan,-nan,-nan,0.0363607,0,0.26,0.025,1
393,48,0,4,4,0,0,4,2.30365,1.37923,0,0.940963,0.0165455,0.0165455,-nan,-nan,-nan,0.0165455,0,0.26,0.025,1
389,49,0,1,1,0,0,1,2.33865,1.41095,0,0.940725,0.0130213,0.0130213,-nan,-nan,-nan,0.0130213,0,0.26,0.025,1
404,0,0,1,0,1,0,1,2.43284,1.51855,0.25,0.992994,0.0787058,-nan,0.0787058,-nan,-nan,-nan,0.25,0.26,0.025,1
425,1,0,2,0,2,0,2,2.48633,1.59989,0.25,0.947781,0.0613377,-nan,0.0613377,-nan,-nan,-nan,0.25,0.26,0.025,1
460,2,1,0,0,0,0,1,2.70354,1.73796,0.25,0.967816,0.00222925,-nan,-nan,-nan,0.00222925,-nan,0.25,0.26,0.025,1
381,3,0,1,0,1,0,1,2.29239,1.33209,0.25,0.996665,0.0363608,-nan,0.0363608,-nan,-nan,-nan,0.25,0.26,0.025,1
338,4,0,2,0,2,0,2,2.21609,1.26596,0.25,0.964349,0.0142227,-nan,0.0142227,-nan,-nan,-nan,0.25,0.26,0.025,1
485,5,0,1,0,1,0,1,2.69812,1.80967,0.25,0.926275,0.0378264,-nan,0.0378264,-nan,-nan,-nan,0.25,0.26,0.025,1
393,6,1,0,0,0,0,1,2.33902,1.39234,0.25,0.983198,0.036522,-nan,-nan,-nan,0.036522,-nan,0.25,0.26,0.025,1
407,7,1,0,0,0,0,1,2.46655,1.53585,0.25,0.950249,0.01955,-nan,-nan,-nan,0.01955,-nan,0.25,0.26,0.025,1
429,8,0,0,0,0,0,0,2.39342,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.025,1
412,9,0,2,0,2,0,2,2.39841,1.52547,0.25,0.895391,0.0224503,-nan,0.0224503,-nan,-nan,-nan,0.25,0.26,0.025,1
396,10,0,2,0,2,0,2,2.37143,1.51076,0.25,0.906528,0.0458664,-nan,0.0458664,-nan,-nan,-nan,0.25,0.26,0.025,1
356,11,4,0,0,0,0,4,2.24089,1.34657,0.25,0.935099,0.0407825,-nan,-nan,-nan,0.0407825,-nan,0.25,0.26,0.025,1
394,12,2,0,0,0,0,2,2.42976,1.51189,0.25,0.96091,0.0430385,-nan,-nan,-nan,0.0430385,-nan,0.25,0.26,0.025,1
413,13,0,2,0,2,0,2,2.61375,1.69011,0.25,0.989489,0.0658419,-nan,0.0658419,-nan,-nan,-nan,0.25,0.26,0.025,1
403,14,1,0,0,0,0,1,2.53718,1.57413,0.25,0.973797,0.0107466,-nan,-nan,-nan,0.0107466,-nan,0.25,0.26,0.025,1
409,15,0,2,0,2,0,2,2.4982,1.58731,0.25,0.913172,0.00227657,-nan,0.00227657,-nan,-nan,-nan,0.25,0.26,0.025,1
363,16,0,1,0,1,0,1,2.32532,1.37498,0.25,0.955892,0.00555983,-nan,0.00555983,-nan,-nan,-nan,0.25,0.26,0.025,1
385,17,0,1,0,1,0,1,2.38209,1.43754,0.25,0.976466,0.0319103,-nan,0.0319103,-nan,-nan,-nan,0.25,0.26,0.025,1
439,18,0,0,0,0,0,0,2.44365,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.025,1
423,19,0,4,0,4,0,4,2.54343,1.60621,0.25,0.968396,0.0311739,-nan,0.0311739,-nan,-nan,-nan,0.25,0.26,0.025,1
390,20,0,4,0,4,0,4,2.48484,1.59646,0.25,0.925433,0.0370544,-nan,0.0370544,-nan,-nan,-nan,0.25,0.26,0.025,1
406,21,2,0,0,0,0,2,2.46179,1.54828,0.25,0.970467,0.056955,-nan,-nan,-nan,0.056955,-nan,0.25,0.26,0.025,1
408,22,1,0,0,0,0,1,2.44588,1.49998,0.25,0.975703,0.0298005,-nan,-nan,-nan,0.0298005,-nan,0.25,0.26,0.025,1
408,23,0,1,0,1,0,1,2.45251,1.57026,0.25,0.914919,0.0326776,-nan,0.0326776,-nan,-nan,-nan,0.25,0.26,0.025,1
390,24,0,1,0,1,0,1,2.35786,1.44263,0.25,0.950618,0.0353871,-nan,0.0353871,-nan,-nan,-nan,0.25,0.26,0.025,1
389,25,0,2,0,2,0,2,2.38068,1.45093,0.25,0.975983,0.046234,-nan,0.046234,-nan,-nan,-nan,0.25,0.26,0.025,1
451,26,2,0,0,0,0,2,2.59064,1.64758,0.25,0.9847,0.0416391,-nan,-nan,-nan,0.0416391,-nan,0.25,0.26,0.025,1
443,27,3,0,0,0,0,3,2.47425,1.57486,0.25,0.939005,0.0396221,-nan,-nan,-nan,0.0396221,-nan,0.25,0.26,0.025,1
462,28,0,2,0,2,0,2,2.6627,1.75034,0.25,0.952425,0.0400641,-nan,0.0400641,-nan,-nan,-nan,0.25,0.26,0.025,1
385,29,5,0,0,0,0,5,2.40553,1.46441,0.25,0.975841,0.0347175,-nan,-nan,-nan,0.0347175,-nan,0.25,0.26,0.025,1
385,30,0,2,0,2,0,2,2.34394,1.45336,0.25,0.97722,0.0866431,-nan,0.0866431,-nan,-nan,-nan,0.25,0.26,0.025,1
397,31,1,0,0,0,0,1,2.3817,1.4384,0.25,0.951407,0.0081076,-nan,-nan,-nan,0.0081076,-nan,0.25,0.26,0.025,1
379,32,1,0,0,0,0,1,2.26884,1.34578,0.25,0.974386,0.0513221,-nan,-nan,-nan,0.0513221,-nan,0.25,0.26,0.025,1
437,33,0,1,0,1,0,1,2.36159,1.46512,0.25,0.978795,0.0823197,-nan,0.0823197,-nan,-nan,-nan,0.25,0.26,0.025,1
355,34,0,2,0,2,0,2,2.20993,1.32207,0.25,0.936691,0.0488376,-nan,0.0488376,-nan,-nan,-nan,0.25,0.26,0.025,1
454,35,2,0,0,0,0,2,2.6109,1.69446,0.25,0.976029,0.0595863,-nan,-nan,-nan,0.0595863,-nan,0.25,0.26,0.025,1
351,36,2,0,0,0,0,2,2.28235,1.36344,0.25,0.926523,0.00760848,-nan,-nan,-nan,0.00760848,-nan,0.25,0.26,0.025,1
436,37,0,1,0,1,0,1,2.55749,1.64843,0.25,0.945013,0.035956,-nan,0.035956,-nan,-nan,-nan,0.25,0.26,0.025,1
396,38,2,0,0,0,0,2,2.35071,1.4501,0.25,0.961325,0.0607154,-nan,-nan,-nan,0.0607154,-nan,0.25,0.26,0.025,1
398,39,0,1,0,1,0,1,2.45539,1.53842,0.25,0.988404,0.0714322,-nan,0.0714322,-nan,-nan,-nan,0.25,0.26,0.025,1
442,40,0,5,0,5,0,5,2.63635,1.68204,0.25,0.967736,0.01343,-nan,0.01343,-nan,-nan,-nan,0.25,0.26,0.025,1
425,41,0,1,0,1,0,1,2.45715,1.47288,0.25,0.995875,0.0116005,-nan,0.0116005,-nan,-nan,-nan,0.25,0.26,0.025,1
443,42,1,0,0,0,0,1,2.50599,1.5503,0.25,0.989276,0.0335821,-nan,-nan,-nan,0.0335821,-nan,0.25,0.26,0.025,1
376,43,7,0,0,0,0,7,2.3353,1.42691,0.25,0.945249,0.0368567,-nan,-nan,-nan,0.0368567,-nan,0.25,0.26,0.025,1
432,44,0,5,0,5,0,5,2.49902,1.63311,0.25,0.915783,0.0498637,-nan,0.0498637,-nan,-nan,-nan,0.25,0.26,0.025,1
393,45,0,1,0,1,0,1,2.58141,1.66613,0.25,0.940304,0.0250173,-nan,0.0250173,-nan,-nan,-nan,0.25,0.26,0.025,1
427,46,0,0,0,0,0,0,2.57532,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.025,1
417,47,6,0,0,0,0,6,2.38545,1.54704,0.25,0.908188,0.0697842,-nan,-nan,-nan,0.0697842,-nan,0.25,0.26,0.025,1
367,48,0,2,0,2,0,2,2.32244,1.50461,0.25,0.952377,0.134546,-nan,0.134546,-nan,-nan,-nan,0.25,0.26,0.025,1
349,49,1,0,0,0,0,1,2.25835,1.33874,0.25,0.955951,0.0363367,-nan,-nan,-nan,0.0363367,-nan,0.25,0.26,0.025,1
402,0,0,0,0,0,0,0,2.35248,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.28,0.025,1
431,1,1,0,0,0,0,1,2.40685,1.52775,0,0.888627,0.00952245,-nan,-nan,-nan,0.00952245,-nan,0,0.28,0.025,1
372,2,4,0,0,0,0,4,2.25114,1.3375,0,0.961301,0.0476625,-nan,-nan,-nan,0.0476625,-nan,0,0.28,0.025,1
406,3,2,0,0,0,0,2,2.40224,1.4769,0,0.97209,0.0467507,-nan,-nan,-nan,0.0467507,-nan,0,0.28,0.025,1
396,4,0,2,2,0,0,2,2.31457,1.394,0,0.988383,0.0678155,0.0678155,-nan,-nan,-nan,0.0678155,0,0.28,0.025,1
390,5,0,3,3,0,0,3,2.36968,1.47048,0,0.91886,0.0196538,0.0196538,-nan,-nan,-nan,0.0196538,0,0.28,0.025,1
430,6,1,0,0,0,0,1,2.47864,1.57384,0,0.976913,0.0721187,-nan,-nan,-nan,0.0721187,-nan,0,0.28,0.025,1
437,7,2,0,0,0,0,2,2.5059,1.61201,0,0.987355,0.0934664,-nan,-nan,-nan,0.0934664,-nan,0,0.28,0.025,1
444,8,3,0,0,0,0,3,2.52652,1.66697,0,0.93412,0.0745633,-nan,-nan,-nan,0.0745633,-nan,0,0.28,0.025,1
402,9,3,0,0,0,0,3,2.35339,1.44493,0,0.954085,0.0456296,-nan,-nan,-nan,0.0456296,-nan,0,0.28,0.025,1
445,10,1,0,0,0,0,1,2.49471,1.60665,0,0.984793,0.0967289,-nan,-nan,-nan,0.0967289,-nan,0,0.28,0.025,1
413,11,0,1,1,0,0,1,2.38639,1.519,0,0.937055,0.0696616,0.0696616,-nan,-nan,-nan,0.0696616,0,0.28,0.025,1
352,12,2,0,0,0,0,2,2.33556,1.39328,0,0.988814,0.0465281,-nan,-nan,-nan,0.0465281,-nan,0,0.28,0.025,1
432,13,0,0,0,0,0,0,2.47893,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.28,0.025,1
372,14,0,1,1,0,0,1,2.29678,1.35606,0,0.96927,0.0285454,0.0285454,-nan,-nan,-nan,0.0285454,0,0.28,0.025,1
422,15,0,1,1,0,0,1,2.3956,1.46714,0,0.981283,0.052828,0.052828,-nan,-nan,-nan,0.052828,0,0.28,0.025,1
406,16,0,1,1,0,0,1,2.34614,1.44232,0,0.919688,0.0158675,0.0158675,-nan,-nan,-nan,0.0158675,0,0.28,0.025,1
378,17,3,0,0,0,0,3,2.2611,1.32642,0,0.976368,0.0416904,-nan,-nan,-nan,0.0416904,-nan,0,0.28,0.025,1
414,18,0,1,1,0,0,1,2.39526,1.55336,0,0.860083,0.0181843,0.0181843,-nan,-nan,-nan,0.0181843,0,0.28,0.025,1
405,19,0,2,2,0,0,2,2.30687,1.41143,0,0.983821,0.0883814,0.0883814,-nan,-nan,-nan,0.0883814,0,0.28,0.025,1
413,20,1,0,0,0,0,1,2.35099,1.43533,0,0.920194,0.00453437,-nan,-nan,-nan,0.00453437,-nan,0,0.28,0.025,1
421,21,1,0,0,0,0,1,2.42554,1.51289,0,0.921115,0.00846728,-nan,-nan,-nan,0.00846728,-nan,0,0.28,0.025,1
379,22,1,0,0,0,0,1,2.20777,1.2758,0,0.93545,0.00347626,-nan,-nan,-nan,0.00347626,-nan,0,0.28,0.025,1
410,23,0,1,1,0,0,1,2.51278,1.61111,0,0.965307,0.0636293,0.0636293,-nan,-nan,-nan,0.0636293,0,0.28,0.025,1
355,24,0,2,2,0,0,2,2.30747,1.38179,0,0.973012,0.0473285,0.0473285,-nan,-nan,-nan,0.0473285,0,0.28,0.025,1
400,25,2,0,0,0,0,2,2.32107,1.45436,0,0.886715,0.0200028,-nan,-nan,-nan,0.0200028,-nan,0,0.28,0.025,1
395,26,0,4,4,0,0,4,2.35183,1.39617,0,0.975243,0.0195852,0.0195852,-nan,-nan,-nan,0.0195852,0,0.28,0.025,1
332,27,4,0,0,0,0,4,2.25887,1.36612,0,0.947384,0.0546414,-nan,-nan,-nan,0.0546414,-nan,0,0.28,0.025,1
390,28,0,2,2,0,0,2,2.28632,1.36564,0,0.950811,0.0301307,0.0301307,-nan,-nan,-nan,0.0301307,0,0.28,0.025,1
403,29,1,0,0,0,0,1,2.38484,1.40275,0,0.997391,0.0153057,-nan,-nan,-nan,0.0153057,-nan,0,0.28,0.025,1
396,30,1,0,0,0,0,1,2.31055,1.5158,0,0.815692,0.0209492,-nan,-nan,-nan,0.0209492,-nan,0,0.28,0.025,1
432,31,2,0,0,0,0,2,2.69088,1.75102,0,0.969908,0.030045,-nan,-nan,-nan,0.030045,-nan,0,0.28,0.025,1
433,32,2,0,0,0,0,2,2.44166,1.55555,0,0.922304,0.0361938,-nan,-nan,-nan,0.0361938,-nan,0,0.28,0.025,1
427,33,0,1,1,0,0,1,2.41372,1.49375,0,0.989108,0.0691386,0.0691386,-nan,-nan,-nan,0.0691386,0,0.28,0.025,1
425,34,0,0,0,0,0,0,2.37793,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.28,0.025,1
372,35,1,0,0,0,0,1,2.17902,1.26997,0,0.987078,0.0780238,-nan,-nan,-nan,0.0780238,-nan,0,0.28,0.025,1
444,36,2,0,0,0,0,2,2.52789,1.58815,0,0.955805,0.0160734,-nan,-nan,-nan,0.0160734,-nan,0,0.28,0.025,1
429,37,0,3,3,0,0,3,2.33706,1.40708,0,0.9415,0.0115168,0.0115168,-nan,-nan,-nan,0.0115168,0,0.28,0.025,1
389,38,0,1,1,0,0,1,2.39115,1.51983,0,0.872463,0.00114437,0.00114437,-nan,-nan,-nan,0.00114437,0,0.28,0.025,1
366,39,0,1,1,0,0,1,2.34714,1.42915,0,0.945995,0.0280055,0.0280055,-nan,-nan,-nan,0.0280055,0,0.28,0.025,1
392,40,1,0,0,0,0,1,2.32522,1.40971,0,0.960753,0.0452456,-nan,-nan,-nan,0.0452456,-nan,0,0.28,0.025,1
387,41,1,0,0,0,0,1,2.31139,1.39061,0,0.926881,0.0061068,-nan,-nan,-nan,0.0061068,-nan,0,0.28,0.025,1
396,42,0,1,1,0,0,1,2.43953,1.52678,0,0.91288,0.000136496,0.000136496,-nan,-nan,-nan,0.000136496,0,0.28,0.025,1
432,43,0,3,3,0,0,3,2.41642,1.5225,0,0.940805,0.0468871,0.0468871,-nan,-nan,-nan,0.0468871,0,0.28,0.025,1
404,44,0,0,0,0,0,0,2.48925,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.28,0.025,1
421,45,0,1,1,0,0,1,2.44215,1.55554,0,0.887241,0.000629523,0.000629523,-nan,-nan,-nan,0.000629523,0,0.28,0.025,1
391,46,0,1,1,0,0,1,2.37994,1.45122,0,0.977978,0.0492598,0.0492598,-nan,-nan,-nan,0.0492598,0,0.28,0.025,1
409,47,1,0,0,0,0,1,2.36321,1.40949,0,0.95916,0.00544568,-nan,-nan,-nan,0.00544568,-nan,0,0.28,0.025,1
394,48,1,0,0,0,0,1,2.31345,1.42468,0,0.902254,0.0134829,-nan,-nan,-nan,0.0134829,-nan,0,0.28,0.025,1
384,49,0,1,1,0,0,1,2.33549,1.411,0,0.992097,0.0676109,0.0676109,-nan,-nan,-nan,0.0676109,0,0.28,0.025,1
467,0,0,2,0,2,0,2,2.62069,1.73346,0.25,0.958358,0.0711244,-nan,0.0711244,-nan,-nan,-nan,0.25,0.28,0.025,1
434,1,1,0,0,0,0,1,2.48947,1.56042,0.25,0.93109,0.00204229,-nan,-nan,-nan,0.00204229,-nan,0.25,0.28,0.025,1
423,2,1,0,0,0,0,1,2.4052,1.46884,0.25,0.991957,0.0556047,-nan,-nan,-nan,0.0556047,-nan,0.25,0.28,0.025,1
372,3,0,3,0,3,0,3,2.33106,1.41974,0.25,0.960725,0.0494099,-nan,0.0494099,-nan,-nan,-nan,0.25,0.28,0.025,1
422,4,2,0,0,0,0,2,2.48585,1.58325,0.25,0.930704,0.028104,-nan,-nan,-nan,0.028104,-nan,0.25,0.28,0.025,1
388,5,2,0,0,0,0,2,2.34374,1.45366,0.25,0.954321,0.0642419,-nan,-nan,-nan,0.0642419,-nan,0.25,0.28,0.025,1
468,6,3,0,0,0,0,3,2.79354,1.87261,0.25,0.963048,0.0421104,-nan,-nan,-nan,0.0421104,-nan,0.25,0.28,0.025,1
398,7,0,2,0,2,0,2,2.32724,1.43626,0.25,0.969222,0.0782409,-nan,0.0782409,-nan,-nan,-nan,0.25,0.28,0.025,1
421,8,1,0,0,0,0,1,2.59844,1.65101,0.25,0.982043,0.0346133,-nan,-nan,-nan,0.0346133,-nan,0.25,0.28,0.025,1
471,9,0,0,0,0,0,0,2.71934,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.28,0.025,1
440,10,0,1,0,1,0,1,2.48334,1.53564,0.25,0.969515,0.0218082,-nan,0.0218082,-nan,-nan,-nan,0.25,0.28,0.025,1
367,11,1,0,0,0,0,1,2.28431,1.33796,0.25,0.995384,0.0490383,-nan,-nan,-nan,0.0490383,-nan,0.25,0.28,0.025,1
411,12,0,1,0,1,0,1,2.37415,1.45544,0.25,0.958915,0.0402099,-nan,0.0402099,-nan,-nan,-nan,0.25,0.28,0.025,1
418,13,0,1,0,1,0,1,2.52259,1.56272,0.25,0.977276,0.017405,-nan,0.017405,-nan,-nan,-nan,0.25,0.28,0.025,1
385,14,0,1,0,1,0,1,2.39725,1.50546,0.25,0.983963,0.0921711,-nan,0.0921711,-nan,-nan,-nan,0.25,0.28,0.025,1
404,15,2,0,0,0,0,2,2.44052,1.51594,0.25,0.983724,0.0591472,-nan,-nan,-nan,0.0591472,-nan,0.25,0.28,0.025,1
396,16,0,1,0,1,0,1,2.3858,1.45011,0.25,0.950094,0.0144075,-nan,0.0144075,-nan,-nan,-nan,0.25,0.28,0.025,1
446,17,0,2,0,2,0,2,2.43685,1.5084,0.25,0.953496,0.0250456,-nan,0.0250456,-nan,-nan,-nan,0.25,0.28,0.025,1
426,18,0,0,0,0,0,0,2.55913,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.28,0.025,1
401,19,0,2,0,2,1,3,2.4233,1.51631,0.25,0.951347,0.0443578,-nan,0.0313052,0.0704631,-nan,-nan,0.25,0.28,0.025,1
411,20,0,1,0,1,0,1,2.49265,1.53647,0.25,0.979305,0.0231214,-nan,0.0231214,-nan,-nan,-nan,0.25,0.28,0.025,1
385,21,2,0,0,0,0,2,2.2847,1.33082,0.25,0.989853,0.0359751,-nan,-nan,-nan,0.0359751,-nan,0.25,0.28,0.025,1
424,22,1,0,0,0,0,1,2.37798,1.44907,0.25,0.982008,0.0530906,-nan,-nan,-nan,0.0530906,-nan,0.25,0.28,0.025,1
448,23,3,0,0,0,0,3,2.55661,1.61215,0.25,0.972143,0.0276888,-nan,-nan,-nan,0.0276888,-nan,0.25,0.28,0.025,1
415,24,9,0,0,0,0,9,2.47116,1.55432,0.25,0.964112,0.0472743,-nan,-nan,-nan,0.0472743,-nan,0.25,0.28,0.025,1
389,25,0,1,0,1,0,1,2.32313,1.4301,0.25,0.986588,0.0935576,-nan,0.0935576,-nan,-nan,-nan,0.25,0.28,0.025,1
456,26,0,1,0,1,0,1,2.58003,1.6928,0.25,0.916225,0.0289975,-nan,0.0289975,-nan,-nan,-nan,0.25,0.28,0.025,1
377,27,3,0,0,0,0,3,2.34126,1.43651,0.25,0.955904,0.0511543,-nan,-nan,-nan,0.0511543,-nan,0.25,0.28,0.025,1
409,28,0,2,0,2,0,2,2.42231,1.53356,0.25,0.907369,0.0186178,-nan,0.0186178,-nan,-nan,-nan,0.25,0.28,0.025,1
387,29,1,0,0,0,0,1,2.39881,1.45121,0.25,0.990338,0.0427323,-nan,-nan,-nan,0.0427323,-nan,0.25,0.28,0.025,1
401,30,1,0,0,0,0,1,2.4467,1.51637,0.25,0.938943,0.00861175,-nan,-nan,-nan,0.00861175,-nan,0.25,0.28,0.025,1
428,31,0,1,0,1,0,1,2.53818,1.56813,0.25,0.983045,0.0129944,-nan,0.0129944,-nan,-nan,-nan,0.25,0.28,0.025,1
387,32,3,0,0,0,0,3,2.42828,1.51019,0.25,0.976617,0.0585306,-nan,-nan,-nan,0.0585306,-nan,0.25,0.28,0.025,1
397,33,2,0,0,0,0,2,2.34039,1.41931,0.25,0.958588,0.037509,-nan,-nan,-nan,0.037509,-nan,0.25,0.28,0.025,1
420,34,3,0,0,0,0,3,2.41707,1.491,0.25,0.962193,0.0361163,-nan,-nan,-nan,0.0361163,-nan,0.25,0.28,0.025,1
397,35,0,1,0,1,0,1,2.45348,1.491,0.25,0.975043,0.0125674,-nan,0.0125674,-nan,-nan,-nan,0.25,0.28,0.025,1
466,36,0,4,0,4,0,4,2.70189,1.77033,0.25,0.967417,0.0358515,-nan,0.0358515,-nan,-nan,-nan,0.25,0.28,0.025,1
441,37,0,1,0,1,0,1,2.5143,1.60759,0.25,0.960015,0.0533055,-nan,0.0533055,-nan,-nan,-nan,0.25,0.28,0.025,1
388,38,0,2,0,2,0,2,2.34664,1.38663,0.25,0.988499,0.0284874,-nan,0.0284874,-nan,-nan,-nan,0.25,0.28,0.025,1
483,39,0,1,0,1,0,1,2.81396,1.88322,0.25,0.94016,0.00942624,-nan,0.00942624,-nan,-nan,-nan,0.25,0.28,0.025,1
400,40,0,4,0,4,0,4,2.40132,1.49579,0.25,0.977235,0.0717119,-nan,0.0717119,-nan,-nan,-nan,0.25,0.28,0.025,1
555,41,0,1,0,1,0,1,3.00945,2.09518,0.25,0.965315,0.051043,-nan,0.051043,-nan,-nan,-nan,0.25,0.28,0.025,1
383,42,0,1,0,1,0,1,2.42404,1.50059,0.25,0.935532,0.0120838,-nan,0.0120838,-nan,-nan,-nan,0.25,0.28,0.025,1
432,43,1,0,0,0,0,1,2.44036,1.53355,0.25,0.989848,0.0830331,-nan,-nan,-nan,0.0830331,-nan,0.25,0.28,0.025,1
368,44,4,0,0,0,0,4,2.27024,1.34579,0.25,0.966942,0.0424985,-nan,-nan,-nan,0.0424985,-nan,0.25,0.28,0.025,1
418,45,0,1,0,1,0,1,2.46434,1.59192,0.25,0.953314,0.080885,-nan,0.080885,-nan,-nan,-nan,0.25,0.28,0.025,1
411,46,0,0,0,0,0,0,2.3976,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.28,0.025,1
436,47,0,1,0,1,0,1,2.5764,1.67702,0.25,0.973942,0.0745648,-nan,0.0745648,-nan,-nan,-nan,0.25,0.28,0.025,1
384,48,0,1,0,1,0,1,2.4055,1.46287,0.25,0.986341,0.0437039,-nan,0.0437039,-nan,-nan,-nan,0.25,0.28,0.025,1
