Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
382,8,1,0,0,0,0,1,2.40524,1.464,0.25,0.979788,0.0385486,-nan,-nan,-nan,0.0385486,-nan,0.25,0.52,0.02,1
400,9,1,0,0,0,0,1,2.38863,1.52457,0.25,0.903967,0.0399024,-nan,-nan,-nan,0.0399024,-nan,0.25,0.52,0.02,1
387,10,0,2,0,2,0,2,2.36401,1.4202,0.25,0.974298,0.0304842,-nan,0.0304842,-nan,-nan,-nan,0.25,0.52,0.02,1
381,11,0,0,0,0,0,0,2.35293,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.52,0.02,1
445,12,0,0,0,0,0,0,2.5055,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.52,0.02,1
406,13,0,1,0,1,0,1,2.41151,1.48636,0.25,0.987343,0.0621913,-nan,0.0621913,-nan,-nan,-nan,0.25,0.52,0.02,1
429,14,2,0,0,0,0,2,2.50303,1.52761,0.25,0.988358,0.0129332,-nan,-nan,-nan,0.0129332,-nan,0.25,0.52,0.02,1
436,15,0,1,0,1,0,1,2.54419,1.63036,0.25,0.944338,0.0305002,-nan,0.0305002,-nan,-nan,-nan,0.25,0.52,0.02,1
419,16,0,0,0,0,0,0,2.33237,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.52,0.02,1
418,17,0,1,0,1,0,1,2.36171,1.46696,0.25,0.940228,0.0454719,-nan,0.0454719,-nan,-nan,-nan,0.25,0.52,0.02,1
382,18,1,0,0,0,0,1,2.40181,1.46454,0.25,0.972339,0.0350702,-nan,-nan,-nan,0.0350702,-nan,0.25,0.52,0.02,1
412,19,2,0,0,0,0,2,2.42496,1.54137,0.25,0.930388,0.0467972,-nan,-nan,-nan,0.0467972,-nan,0.25,0.52,0.02,1
440,20,0,1,0,1,0,1,2.62205,1.70929,0.25,0.930821,0.0180596,-nan,0.0180596,-nan,-nan,-nan,0.25,0.52,0.02,1
525,21,0,1,0,1,0,1,2.94074,1.99786,0.25,0.953446,0.0105741,-nan,0.0105741,-nan,-nan,-nan,0.25,0.52,0.02,1
408,22,1,0,0,0,0,1,2.44027,1.56088,0.25,0.969762,0.090374,-nan,-nan,-nan,0.090374,-nan,0.25,0.52,0.02,1
420,23,0,0,0,0,0,0,2.51258,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.52,0.02,1
413,24,1,0,0,0,0,1,2.4392,1.54974,0.25,0.916958,0.0274961,-nan,-nan,-nan,0.0274961,-nan,0.25,0.52,0.02,1
409,25,1,0,0,0,0,1,2.41892,1.50588,0.25,0.915681,0.00264238,-nan,-nan,-nan,0.00264238,-nan,0.25,0.52,0.02,1
477,26,0,3,0,3,0,3,2.57837,1.65172,0.25,0.955604,0.0289611,-nan,0.0289611,-nan,-nan,-nan,0.25,0.52,0.02,1
383,27,0,1,0,1,0,1,2.34184,1.40472,0.25,0.951085,0.0139645,-nan,0.0139645,-nan,-nan,-nan,0.25,0.52,0.02,1
450,28,0,3,0,3,0,3,2.67128,1.72966,0.25,0.95486,0.0132415,-nan,0.0132415,-nan,-nan,-nan,0.25,0.52,0.02,1
394,29,0,3,0,3,0,3,2.46443,1.53317,0.25,0.964683,0.0334284,-nan,0.0334284,-nan,-nan,-nan,0.25,0.52,0.02,1
404,30,0,3,0,3,0,3,2.43509,1.48809,0.25,0.972568,0.0255719,-nan,0.0255719,-nan,-nan,-nan,0.25,0.52,0.02,1
454,31,3,0,0,0,0,3,2.62693,1.72129,0.25,0.959557,0.05392,-nan,-nan,-nan,0.05392,-nan,0.25,0.52,0.02,1
416,32,0,2,0,2,0,2,2.4663,1.49534,0.25,0.989322,0.0183616,-nan,0.0183616,-nan,-nan,-nan,0.25,0.52,0.02,1
456,33,0,3,0,3,0,3,2.56143,1.64232,0.25,0.959867,0.0407571,-nan,0.0407571,-nan,-nan,-nan,0.25,0.52,0.02,1
438,34,0,2,0,2,0,2,2.4606,1.51983,0.25,0.986252,0.0454853,-nan,0.0454853,-nan,-nan,-nan,0.25,0.52,0.02,1
369,35,0,4,0,4,0,4,2.30638,1.3794,0.25,0.953506,0.0265307,-nan,0.0265307,-nan,-nan,-nan,0.25,0.52,0.02,1
399,36,1,0,0,0,0,1,2.39387,1.46171,0.25,0.989723,0.0575692,-nan,-nan,-nan,0.0575692,-nan,0.25,0.52,0.02,1
400,37,0,1,0,1,0,1,2.41331,1.48468,0.25,0.968541,0.0399175,-nan,0.0399175,-nan,-nan,-nan,0.25,0.52,0.02,1
450,38,3,0,0,0,0,3,2.42432,1.53844,0.25,0.924744,0.0388665,-nan,-nan,-nan,0.0388665,-nan,0.25,0.52,0.02,1
430,39,1,0,0,0,0,1,2.53769,1.63232,0.25,0.961061,0.0556978,-nan,-nan,-nan,0.0556978,-nan,0.25,0.52,0.02,1
409,40,0,0,0,0,0,0,2.48428,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.52,0.02,1
423,41,0,2,0,2,0,2,2.46977,1.57835,0.25,0.948264,0.0568399,-nan,0.0568399,-nan,-nan,-nan,0.25,0.52,0.02,1
363,42,0,1,0,1,0,1,2.36851,1.45589,0.25,0.948925,0.03631,-nan,0.03631,-nan,-nan,-nan,0.25,0.52,0.02,1
357,43,0,1,0,1,0,1,2.35236,1.37004,0.25,0.989367,0.00705026,-nan,0.00705026,-nan,-nan,-nan,0.25,0.52,0.02,1
395,44,0,3,0,3,0,3,2.42079,1.55128,0.25,0.956243,0.0867293,-nan,0.0867293,-nan,-nan,-nan,0.25,0.52,0.02,1
356,45,1,0,0,0,0,1,2.25577,1.35006,0.25,0.955857,0.0501469,-nan,-nan,-nan,0.0501469,-nan,0.25,0.52,0.02,1
498,46,1,0,0,0,0,1,2.67873,1.71556,0.25,0.993068,0.0299005,-nan,-nan,-nan,0.0299005,-nan,0.25,0.52,0.02,1
459,47,0,1,0,1,0,1,2.6282,1.69017,0.25,0.981051,0.0430159,-nan,0.0430159,-nan,-nan,-nan,0.25,0.52,0.02,1
407,48,1,0,0,0,0,1,2.53001,1.60601,0.25,0.999312,0.075309,-nan,-nan,-nan,0.075309,-nan,0.25,0.52,0.02,1
452,49,1,0,0,0,0,1,2.63245,1.71993,0.25,0.945951,0.0334283,-nan,-nan,-nan,0.0334283,-nan,0.25,0.52,0.02,1
396,0,0,2,2,0,0,2,2.32987,1.43679,0,0.926251,0.0331751,0.0331751,-nan,-nan,-nan,0.0331751,0,0.54,0.02,1
481,1,1,0,0,0,0,1,2.71104,1.74569,0,0.975378,0.0100316,-nan,-nan,-nan,0.0100316,-nan,0,0.54,0.02,1
480,2,1,0,0,0,0,1,2.6676,1.79164,0,0.909733,0.0337746,-nan,-nan,-nan,0.0337746,-nan,0,0.54,0.02,1
477,3,0,1,1,0,0,1,2.58314,1.69201,0,0.939702,0.0485662,0.0485662,-nan,-nan,-nan,0.0485662,0,0.54,0.02,1
429,4,0,1,1,0,0,1,2.51827,1.54885,0,0.982153,0.0127271,0.0127271,-nan,-nan,-nan,0.0127271,0,0.54,0.02,1
400,5,1,0,0,0,0,1,2.37286,1.47127,0,0.955798,0.0542076,-nan,-nan,-nan,0.0542076,-nan,0,0.54,0.02,1
398,6,0,1,1,0,0,1,2.4633,1.51081,0,0.997927,0.0454362,0.0454362,-nan,-nan,-nan,0.0454362,0,0.54,0.02,1
393,7,1,0,0,0,0,1,2.3575,1.48629,0,0.920585,0.0493773,-nan,-nan,-nan,0.0493773,-nan,0,0.54,0.02,1
371,8,3,0,0,0,0,3,2.26294,1.29908,0,0.98073,0.0168724,-nan,-nan,-nan,0.0168724,-nan,0,0.54,0.02,1
453,9,1,0,0,0,0,1,2.54229,1.60779,0,0.968765,0.0342714,-nan,-nan,-nan,0.0342714,-nan,0,0.54,0.02,1
398,10,2,0,0,0,0,2,2.43646,1.55495,0,0.904968,0.0234555,-nan,-nan,-nan,0.0234555,-nan,0,0.54,0.02,1
381,11,0,1,1,0,0,1,2.33544,1.38479,0,0.994116,0.0434709,0.0434709,-nan,-nan,-nan,0.0434709,0,0.54,0.02,1
422,12,1,0,0,0,0,1,2.44048,1.55822,0,0.917576,0.0353159,-nan,-nan,-nan,0.0353159,-nan,0,0.54,0.02,1
395,13,0,7,7,0,0,7,2.35388,1.4714,0,0.931475,0.0489947,0.0489947,-nan,-nan,-nan,0.0489947,0,0.54,0.02,1
369,14,0,4,4,0,0,4,2.28366,1.41344,0,0.945314,0.0750943,0.0750943,-nan,-nan,-nan,0.0750943,0,0.54,0.02,1
411,15,0,1,1,0,0,1,2.571,1.61922,0,0.961661,0.0098892,0.0098892,-nan,-nan,-nan,0.0098892,0,0.54,0.02,1
371,16,0,3,3,0,0,3,2.30539,1.35623,0,0.975764,0.0266072,0.0266072,-nan,-nan,-nan,0.0266072,0,0.54,0.02,1
342,17,1,0,0,0,0,1,2.26771,1.31904,0,0.990583,0.0419132,-nan,-nan,-nan,0.0419132,-nan,0,0.54,0.02,1
417,18,2,0,0,0,0,2,2.4489,1.54911,0,0.986855,0.087068,-nan,-nan,-nan,0.087068,-nan,0,0.54,0.02,1
428,19,1,0,0,0,0,1,2.45777,1.55101,0,0.94389,0.0371319,-nan,-nan,-nan,0.0371319,-nan,0,0.54,0.02,1
424,20,1,0,0,0,0,1,2.50264,1.53632,0,0.985998,0.0196764,-nan,-nan,-nan,0.0196764,-nan,0,0.54,0.02,1
474,21,0,1,1,0,0,1,2.50954,1.6038,0,0.996763,0.091017,0.091017,-nan,-nan,-nan,0.091017,0,0.54,0.02,1
376,22,1,0,0,0,0,1,2.26055,1.33686,0,0.976472,0.052783,-nan,-nan,-nan,0.052783,-nan,0,0.54,0.02,1
435,23,0,0,0,0,0,0,2.5298,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.02,1
449,24,0,0,0,0,0,0,2.59391,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.02,1
424,25,0,2,2,0,0,2,2.4304,1.49868,0,0.956205,0.0244868,0.0244868,-nan,-nan,-nan,0.0244868,0,0.54,0.02,1
379,26,1,0,0,0,0,1,2.31019,1.44075,0,0.970559,0.101111,-nan,-nan,-nan,0.101111,-nan,0,0.54,0.02,1
411,27,0,3,3,0,0,3,2.43837,1.47036,0,0.98402,0.0160147,0.0160147,-nan,-nan,-nan,0.0160147,0,0.54,0.02,1
400,28,0,1,1,0,0,1,2.4619,1.47705,0,0.992143,0.00729276,0.00729276,-nan,-nan,-nan,0.00729276,0,0.54,0.02,1
452,29,0,2,2,0,0,2,2.6061,1.66031,0,0.990929,0.045133,0.045133,-nan,-nan,-nan,0.045133,0,0.54,0.02,1
370,30,4,0,0,0,0,4,2.28185,1.36957,0,0.942178,0.0298963,-nan,-nan,-nan,0.0298963,-nan,0,0.54,0.02,1
429,31,2,0,0,0,0,2,2.48983,1.54817,0,0.954101,0.0124379,-nan,-nan,-nan,0.0124379,-nan,0,0.54,0.02,1
476,32,3,0,0,0,0,3,2.51578,1.62333,0,0.953119,0.0606659,-nan,-nan,-nan,0.0606659,-nan,0,0.54,0.02,1
414,33,0,2,2,0,0,2,2.5263,1.59016,0,0.966299,0.0301663,0.0301663,-nan,-nan,-nan,0.0301663,0,0.54,0.02,1
396,34,0,3,3,0,0,3,2.45445,1.54707,0,0.93028,0.0228931,0.0228931,-nan,-nan,-nan,0.0228931,0,0.54,0.02,1
396,35,2,0,0,0,0,2,2.43833,1.54653,0,0.948208,0.0564126,-nan,-nan,-nan,0.0564126,-nan,0,0.54,0.02,1
410,36,1,0,0,0,0,1,2.40051,1.48416,0,0.924797,0.00844381,-nan,-nan,-nan,0.00844381,-nan,0,0.54,0.02,1
412,37,0,2,2,0,0,2,2.40099,1.47445,0,0.949368,0.0228303,0.0228303,-nan,-nan,-nan,0.0228303,0,0.54,0.02,1
435,38,1,0,0,0,0,1,2.51468,1.58381,0,0.992373,0.0615023,-nan,-nan,-nan,0.0615023,-nan,0,0.54,0.02,1
378,39,4,0,0,0,0,4,2.2892,1.45281,0,0.950241,0.113853,-nan,-nan,-nan,0.113853,-nan,0,0.54,0.02,1
448,40,0,1,1,0,0,1,2.57286,1.6255,0,0.984391,0.0370269,0.0370269,-nan,-nan,-nan,0.0370269,0,0.54,0.02,1
432,41,1,0,0,0,0,1,2.50848,1.54849,0,0.970326,0.0103415,-nan,-nan,-nan,0.0103415,-nan,0,0.54,0.02,1
454,42,0,4,4,0,0,4,2.64437,1.75336,0,0.916941,0.0259402,0.0259402,-nan,-nan,-nan,0.0259402,0,0.54,0.02,1
356,43,0,4,4,0,0,4,2.16621,1.29099,0,0.95685,0.0816313,0.0816313,-nan,-nan,-nan,0.0816313,0,0.54,0.02,1
401,44,3,0,0,0,0,3,2.32323,1.41466,0,0.969724,0.0611524,-nan,-nan,-nan,0.0611524,-nan,0,0.54,0.02,1
408,45,0,1,1,0,0,1,2.55221,1.69033,0,0.908398,0.0465215,0.0465215,-nan,-nan,-nan,0.0465215,0,0.54,0.02,1
426,46,0,1,1,0,0,1,2.4829,1.60836,0,0.962646,0.0881038,0.0881038,-nan,-nan,-nan,0.0881038,0,0.54,0.02,1
420,47,0,0,0,0,0,0,2.39764,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.02,1
395,48,2,0,0,0,0,2,2.34678,1.4226,0,0.964449,0.0402686,-nan,-nan,-nan,0.0402686,-nan,0,0.54,0.02,1
411,49,0,0,0,0,0,0,2.52631,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.02,1
440,0,0,1,0,1,0,1,2.532,1.62217,0.25,0.929022,0.0191965,-nan,0.0191965,-nan,-nan,-nan,0.25,0.54,0.02,1
452,1,0,2,0,2,0,2,2.7789,1.84826,0.25,0.985412,0.0547707,-nan,0.0547707,-nan,-nan,-nan,0.25,0.54,0.02,1
399,2,2,0,0,0,0,2,2.42851,1.51249,0.25,0.929274,0.0132594,-nan,-nan,-nan,0.0132594,-nan,0.25,0.54,0.02,1
396,3,0,0,0,0,0,0,2.34946,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.54,0.02,1
414,4,1,0,0,0,0,1,2.41254,1.49569,0.25,0.943433,0.0265868,-nan,-nan,-nan,0.0265868,-nan,0.25,0.54,0.02,1
393,5,0,1,0,1,0,1,2.46647,1.50783,0.25,0.973455,0.0148103,-nan,0.0148103,-nan,-nan,-nan,0.25,0.54,0.02,1
425,6,0,0,0,0,0,0,2.60855,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.54,0.02,1
462,7,1,0,0,0,0,1,2.58866,1.69534,0.25,0.937694,0.0443751,-nan,-nan,-nan,0.0443751,-nan,0.25,0.54,0.02,1
400,8,1,0,0,0,0,1,2.47035,1.53104,0.25,0.973933,0.0346255,-nan,-nan,-nan,0.0346255,-nan,0.25,0.54,0.02,1
422,9,1,0,0,0,0,1,2.50662,1.57719,0.25,0.935332,0.00590175,-nan,-nan,-nan,0.00590175,-nan,0.25,0.54,0.02,1
379,10,0,3,0,3,0,3,2.30831,1.4397,0.25,0.933999,0.0653946,-nan,0.0653946,-nan,-nan,-nan,0.25,0.54,0.02,1
485,11,2,0,0,0,0,2,2.63161,1.74241,0.25,0.923286,0.0340847,-nan,-nan,-nan,0.0340847,-nan,0.25,0.54,0.02,1
419,12,0,2,0,2,0,2,2.43081,1.50156,0.25,0.993607,0.0643589,-nan,0.0643589,-nan,-nan,-nan,0.25,0.54,0.02,1
378,13,1,0,0,0,0,1,2.37426,1.44148,0.25,0.944145,0.0113719,-nan,-nan,-nan,0.0113719,-nan,0.25,0.54,0.02,1
442,14,6,0,0,0,0,6,2.62032,1.70601,0.25,0.951728,0.0374154,-nan,-nan,-nan,0.0374154,-nan,0.25,0.54,0.02,1
344,15,1,0,0,0,0,1,2.32057,1.37451,0.25,0.947122,0.00106794,-nan,-nan,-nan,0.00106794,-nan,0.25,0.54,0.02,1
416,16,0,0,0,0,0,0,2.47166,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.54,0.02,1
377,17,0,1,0,1,0,1,2.35719,1.44614,0.25,0.966491,0.0554468,-nan,0.0554468,-nan,-nan,-nan,0.25,0.54,0.02,1
501,18,0,2,0,2,0,2,2.77556,1.84052,0.25,0.960951,0.0259157,-nan,0.0259157,-nan,-nan,-nan,0.25,0.54,0.02,1
423,19,0,2,0,2,0,2,2.58723,1.64725,0.25,0.983326,0.0433422,-nan,0.0433422,-nan,-nan,-nan,0.25,0.54,0.02,1
419,20,0,1,0,1,0,1,2.46811,1.52711,0.25,0.981861,0.0408573,-nan,0.0408573,-nan,-nan,-nan,0.25,0.54,0.02,1
401,21,0,2,0,2,0,2,2.56234,1.65907,0.25,0.960052,0.056777,-nan,0.056777,-nan,-nan,-nan,0.25,0.54,0.02,1
420,22,2,0,0,0,0,2,2.67759,1.7201,0.25,0.988819,0.0313295,-nan,-nan,-nan,0.0313295,-nan,0.25,0.54,0.02,1
388,23,2,0,0,0,0,2,2.30174,1.37704,0.25,0.986979,0.0622809,-nan,-nan,-nan,0.0622809,-nan,0.25,0.54,0.02,1
437,24,0,1,0,1,0,1,2.44774,1.48618,0.25,0.970695,0.00913503,-nan,0.00913503,-nan,-nan,-nan,0.25,0.54,0.02,1
490,25,2,0,0,0,0,2,2.89692,1.96039,0.25,0.948456,0.0119259,-nan,-nan,-nan,0.0119259,-nan,0.25,0.54,0.02,1
465,26,1,0,0,0,0,1,2.61473,1.64041,0.25,0.983931,0.00961168,-nan,-nan,-nan,0.00961168,-nan,0.25,0.54,0.02,1
446,27,4,0,0,0,0,4,2.59185,1.6591,0.25,0.968212,0.0354585,-nan,-nan,-nan,0.0354585,-nan,0.25,0.54,0.02,1
467,28,0,1,0,1,0,1,2.53953,1.63176,0.25,0.984995,0.0772244,-nan,0.0772244,-nan,-nan,-nan,0.25,0.54,0.02,1
441,29,1,0,0,0,0,1,2.43513,1.54994,0.25,0.966214,0.081025,-nan,-nan,-nan,0.081025,-nan,0.25,0.54,0.02,1
409,30,1,0,0,0,0,1,2.44738,1.55703,0.25,0.917275,0.0269242,-nan,-nan,-nan,0.0269242,-nan,0.25,0.54,0.02,1
442,31,1,0,0,0,0,1,2.58686,1.61745,0.25,0.975161,0.00575902,-nan,-nan,-nan,0.00575902,-nan,0.25,0.54,0.02,1
409,32,0,1,0,1,0,1,2.52913,1.56701,0.25,0.990497,0.0283821,-nan,0.0283821,-nan,-nan,-nan,0.25,0.54,0.02,1
416,33,0,3,0,3,0,3,2.3775,1.48393,0.25,0.972185,0.0786153,-nan,0.0786153,-nan,-nan,-nan,0.25,0.54,0.02,1
439,34,1,0,0,0,0,1,2.57878,1.64725,0.25,0.983204,0.0516824,-nan,-nan,-nan,0.0516824,-nan,0.25,0.54,0.02,1
418,35,0,2,0,2,0,2,2.40775,1.49787,0.25,0.969253,0.0593729,-nan,0.0593729,-nan,-nan,-nan,0.25,0.54,0.02,1
464,36,1,0,0,0,0,1,2.59765,1.66305,0.25,0.963763,0.0291555,-nan,-nan,-nan,0.0291555,-nan,0.25,0.54,0.02,1
381,37,1,0,0,0,0,1,2.37431,1.39578,0.25,0.995757,0.0172293,-nan,-nan,-nan,0.0172293,-nan,0.25,0.54,0.02,1
445,38,0,1,0,1,0,1,2.5374,1.59436,0.25,0.985919,0.0428832,-nan,0.0428832,-nan,-nan,-nan,0.25,0.54,0.02,1
429,39,2,0,0,0,0,2,2.5129,1.5632,0.25,0.992737,0.0430409,-nan,-nan,-nan,0.0430409,-nan,0.25,0.54,0.02,1
393,40,0,2,0,2,0,2,2.42146,1.49699,0.25,0.948167,0.0236968,-nan,0.0236968,-nan,-nan,-nan,0.25,0.54,0.02,1
440,41,0,3,0,3,0,3,2.65114,1.73686,0.25,0.954646,0.0403654,-nan,0.0403654,-nan,-nan,-nan,0.25,0.54,0.02,1
446,42,1,0,0,0,0,1,2.54436,1.6506,0.25,0.92514,0.0313816,-nan,-nan,-nan,0.0313816,-nan,0.25,0.54,0.02,1
423,43,0,3,0,3,0,3,2.41804,1.53821,0.25,0.965374,0.0855443,-nan,0.0855443,-nan,-nan,-nan,0.25,0.54,0.02,1
431,44,0,3,0,3,0,3,2.54441,1.6326,0.25,0.939464,0.0276475,-nan,0.0276475,-nan,-nan,-nan,0.25,0.54,0.02,1
488,45,0,4,0,4,0,4,2.8354,1.90926,0.25,0.968141,0.0419957,-nan,0.0419957,-nan,-nan,-nan,0.25,0.54,0.02,1
455,46,2,0,0,0,0,2,2.66263,1.70458,0.25,0.975962,0.0179058,-nan,-nan,-nan,0.0179058,-nan,0.25,0.54,0.02,1
434,47,3,0,0,0,0,3,2.63285,1.72888,0.25,0.946023,0.0420525,-nan,-nan,-nan,0.0420525,-nan,0.25,0.54,0.02,1
401,48,2,0,0,0,0,2,2.46122,1.51385,0.25,0.970838,0.0234643,-nan,-nan,-nan,0.0234643,-nan,0.25,0.54,0.02,1
415,49,0,1,0,1,0,1,2.45791,1.52522,0.25,0.978573,0.0458831,-nan,0.0458831,-nan,-nan,-nan,0.25,0.54,0.02,1
411,0,1,0,0,0,0,1,2.37392,1.50663,0,0.920155,0.0528561,-nan,-nan,-nan,0.0528561,-nan,0,0.56,0.02,1
396,1,0,3,3,0,0,3,2.41209,1.50089,0,0.933196,0.0219973,0.0219973,-nan,-nan,-nan,0.0219973,0,0.56,0.02,1
364,2,0,2,2,0,0,2,2.21868,1.30993,0,0.930208,0.0214564,0.0214564,-nan,-nan,-nan,0.0214564,0,0.56,0.02,1
434,3,2,0,0,0,0,2,2.43477,1.52488,0,0.952395,0.0425111,-nan,-nan,-nan,0.0425111,-nan,0,0.56,0.02,1
403,4,1,0,0,0,0,1,2.53192,1.63068,0,0.962077,0.0608372,-nan,-nan,-nan,0.0608372,-nan,0,0.56,0.02,1
407,5,7,0,0,0,0,7,2.37733,1.50427,0,0.910758,0.0376897,-nan,-nan,-nan,0.0376897,-nan,0,0.56,0.02,1
390,6,6,0,0,0,0,6,2.40104,1.48707,0,0.943091,0.0291148,-nan,-nan,-nan,0.0291148,-nan,0,0.56,0.02,1
367,7,0,1,1,0,0,1,2.33234,1.42609,0,0.992391,0.0861407,0.0861407,-nan,-nan,-nan,0.0861407,0,0.56,0.02,1
402,8,0,3,3,0,0,3,2.35717,1.43276,0,0.973512,0.0491062,0.0491062,-nan,-nan,-nan,0.0491062,0,0.56,0.02,1
379,9,0,2,2,0,0,2,2.28871,1.4254,0,0.904692,0.0413831,0.0413831,-nan,-nan,-nan,0.0413831,0,0.56,0.02,1
414,10,0,3,3,0,0,3,2.38456,1.46844,0,0.95815,0.0420364,0.0420364,-nan,-nan,-nan,0.0420364,0,0.56,0.02,1
452,11,2,0,0,0,0,2,2.60012,1.67268,0,0.951337,0.0239015,-nan,-nan,-nan,0.0239015,-nan,0,0.56,0.02,1
374,12,0,0,0,0,0,0,2.31584,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.56,0.02,1
418,13,0,1,1,0,0,1,2.60571,1.74805,0,0.943524,0.0858597,0.0858597,-nan,-nan,-nan,0.0858597,0,0.56,0.02,1
392,14,0,2,2,0,0,2,2.31713,1.4738,0,0.919651,0.0763266,0.0763266,-nan,-nan,-nan,0.0763266,0,0.56,0.02,1
401,15,1,0,0,0,0,1,2.42506,1.52692,0,0.972401,0.0742609,-nan,-nan,-nan,0.0742609,-nan,0,0.56,0.02,1
430,16,0,1,1,0,0,1,2.50245,1.60943,0,0.931675,0.038647,0.038647,-nan,-nan,-nan,0.038647,0,0.56,0.02,1
356,17,0,2,2,0,0,2,2.26942,1.33307,0,0.979399,0.0430503,0.0430503,-nan,-nan,-nan,0.0430503,0,0.56,0.02,1
419,18,0,2,2,0,0,2,2.51318,1.57106,0,0.95963,0.0175125,0.0175125,-nan,-nan,-nan,0.0175125,0,0.56,0.02,1
426,19,1,0,0,0,0,1,2.52666,1.61334,0,0.962577,0.0492571,-nan,-nan,-nan,0.0492571,-nan,0,0.56,0.02,1
351,20,1,0,0,0,0,1,2.31874,1.43386,0,0.915565,0.0306868,-nan,-nan,-nan,0.0306868,-nan,0,0.56,0.02,1
394,21,2,0,0,0,0,2,2.42172,1.47868,0,0.985777,0.04274,-nan,-nan,-nan,0.04274,-nan,0,0.56,0.02,1
440,22,0,0,0,0,0,0,2.62052,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.56,0.02,1
403,23,0,5,5,0,0,5,2.52054,1.58351,0,0.973618,0.0365928,0.0365928,-nan,-nan,-nan,0.0365928,0,0.56,0.02,1
371,24,4,0,0,0,0,4,2.39024,1.48886,0,0.986113,0.0847352,-nan,-nan,-nan,0.0847352,-nan,0,0.56,0.02,1
388,25,0,1,1,0,0,1,2.33889,1.45089,0,0.949849,0.0618542,0.0618542,-nan,-nan,-nan,0.0618542,0,0.56,0.02,1
441,26,1,0,0,0,0,1,2.5929,1.69433,0,0.945653,0.0470804,-nan,-nan,-nan,0.0470804,-nan,0,0.56,0.02,1
448,27,0,2,2,0,0,2,2.36759,1.51748,0,0.939008,0.0888914,0.0888914,-nan,-nan,-nan,0.0888914,0,0.56,0.02,1
366,28,1,0,0,0,0,1,2.36675,1.45681,0,0.920202,0.0102655,-nan,-nan,-nan,0.0102655,-nan,0,0.56,0.02,1
376,29,1,0,0,0,0,1,2.29456,1.41775,0,0.952363,0.0755497,-nan,-nan,-nan,0.0755497,-nan,0,0.56,0.02,1
425,30,0,1,1,0,0,1,2.53712,1.59837,0,0.939593,0.000851745,0.000851745,-nan,-nan,-nan,0.000851745,0,0.56,0.02,1
394,31,0,0,0,0,0,0,2.26086,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.56,0.02,1
449,32,1,0,0,0,0,1,2.52687,1.65159,0,0.877172,0.00189069,-nan,-nan,-nan,0.00189069,-nan,0,0.56,0.02,1
373,33,0,2,2,0,0,2,2.36728,1.41519,0,0.986275,0.0341843,0.0341843,-nan,-nan,-nan,0.0341843,0,0.56,0.02,1
468,34,1,0,0,0,0,1,2.6432,1.65557,0,0.9996,0.0119638,-nan,-nan,-nan,0.0119638,-nan,0,0.56,0.02,1
378,35,1,0,0,0,0,1,2.38835,1.49972,0,0.943556,0.0549212,-nan,-nan,-nan,0.0549212,-nan,0,0.56,0.02,1
390,36,0,1,1,0,0,1,2.50348,1.5939,0,0.910674,0.001098,0.001098,-nan,-nan,-nan,0.001098,0,0.56,0.02,1
435,37,2,0,0,0,0,2,2.50402,1.61298,0,0.905838,0.0148014,-nan,-nan,-nan,0.0148014,-nan,0,0.56,0.02,1
423,38,0,4,4,0,0,4,2.48767,1.58212,0,0.937364,0.0318153,0.0318153,-nan,-nan,-nan,0.0318153,0,0.56,0.02,1
383,39,8,0,0,0,0,8,2.34483,1.44426,0,0.953241,0.0526765,-nan,-nan,-nan,0.0526765,-nan,0,0.56,0.02,1
453,40,0,1,1,0,0,1,2.63882,1.74323,0,0.897178,0.00159098,0.00159098,-nan,-nan,-nan,0.00159098,0,0.56,0.02,1
432,41,0,0,0,0,0,0,2.44808,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.56,0.02,1
397,42,1,0,0,0,0,1,2.5108,1.67385,0,0.849272,0.012318,-nan,-nan,-nan,0.012318,-nan,0,0.56,0.02,1
