Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
335,41,1,0,0,0,0,1,2.20947,1.27975,0.25,0.946448,0.0167267,-nan,-nan,-nan,0.0167267,-nan,0.25,0.52,0.015,1
385,42,1,0,0,0,0,1,2.30076,1.42388,0.25,0.987101,0.110218,-nan,-nan,-nan,0.110218,-nan,0.25,0.52,0.015,1
412,43,0,2,0,2,0,2,2.30445,1.35304,0.25,0.9916,0.0401897,-nan,0.0401897,-nan,-nan,-nan,0.25,0.52,0.015,1
354,44,2,0,0,0,0,2,2.22226,1.29379,0.25,0.962317,0.0338509,-nan,-nan,-nan,0.0338509,-nan,0.25,0.52,0.015,1
421,45,0,4,0,4,0,4,2.36141,1.47014,0.25,0.937975,0.0467099,-nan,0.0467099,-nan,-nan,-nan,0.25,0.52,0.015,1
402,46,2,0,0,0,0,2,2.36856,1.45275,0.25,0.971267,0.0554501,-nan,-nan,-nan,0.0554501,-nan,0.25,0.52,0.015,1
360,47,3,0,0,0,0,3,2.24306,1.29501,0.25,0.980269,0.0322153,-nan,-nan,-nan,0.0322153,-nan,0.25,0.52,0.015,1
331,48,6,0,0,0,0,6,2.09364,1.19582,0.25,0.936657,0.0388358,-nan,-nan,-nan,0.0388358,-nan,0.25,0.52,0.015,1
367,49,1,0,0,0,0,1,2.31059,1.44739,0.25,0.87452,0.011323,-nan,-nan,-nan,0.011323,-nan,0.25,0.52,0.015,1
377,0,0,2,2,0,0,2,2.2221,1.33575,0,0.96607,0.0797283,0.0797283,-nan,-nan,-nan,0.0797283,0,0.54,0.015,1
396,1,3,0,0,0,0,3,2.4077,1.47391,0,0.952529,0.0187412,-nan,-nan,-nan,0.0187412,-nan,0,0.54,0.015,1
398,2,1,0,0,0,0,1,2.36657,1.45591,0,0.930715,0.020052,-nan,-nan,-nan,0.020052,-nan,0,0.54,0.015,1
398,3,1,0,0,0,0,1,2.31908,1.39237,0,0.932462,0.0057531,-nan,-nan,-nan,0.0057531,-nan,0,0.54,0.015,1
397,4,0,2,2,0,0,2,2.25668,1.35385,0,0.936827,0.0339896,0.0339896,-nan,-nan,-nan,0.0339896,0,0.54,0.015,1
388,5,0,1,1,0,0,1,2.2694,1.31497,0,0.967056,0.0126307,0.0126307,-nan,-nan,-nan,0.0126307,0,0.54,0.015,1
370,6,0,1,1,0,0,1,2.32981,1.39156,0,0.950294,0.0120412,0.0120412,-nan,-nan,-nan,0.0120412,0,0.54,0.015,1
391,7,0,1,1,0,0,1,2.34091,1.40588,0,0.953942,0.0189063,0.0189063,-nan,-nan,-nan,0.0189063,0,0.54,0.015,1
382,8,2,0,0,0,0,2,2.28213,1.36575,0,0.924919,0.00853669,-nan,-nan,-nan,0.00853669,-nan,0,0.54,0.015,1
365,9,0,2,2,0,0,2,2.17478,1.27988,0,0.974924,0.0800212,0.0800212,-nan,-nan,-nan,0.0800212,0,0.54,0.015,1
406,10,2,0,0,0,0,2,2.40081,1.46615,0,0.972457,0.037792,-nan,-nan,-nan,0.037792,-nan,0,0.54,0.015,1
408,11,0,0,0,0,0,0,2.33859,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.015,1
396,12,0,1,1,0,0,1,2.3474,1.43862,0,0.961418,0.0526419,0.0526419,-nan,-nan,-nan,0.0526419,0,0.54,0.015,1
386,13,2,0,0,0,0,2,2.28607,1.37921,0,0.952839,0.0459802,-nan,-nan,-nan,0.0459802,-nan,0,0.54,0.015,1
380,14,0,1,1,0,0,1,2.24139,1.31793,0,0.999606,0.0761429,0.0761429,-nan,-nan,-nan,0.0761429,0,0.54,0.015,1
385,15,2,0,0,0,0,2,2.25424,1.34714,0,0.960842,0.0537404,-nan,-nan,-nan,0.0537404,-nan,0,0.54,0.015,1
437,16,0,1,1,0,0,1,2.52902,1.59307,0,0.9899,0.053956,0.053956,-nan,-nan,-nan,0.053956,0,0.54,0.015,1
423,17,2,0,0,0,0,2,2.55187,1.60942,0,0.943504,0.00105522,-nan,-nan,-nan,0.00105522,-nan,0,0.54,0.015,1
363,18,0,0,0,0,0,0,2.25779,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.015,1
372,19,0,2,2,0,0,2,2.26608,1.31207,0,0.981507,0.0274997,0.0274997,-nan,-nan,-nan,0.0274997,0,0.54,0.015,1
405,20,2,0,0,0,0,2,2.37848,1.43195,0,0.976436,0.0299051,-nan,-nan,-nan,0.0299051,-nan,0,0.54,0.015,1
408,21,0,2,2,0,0,2,2.36308,1.49196,0,0.943247,0.0721308,0.0721308,-nan,-nan,-nan,0.0721308,0,0.54,0.015,1
426,22,0,1,1,0,0,1,2.45665,1.49968,0,0.977776,0.0208085,0.0208085,-nan,-nan,-nan,0.0208085,0,0.54,0.015,1
388,23,2,0,0,0,0,2,2.34121,1.40601,0,0.956478,0.0212728,-nan,-nan,-nan,0.0212728,-nan,0,0.54,0.015,1
396,24,1,0,0,0,0,1,2.25391,1.34362,0,0.952638,0.0423486,-nan,-nan,-nan,0.0423486,-nan,0,0.54,0.015,1
405,25,1,0,0,0,0,1,2.39946,1.42024,0,0.994539,0.0153242,-nan,-nan,-nan,0.0153242,-nan,0,0.54,0.015,1
403,26,0,0,0,0,0,0,2.43727,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.015,1
374,27,0,3,3,0,0,3,2.30793,1.39474,0,0.943765,0.0305682,0.0305682,-nan,-nan,-nan,0.0305682,0,0.54,0.015,1
404,28,0,1,1,0,0,1,2.31312,1.39165,0,0.998898,0.0774277,0.0774277,-nan,-nan,-nan,0.0774277,0,0.54,0.015,1
456,29,2,0,0,0,0,2,2.40243,1.5183,0,0.914313,0.0301857,-nan,-nan,-nan,0.0301857,-nan,0,0.54,0.015,1
387,30,2,0,0,0,0,2,2.33976,1.38724,0,0.979634,0.0271238,-nan,-nan,-nan,0.0271238,-nan,0,0.54,0.015,1
411,31,1,0,0,0,0,1,2.3017,1.38855,0,0.921128,0.00798443,-nan,-nan,-nan,0.00798443,-nan,0,0.54,0.015,1
340,32,0,3,3,0,0,3,2.1936,1.33352,0,0.95135,0.0912661,0.0912661,-nan,-nan,-nan,0.0912661,0,0.54,0.015,1
338,33,0,0,0,0,0,0,2.14735,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.015,1
395,34,3,0,0,0,0,3,2.34217,1.44074,0,0.926461,0.025036,-nan,-nan,-nan,0.025036,-nan,0,0.54,0.015,1
425,35,1,0,0,0,0,1,2.43298,1.52526,0,0.96282,0.0550944,-nan,-nan,-nan,0.0550944,-nan,0,0.54,0.015,1
410,36,3,0,0,0,0,3,2.40464,1.6049,0,0.922376,0.122634,-nan,-nan,-nan,0.122634,-nan,0,0.54,0.015,1
380,37,0,3,3,0,0,3,2.29238,1.40454,0,0.928605,0.0407636,0.0407636,-nan,-nan,-nan,0.0407636,0,0.54,0.015,1
416,38,1,0,0,0,0,1,2.40526,1.5059,0,0.990903,0.0915447,-nan,-nan,-nan,0.0915447,-nan,0,0.54,0.015,1
398,39,0,2,2,0,0,2,2.40538,1.50131,0,0.979684,0.0756094,0.0756094,-nan,-nan,-nan,0.0756094,0,0.54,0.015,1
378,40,0,0,0,0,0,0,2.29574,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.015,1
397,41,1,0,0,0,0,1,2.35822,1.39152,0,0.981274,0.0145791,-nan,-nan,-nan,0.0145791,-nan,0,0.54,0.015,1
391,42,0,2,2,0,0,2,2.30021,1.35092,0,0.963112,0.013821,0.013821,-nan,-nan,-nan,0.013821,0,0.54,0.015,1
370,43,0,0,0,0,0,0,2.15708,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.54,0.015,1
402,44,0,1,1,0,0,1,2.29352,1.40883,0,0.929843,0.0451516,0.0451516,-nan,-nan,-nan,0.0451516,0,0.54,0.015,1
424,45,1,0,0,0,0,1,2.3956,1.47639,0,0.92774,0.00852486,-nan,-nan,-nan,0.00852486,-nan,0,0.54,0.015,1
388,46,1,0,0,0,0,1,2.3508,1.41468,0,0.978527,0.0424089,-nan,-nan,-nan,0.0424089,-nan,0,0.54,0.015,1
408,47,0,4,4,0,0,4,2.36871,1.48496,0,0.929902,0.0461453,0.0461453,-nan,-nan,-nan,0.0461453,0,0.54,0.015,1
396,48,2,0,0,0,0,2,2.27787,1.33931,0,0.95603,0.0174703,-nan,-nan,-nan,0.0174703,-nan,0,0.54,0.015,1
393,49,2,0,0,0,0,2,2.25781,1.30193,0,0.973726,0.0178459,-nan,-nan,-nan,0.0178459,-nan,0,0.54,0.015,1
362,0,0,2,0,2,0,2,2.27197,1.36262,0.25,0.927656,0.0183067,-nan,0.0183067,-nan,-nan,-nan,0.25,0.54,0.015,1
406,1,0,1,0,1,0,1,2.40832,1.42545,0.25,0.985317,0.00244958,-nan,0.00244958,-nan,-nan,-nan,0.25,0.54,0.015,1
348,2,0,2,0,2,0,2,2.22988,1.28347,0.25,0.979461,0.0330598,-nan,0.0330598,-nan,-nan,-nan,0.25,0.54,0.015,1
370,3,0,1,0,1,0,1,2.2588,1.30731,0.25,0.988153,0.0366683,-nan,0.0366683,-nan,-nan,-nan,0.25,0.54,0.015,1
368,4,0,1,0,1,0,1,2.21516,1.27646,0.25,0.954335,0.0156362,-nan,0.0156362,-nan,-nan,-nan,0.25,0.54,0.015,1
357,5,0,6,0,6,0,6,2.25188,1.39072,0.25,0.965765,0.104598,-nan,0.104598,-nan,-nan,-nan,0.25,0.54,0.015,1
398,6,0,1,0,1,0,1,2.35026,1.38713,0.25,0.998023,0.0348943,-nan,0.0348943,-nan,-nan,-nan,0.25,0.54,0.015,1
387,7,1,0,0,0,0,1,2.28317,1.31734,0.25,0.982548,0.0167189,-nan,-nan,-nan,0.0167189,-nan,0.25,0.54,0.015,1
402,8,0,2,0,2,0,2,2.30127,1.4056,0.25,0.910998,0.0153219,-nan,0.0153219,-nan,-nan,-nan,0.25,0.54,0.015,1
383,9,0,1,0,1,0,1,2.37535,1.48685,0.25,0.890678,0.00217975,-nan,0.00217975,-nan,-nan,-nan,0.25,0.54,0.015,1
399,10,0,1,0,1,0,1,2.39156,1.46682,0.25,0.933216,0.00847914,-nan,0.00847914,-nan,-nan,-nan,0.25,0.54,0.015,1
364,11,0,3,0,3,0,3,2.20399,1.27414,0.25,0.946678,0.0168305,-nan,0.0168305,-nan,-nan,-nan,0.25,0.54,0.015,1
342,12,2,0,0,0,0,2,2.29971,1.39657,0.25,0.933517,0.0303792,-nan,-nan,-nan,0.0303792,-nan,0.25,0.54,0.015,1
374,13,0,0,0,0,0,0,2.28463,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.54,0.015,1
364,14,0,3,0,3,0,3,2.14806,1.27646,0.25,0.917459,0.0458655,-nan,0.0458655,-nan,-nan,-nan,0.25,0.54,0.015,1
348,15,1,0,0,0,0,1,2.18235,1.25433,0.25,0.947928,0.0199089,-nan,-nan,-nan,0.0199089,-nan,0.25,0.54,0.015,1
387,16,0,2,0,2,0,2,2.30646,1.3805,0.25,0.937376,0.0114178,-nan,0.0114178,-nan,-nan,-nan,0.25,0.54,0.015,1
363,17,0,3,0,3,0,3,2.26539,1.35614,0.25,0.963475,0.0542247,-nan,0.0542247,-nan,-nan,-nan,0.25,0.54,0.015,1
371,18,0,4,0,4,0,4,2.30619,1.3539,0.25,0.982615,0.0303257,-nan,0.0303257,-nan,-nan,-nan,0.25,0.54,0.015,1
442,19,0,4,0,4,0,4,2.50631,1.60981,0.25,0.953368,0.056869,-nan,0.056869,-nan,-nan,-nan,0.25,0.54,0.015,1
343,20,0,2,0,2,0,2,2.22901,1.30567,0.25,0.97528,0.051935,-nan,0.051935,-nan,-nan,-nan,0.25,0.54,0.015,1
381,21,0,1,0,1,0,1,2.32859,1.39843,0.25,0.9531,0.0229372,-nan,0.0229372,-nan,-nan,-nan,0.25,0.54,0.015,1
403,22,0,4,0,4,0,4,2.28588,1.36621,0.25,0.945138,0.0254702,-nan,0.0254702,-nan,-nan,-nan,0.25,0.54,0.015,1
411,23,0,1,0,1,0,1,2.37835,1.46236,0.25,0.999037,0.0830451,-nan,0.0830451,-nan,-nan,-nan,0.25,0.54,0.015,1
361,24,3,0,0,0,0,3,2.339,1.40706,0.25,0.942313,0.0103672,-nan,-nan,-nan,0.0103672,-nan,0.25,0.54,0.015,1
374,25,0,1,0,1,0,1,2.28655,1.3196,0.25,0.975953,0.00900836,-nan,0.00900836,-nan,-nan,-nan,0.25,0.54,0.015,1
357,26,0,3,0,3,0,3,2.26938,1.33287,0.25,0.982615,0.0460993,-nan,0.0460993,-nan,-nan,-nan,0.25,0.54,0.015,1
354,27,0,2,0,2,0,2,2.27624,1.3297,0.25,0.978347,0.0318011,-nan,0.0318011,-nan,-nan,-nan,0.25,0.54,0.015,1
378,28,3,0,0,0,0,3,2.31051,1.39788,0.25,0.955306,0.0426762,-nan,-nan,-nan,0.0426762,-nan,0.25,0.54,0.015,1
399,29,1,0,0,0,0,1,2.3827,1.44167,0.25,0.970602,0.0295707,-nan,-nan,-nan,0.0295707,-nan,0.25,0.54,0.015,1
397,30,0,3,0,3,0,3,2.3723,1.45283,0.25,0.973429,0.0539586,-nan,0.0539586,-nan,-nan,-nan,0.25,0.54,0.015,1
325,31,0,1,0,1,0,1,2.10994,1.20125,0.25,0.937445,0.0287498,-nan,0.0287498,-nan,-nan,-nan,0.25,0.54,0.015,1
353,32,1,0,0,0,0,1,2.21231,1.30256,0.25,0.920349,0.0106067,-nan,-nan,-nan,0.0106067,-nan,0.25,0.54,0.015,1
368,33,2,0,0,0,0,2,2.22339,1.28546,0.25,0.943687,0.00575978,-nan,-nan,-nan,0.00575978,-nan,0.25,0.54,0.015,1
426,34,3,0,0,0,0,3,2.43359,1.52185,0.25,0.962192,0.0504511,-nan,-nan,-nan,0.0504511,-nan,0.25,0.54,0.015,1
389,35,1,0,0,0,0,1,2.34483,1.42749,0.25,0.920184,0.00284768,-nan,-nan,-nan,0.00284768,-nan,0.25,0.54,0.015,1
412,36,0,3,0,3,0,3,2.43275,1.52593,0.25,0.929931,0.0231143,-nan,0.0231143,-nan,-nan,-nan,0.25,0.54,0.015,1
402,37,4,0,0,0,0,4,2.33265,1.4676,0.25,0.920867,0.0558161,-nan,-nan,-nan,0.0558161,-nan,0.25,0.54,0.015,1
389,38,0,4,0,4,0,4,2.3109,1.44327,0.25,0.959934,0.0923024,-nan,0.0923024,-nan,-nan,-nan,0.25,0.54,0.015,1
425,39,0,1,0,1,0,1,2.42086,1.52401,0.25,0.935436,0.038587,-nan,0.038587,-nan,-nan,-nan,0.25,0.54,0.015,1
375,40,0,1,0,1,0,1,2.32915,1.40256,0.25,0.972868,0.0462698,-nan,0.0462698,-nan,-nan,-nan,0.25,0.54,0.015,1
368,41,0,1,0,1,0,1,2.30507,1.34016,0.25,0.966907,0.00199236,-nan,0.00199236,-nan,-nan,-nan,0.25,0.54,0.015,1
403,42,0,0,0,0,0,0,2.32239,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.54,0.015,1
423,43,0,0,0,0,0,0,2.35526,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.54,0.015,1
370,44,2,0,0,0,0,2,2.32237,1.34997,0.25,0.999389,0.0269841,-nan,-nan,-nan,0.0269841,-nan,0.25,0.54,0.015,1
393,45,1,0,0,0,0,1,2.36494,1.4003,0.25,0.981349,0.0167052,-nan,-nan,-nan,0.0167052,-nan,0.25,0.54,0.015,1
351,46,0,1,0,1,0,1,2.24399,1.32734,0.25,0.994585,0.0779315,-nan,0.0779315,-nan,-nan,-nan,0.25,0.54,0.015,1
360,47,1,0,0,0,0,1,2.30943,1.36765,0.25,0.963324,0.0215446,-nan,-nan,-nan,0.0215446,-nan,0.25,0.54,0.015,1
450,48,2,0,0,0,0,2,2.4743,1.55256,0.25,0.943654,0.0219181,-nan,-nan,-nan,0.0219181,-nan,0.25,0.54,0.015,1
409,49,2,0,0,0,0,2,2.42801,1.47945,0.25,0.988885,0.0403288,-nan,-nan,-nan,0.0403288,-nan,0.25,0.54,0.015,1
407,0,0,1,1,0,0,1,2.35839,1.4306,0,0.986958,0.0591704,0.0591704,-nan,-nan,-nan,0.0591704,0,0.56,0.015,1
404,1,0,1,1,0,0,1,2.37421,1.48726,0,0.90966,0.0227127,0.0227127,-nan,-nan,-nan,0.0227127,0,0.56,0.015,1
375,2,3,0,0,0,0,3,2.34014,1.40569,0,0.988655,0.0542049,-nan,-nan,-nan,0.0542049,-nan,0,0.56,0.015,1
357,3,5,0,0,0,0,5,2.25697,1.37835,0,0.932443,0.053824,-nan,-nan,-nan,0.053824,-nan,0,0.56,0.015,1
337,4,1,0,0,0,0,1,2.33038,1.38786,0,0.995373,0.0528511,-nan,-nan,-nan,0.0528511,-nan,0,0.56,0.015,1
398,5,1,0,0,0,0,1,2.31835,1.41489,0,0.934508,0.0310474,-nan,-nan,-nan,0.0310474,-nan,0,0.56,0.015,1
402,6,0,1,1,0,0,1,2.43328,1.45678,0,0.985252,0.00874555,0.00874555,-nan,-nan,-nan,0.00874555,0,0.56,0.015,1
364,7,0,3,3,0,0,3,2.26032,1.33247,0,0.950333,0.0224864,0.0224864,-nan,-nan,-nan,0.0224864,0,0.56,0.015,1
395,8,1,0,0,0,0,1,2.35221,1.39879,0,0.973595,0.0201734,-nan,-nan,-nan,0.0201734,-nan,0,0.56,0.015,1
385,9,2,0,0,0,0,2,2.26067,1.33769,0,0.93579,0.0128104,-nan,-nan,-nan,0.0128104,-nan,0,0.56,0.015,1
429,10,0,2,2,0,0,2,2.49775,1.56516,0,0.983099,0.0505142,0.0505142,-nan,-nan,-nan,0.0505142,0,0.56,0.015,1
381,11,1,0,0,0,0,1,2.28267,1.34325,0,0.999489,0.0600676,-nan,-nan,-nan,0.0600676,-nan,0,0.56,0.015,1
373,12,2,0,0,0,0,2,2.27903,1.31789,0,0.97844,0.0172974,-nan,-nan,-nan,0.0172974,-nan,0,0.56,0.015,1
355,13,0,1,1,0,0,1,2.25412,1.33291,0,0.942648,0.0214377,0.0214377,-nan,-nan,-nan,0.0214377,0,0.56,0.015,1
403,14,0,1,1,0,0,1,2.32872,1.43583,0,0.90257,0.00967734,0.00967734,-nan,-nan,-nan,0.00967734,0,0.56,0.015,1
389,15,1,0,0,0,0,1,2.28031,1.35808,0,0.977506,0.0552772,-nan,-nan,-nan,0.0552772,-nan,0,0.56,0.015,1
380,16,1,0,0,0,0,1,2.35087,1.43313,0,0.979082,0.0613444,-nan,-nan,-nan,0.0613444,-nan,0,0.56,0.015,1
417,17,0,1,1,0,0,1,2.42832,1.49077,0,0.938889,0.00133733,0.00133733,-nan,-nan,-nan,0.00133733,0,0.56,0.015,1
369,18,2,0,0,0,0,2,2.21525,1.28771,0,0.978629,0.0510901,-nan,-nan,-nan,0.0510901,-nan,0,0.56,0.015,1
389,19,2,0,0,0,0,2,2.4135,1.46386,0,0.987895,0.0382564,-nan,-nan,-nan,0.0382564,-nan,0,0.56,0.015,1
416,20,0,2,2,0,0,2,2.40888,1.48994,0,0.952579,0.0336358,0.0336358,-nan,-nan,-nan,0.0336358,0,0.56,0.015,1
359,21,5,0,0,0,0,5,2.25038,1.33984,0,0.940695,0.0301558,-nan,-nan,-nan,0.0301558,-nan,0,0.56,0.015,1
423,22,0,7,7,0,0,7,2.46428,1.55696,0,0.944594,0.0372804,0.0372804,-nan,-nan,-nan,0.0372804,0,0.56,0.015,1
367,23,1,0,0,0,0,1,2.25097,1.36475,0,0.996517,0.110294,-nan,-nan,-nan,0.110294,-nan,0,0.56,0.015,1
353,24,1,0,0,0,0,1,2.24361,1.37088,0,0.879114,0.00638691,-nan,-nan,-nan,0.00638691,-nan,0,0.56,0.015,1
440,25,0,1,1,0,0,1,2.4235,1.49323,0,0.957231,0.0269581,0.0269581,-nan,-nan,-nan,0.0269581,0,0.56,0.015,1
382,26,0,4,4,0,0,4,2.2587,1.37457,0,0.939204,0.0550789,0.0550789,-nan,-nan,-nan,0.0550789,0,0.56,0.015,1
388,27,0,0,0,0,0,0,2.28849,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.56,0.015,1
387,28,0,3,3,0,0,3,2.37045,1.44961,0,0.969888,0.0490515,0.0490515,-nan,-nan,-nan,0.0490515,0,0.56,0.015,1
379,29,0,1,1,0,0,1,2.32747,1.38134,0,0.965735,0.019606,0.019606,-nan,-nan,-nan,0.019606,0,0.56,0.015,1
442,30,0,3,3,0,0,3,2.56118,1.66628,0,0.951896,0.0569952,0.0569952,-nan,-nan,-nan,0.0569952,0,0.56,0.015,1
370,31,5,0,0,0,0,5,2.3422,1.41793,0,0.979041,0.0547681,-nan,-nan,-nan,0.0547681,-nan,0,0.56,0.015,1
393,32,3,0,0,0,0,3,2.41182,1.47499,0,0.968336,0.0315027,-nan,-nan,-nan,0.0315027,-nan,0,0.56,0.015,1
400,33,2,0,0,0,0,2,2.37048,1.47629,0,0.948221,0.0540328,-nan,-nan,-nan,0.0540328,-nan,0,0.56,0.015,1
378,34,1,0,0,0,0,1,2.29489,1.39929,0,0.935601,0.0399974,-nan,-nan,-nan,0.0399974,-nan,0,0.56,0.015,1
398,35,0,1,1,0,0,1,2.33645,1.43969,0,0.899848,0.0030873,0.0030873,-nan,-nan,-nan,0.0030873,0,0.56,0.015,1
381,36,1,0,0,0,0,1,2.26486,1.36093,0,0.962471,0.0585422,-nan,-nan,-nan,0.0585422,-nan,0,0.56,0.015,1
373,37,3,0,0,0,0,3,2.25531,1.3879,0,0.898493,0.031088,-nan,-nan,-nan,0.031088,-nan,0,0.56,0.015,1
401,38,1,0,0,0,0,1,2.46463,1.53995,0,0.928589,0.00390891,-nan,-nan,-nan,0.00390891,-nan,0,0.56,0.015,1
438,39,0,0,0,0,0,0,2.45875,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.56,0.015,1
451,40,1,0,0,0,0,1,2.38051,1.49505,0,0.965506,0.0800496,-nan,-nan,-nan,0.0800496,-nan,0,0.56,0.015,1
407,41,0,1,1,0,0,1,2.41806,1.54664,0,0.902622,0.0311962,0.0311962,-nan,-nan,-nan,0.0311962,0,0.56,0.015,1
377,42,2,0,0,0,0,2,2.2364,1.35119,0,0.955935,0.0707216,-nan,-nan,-nan,0.0707216,-nan,0,0.56,0.015,1
376,43,0,2,2,0,0,2,2.34343,1.43732,0,0.953031,0.0469267,0.0469267,-nan,-nan,-nan,0.0469267,0,0.56,0.015,1
348,44,0,1,1,0,0,1,2.19207,1.24983,0,0.984356,0.0421091,0.0421091,-nan,-nan,-nan,0.0421091,0,0.56,0.015,1
376,45,0,3,3,0,0,3,2.35391,1.42099,0,0.983395,0.0504718,0.0504718,-nan,-nan,-nan,0.0504718,0,0.56,0.015,1
353,46,1,0,0,0,0,1,2.32361,1.35916,0,0.989732,0.0252777,-nan,-nan,-nan,0.0252777,-nan,0,0.56,0.015,1
395,47,0,1,1,0,0,1,2.34027,1.41606,0,0.946463,0.0222556,0.0222556,-nan,-nan,-nan,0.0222556,0,0.56,0.015,1
337,48,2,0,0,0,0,2,2.21656,1.28233,0,0.954707,0.020476,-nan,-nan,-nan,0.020476,-nan,0,0.56,0.015,1
366,49,1,0,0,0,0,1,2.37213,1.42008,0,0.997271,0.0452256,-nan,-nan,-nan,0.0452256,-nan,0,0.56,0.015,1
438,0,1,0,0,0,0,1,2.53276,1.56583,0.25,0.989197,0.0222626,-nan,-nan,-nan,0.0222626,-nan,0.25,0.56,0.015,1
402,1,1,0,0,0,0,1,2.43485,1.53946,0.25,0.932434,0.0370438,-nan,-nan,-nan,0.0370438,-nan,0.25,0.56,0.015,1
474,2,0,1,0,1,0,1,2.6699,1.7148,0.25,0.993674,0.038568,-nan,0.038568,-nan,-nan,-nan,0.25,0.56,0.015,1
427,3,0,2,0,2,0,2,2.43042,1.5059,0.25,0.976815,0.0522989,-nan,0.0522989,-nan,-nan,-nan,0.25,0.56,0.015,1
394,4,1,0,0,0,0,1,2.33109,1.3883,0.25,0.988503,0.0457049,-nan,-nan,-nan,0.0457049,-nan,0.25,0.56,0.015,1
331,5,0,1,0,1,0,1,2.19873,1.2442,0.25,0.98723,0.0326943,-nan,0.0326943,-nan,-nan,-nan,0.25,0.56,0.015,1
401,6,5,0,0,0,0,5,2.32908,1.43248,0.25,0.981585,0.0849833,-nan,-nan,-nan,0.0849833,-nan,0.25,0.56,0.015,1
369,7,0,1,0,1,0,1,2.35273,1.43126,0.25,0.995115,0.0736431,-nan,0.0736431,-nan,-nan,-nan,0.25,0.56,0.015,1
368,8,0,1,0,1,0,1,2.24637,1.28973,0.25,0.994414,0.0377768,-nan,0.0377768,-nan,-nan,-nan,0.25,0.56,0.015,1
384,9,0,2,0,2,0,2,2.39676,1.4876,0.25,0.97002,0.060857,-nan,0.060857,-nan,-nan,-nan,0.25,0.56,0.015,1
400,10,0,1,0,1,0,1,2.4261,1.54936,0.25,0.903288,0.0265459,-nan,0.0265459,-nan,-nan,-nan,0.25,0.56,0.015,1
381,11,2,0,0,0,0,2,2.35106,1.43058,0.25,0.97233,0.0518516,-nan,-nan,-nan,0.0518516,-nan,0.25,0.56,0.015,1
408,12,2,0,0,0,0,2,2.39263,1.45407,0.25,0.95728,0.0187205,-nan,-nan,-nan,0.0187205,-nan,0.25,0.56,0.015,1
418,13,0,1,0,1,0,1,2.47208,1.57069,0.25,0.906656,0.00526967,-nan,0.00526967,-nan,-nan,-nan,0.25,0.56,0.015,1
419,14,0,1,0,1,0,1,2.41611,1.46332,0.25,0.966409,0.0136128,-nan,0.0136128,-nan,-nan,-nan,0.25,0.56,0.015,1
369,15,7,0,0,0,0,7,2.25016,1.32476,0.25,0.965297,0.0399028,-nan,-nan,-nan,0.0399028,-nan,0.25,0.56,0.015,1
384,16,0,1,0,1,0,1,2.31325,1.36884,0.25,0.962929,0.0185163,-nan,0.0185163,-nan,-nan,-nan,0.25,0.56,0.015,1
390,17,0,5,0,5,0,5,2.13673,1.24672,0.25,0.957505,0.0674966,-nan,0.0674966,-nan,-nan,-nan,0.25,0.56,0.015,1
388,18,3,0,0,0,0,3,2.40234,1.49375,0.25,0.934094,0.0255072,-nan,-nan,-nan,0.0255072,-nan,0.25,0.56,0.015,1
378,19,2,0,0,0,0,2,2.30353,1.3939,0.25,0.95877,0.0491369,-nan,-nan,-nan,0.0491369,-nan,0.25,0.56,0.015,1
384,20,0,1,0,1,0,1,2.39213,1.49194,0.25,0.962066,0.0618786,-nan,0.0618786,-nan,-nan,-nan,0.25,0.56,0.015,1
355,21,0,0,0,0,0,0,2.23906,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.56,0.015,1
384,22,1,0,0,0,0,1,2.35153,1.42287,0.25,0.953577,0.0249198,-nan,-nan,-nan,0.0249198,-nan,0.25,0.56,0.015,1
460,23,0,2,0,2,0,2,2.4227,1.52168,0.25,0.97146,0.0704467,-nan,0.0704467,-nan,-nan,-nan,0.25,0.56,0.015,1
399,24,1,0,0,0,0,1,2.41572,1.50015,0.25,0.929818,0.0142482,-nan,-nan,-nan,0.0142482,-nan,0.25,0.56,0.015,1
411,25,0,1,0,1,0,1,2.33677,1.40524,0.25,0.95777,0.0262433,-nan,0.0262433,-nan,-nan,-nan,0.25,0.56,0.015,1
