Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
353,30,0,1,0,1,0,1,2.13585,1.19246,0.25,0.972608,0.0292121,-nan,0.0292121,-nan,-nan,-nan,0.25,0.56,0.005,1
337,31,1,0,0,0,0,1,2.15406,1.22047,0.25,0.942809,0.00921235,-nan,-nan,-nan,0.00921235,-nan,0.25,0.56,0.005,1
362,32,2,0,0,0,0,2,2.20373,1.26057,0.25,0.973514,0.0303564,-nan,-nan,-nan,0.0303564,-nan,0.25,0.56,0.005,1
364,33,2,0,0,0,0,2,2.19662,1.26877,0.25,0.956541,0.028684,-nan,-nan,-nan,0.028684,-nan,0.25,0.56,0.005,1
343,34,0,3,0,3,0,3,2.15205,1.24012,0.25,0.978838,0.0669098,-nan,0.0669098,-nan,-nan,-nan,0.25,0.56,0.005,1
327,35,2,0,0,0,0,2,2.0313,1.13296,0.25,0.911368,0.0130284,-nan,-nan,-nan,0.0130284,-nan,0.25,0.56,0.005,1
324,36,0,3,0,3,0,3,2.20817,1.24524,0.25,0.983823,0.0208912,-nan,0.0208912,-nan,-nan,-nan,0.25,0.56,0.005,1
346,37,3,0,0,0,0,3,2.10886,1.18713,0.25,0.96229,0.0405537,-nan,-nan,-nan,0.0405537,-nan,0.25,0.56,0.005,1
394,38,3,0,0,0,0,3,2.29495,1.32746,0.25,0.990403,0.0229104,-nan,-nan,-nan,0.0229104,-nan,0.25,0.56,0.005,1
339,39,0,1,0,1,0,1,2.14736,1.20055,0.25,0.965513,0.0187067,-nan,0.0187067,-nan,-nan,-nan,0.25,0.56,0.005,1
317,40,0,1,0,1,0,1,2.14592,1.18586,0.25,0.992213,0.032146,-nan,0.032146,-nan,-nan,-nan,0.25,0.56,0.005,1
357,41,0,1,0,1,0,1,2.09603,1.16624,0.25,0.96821,0.0384204,-nan,0.0384204,-nan,-nan,-nan,0.25,0.56,0.005,1
378,42,0,0,0,0,0,0,2.33576,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.56,0.005,1
384,43,0,0,0,0,0,0,2.28223,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.56,0.005,1
328,44,3,0,0,0,0,3,2.17558,1.24448,0.25,0.968219,0.0371184,-nan,-nan,-nan,0.0371184,-nan,0.25,0.56,0.005,1
374,45,1,0,0,0,0,1,2.27185,1.33252,0.25,0.957085,0.0177503,-nan,-nan,-nan,0.0177503,-nan,0.25,0.56,0.005,1
401,46,0,2,0,2,0,2,2.21674,1.25831,0.25,0.976735,0.0183026,-nan,0.0183026,-nan,-nan,-nan,0.25,0.56,0.005,1
352,47,0,1,0,1,0,1,2.13833,1.2178,0.25,0.94484,0.0243137,-nan,0.0243137,-nan,-nan,-nan,0.25,0.56,0.005,1
367,48,1,0,0,0,0,1,2.22447,1.27188,0.25,0.981478,0.0288845,-nan,-nan,-nan,0.0288845,-nan,0.25,0.56,0.005,1
398,49,0,2,0,2,0,2,2.26104,1.3443,0.25,0.973458,0.0567118,-nan,0.0567118,-nan,-nan,-nan,0.25,0.56,0.005,1
336,0,1,0,0,0,0,1,2.14457,1.213,0,0.958571,0.0270024,-nan,-nan,-nan,0.0270024,-nan,0,0.58,0.005,1
363,1,1,0,0,0,0,1,2.23743,1.3076,0,0.970836,0.041007,-nan,-nan,-nan,0.041007,-nan,0,0.58,0.005,1
362,2,0,1,1,0,0,1,2.21788,1.25974,0,0.965189,0.00705083,0.00705083,-nan,-nan,-nan,0.00705083,0,0.58,0.005,1
339,3,2,0,0,0,0,2,2.1259,1.18701,0,0.968259,0.029361,-nan,-nan,-nan,0.029361,-nan,0,0.58,0.005,1
374,4,0,2,2,0,0,2,2.17826,1.21371,0,0.983308,0.0187562,0.0187562,-nan,-nan,-nan,0.0187562,0,0.58,0.005,1
354,5,1,0,0,0,0,1,2.26691,1.31604,0,0.964427,0.0135613,-nan,-nan,-nan,0.0135613,-nan,0,0.58,0.005,1
373,6,0,1,1,0,0,1,2.19752,1.25473,0,0.957385,0.0145969,0.0145969,-nan,-nan,-nan,0.0145969,0,0.58,0.005,1
340,7,0,0,0,0,0,0,2.07486,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.005,1
362,8,1,0,0,0,0,1,2.21391,1.26764,0,0.970177,0.0239062,-nan,-nan,-nan,0.0239062,-nan,0,0.58,0.005,1
354,9,0,0,0,0,0,0,2.17105,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.005,1
373,10,0,2,2,0,0,2,2.25331,1.34034,0,0.95981,0.0468408,0.0468408,-nan,-nan,-nan,0.0468408,0,0.58,0.005,1
371,11,1,0,0,0,0,1,2.25852,1.2751,0,0.985886,0.00246635,-nan,-nan,-nan,0.00246635,-nan,0,0.58,0.005,1
316,12,0,2,2,0,0,2,2.09043,1.13098,0,0.983621,0.0241734,0.0241734,-nan,-nan,-nan,0.0241734,0,0.58,0.005,1
395,13,1,0,0,0,0,1,2.25483,1.27634,0,0.984242,0.00575043,-nan,-nan,-nan,0.00575043,-nan,0,0.58,0.005,1
379,14,0,0,0,0,0,0,2.17809,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.005,1
367,15,1,0,0,0,0,1,2.15027,1.20346,0,0.995804,0.0489912,-nan,-nan,-nan,0.0489912,-nan,0,0.58,0.005,1
302,16,1,0,0,0,0,1,2.05425,1.09722,0,0.970978,0.0139468,-nan,-nan,-nan,0.0139468,-nan,0,0.58,0.005,1
373,17,0,3,3,0,0,3,2.24412,1.30841,0,0.965822,0.0301091,0.0301091,-nan,-nan,-nan,0.0301091,0,0.58,0.005,1
376,18,0,1,1,0,0,1,2.25545,1.29427,0,0.985917,0.0247331,0.0247331,-nan,-nan,-nan,0.0247331,0,0.58,0.005,1
370,19,2,0,0,0,0,2,2.25308,1.31598,0,0.961962,0.0248556,-nan,-nan,-nan,0.0248556,-nan,0,0.58,0.005,1
355,20,2,0,0,0,0,2,2.19803,1.23697,0,0.982042,0.020984,-nan,-nan,-nan,0.020984,-nan,0,0.58,0.005,1
351,21,0,1,1,0,0,1,2.18712,1.27681,0,0.923817,0.0135089,0.0135089,-nan,-nan,-nan,0.0135089,0,0.58,0.005,1
360,22,0,1,1,0,0,1,2.11686,1.14774,0,0.998104,0.0289864,0.0289864,-nan,-nan,-nan,0.0289864,0,0.58,0.005,1
405,23,0,3,3,0,0,3,2.40419,1.45323,0,0.97723,0.0262632,0.0262632,-nan,-nan,-nan,0.0262632,0,0.58,0.005,1
396,24,2,0,0,0,0,2,2.25818,1.32611,0,0.946299,0.0142254,-nan,-nan,-nan,0.0142254,-nan,0,0.58,0.005,1
366,25,1,0,0,0,0,1,2.18873,1.22746,0,0.98703,0.025764,-nan,-nan,-nan,0.025764,-nan,0,0.58,0.005,1
352,26,0,1,1,0,0,1,2.12863,1.17887,0,0.96329,0.0135261,0.0135261,-nan,-nan,-nan,0.0135261,0,0.58,0.005,1
386,27,0,1,1,0,0,1,2.29393,1.31925,0,0.97893,0.00424559,0.00424559,-nan,-nan,-nan,0.00424559,0,0.58,0.005,1
368,28,0,2,2,0,0,2,2.15208,1.24838,0,0.938948,0.0352488,0.0352488,-nan,-nan,-nan,0.0352488,0,0.58,0.005,1
347,29,0,1,1,0,0,1,2.30497,1.36195,0,0.987025,0.044,0.044,-nan,-nan,-nan,0.044,0,0.58,0.005,1
371,30,1,0,0,0,0,1,2.21968,1.28528,0,0.942162,0.00776367,-nan,-nan,-nan,0.00776367,-nan,0,0.58,0.005,1
367,31,0,1,1,0,0,1,2.17731,1.23168,0,0.984042,0.0384094,0.0384094,-nan,-nan,-nan,0.0384094,0,0.58,0.005,1
362,32,0,2,2,0,0,2,2.12857,1.21072,0,0.934769,0.0169203,0.0169203,-nan,-nan,-nan,0.0169203,0,0.58,0.005,1
355,33,0,4,4,0,0,4,2.13944,1.22519,0,0.935058,0.0208099,0.0208099,-nan,-nan,-nan,0.0208099,0,0.58,0.005,1
366,34,1,0,0,0,0,1,2.22375,1.2835,0,0.954155,0.0139044,-nan,-nan,-nan,0.0139044,-nan,0,0.58,0.005,1
365,35,3,0,0,0,0,3,2.21091,1.28393,0,0.95877,0.0317869,-nan,-nan,-nan,0.0317869,-nan,0,0.58,0.005,1
355,36,0,2,2,0,0,2,2.14803,1.20472,0,0.979556,0.036247,0.036247,-nan,-nan,-nan,0.036247,0,0.58,0.005,1
375,37,0,0,0,0,0,0,2.13332,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.005,1
369,38,7,0,0,0,0,7,2.16522,1.23982,0,0.945653,0.0202459,-nan,-nan,-nan,0.0202459,-nan,0,0.58,0.005,1
370,39,0,1,1,0,0,1,2.29321,1.34682,0,0.999727,0.0533365,0.0533365,-nan,-nan,-nan,0.0533365,0,0.58,0.005,1
400,40,0,1,1,0,0,1,2.32366,1.36335,0,0.964711,0.00440628,0.00440628,-nan,-nan,-nan,0.00440628,0,0.58,0.005,1
426,41,1,0,0,0,0,1,2.3364,1.34956,0,0.998387,0.0115462,-nan,-nan,-nan,0.0115462,-nan,0,0.58,0.005,1
353,42,0,4,4,0,0,4,2.23369,1.27821,0,0.982057,0.0265796,0.0265796,-nan,-nan,-nan,0.0265796,0,0.58,0.005,1
352,43,1,0,0,0,0,1,2.25746,1.31151,0,0.948403,0.00245579,-nan,-nan,-nan,0.00245579,-nan,0,0.58,0.005,1
368,44,0,1,1,0,0,1,2.11862,1.22591,0,0.948042,0.0553263,0.0553263,-nan,-nan,-nan,0.0553263,0,0.58,0.005,1
380,45,1,0,0,0,0,1,2.19665,1.25649,0,0.946544,0.00639141,-nan,-nan,-nan,0.00639141,-nan,0,0.58,0.005,1
363,46,0,2,2,0,0,2,2.23768,1.29263,0,0.982887,0.0378404,0.0378404,-nan,-nan,-nan,0.0378404,0,0.58,0.005,1
377,47,3,0,0,0,0,3,2.05597,1.143,0,0.94032,0.0273557,-nan,-nan,-nan,0.0273557,-nan,0,0.58,0.005,1
326,48,3,0,0,0,0,3,2.08211,1.16775,0,0.953021,0.0386637,-nan,-nan,-nan,0.0386637,-nan,0,0.58,0.005,1
380,49,1,0,0,0,0,1,2.20093,1.27363,0,0.952681,0.0253787,-nan,-nan,-nan,0.0253787,-nan,0,0.58,0.005,1
382,0,2,0,0,0,0,2,2.27407,1.31148,0.25,0.971022,0.00843815,-nan,-nan,-nan,0.00843815,-nan,0.25,0.58,0.005,1
357,1,1,0,0,0,0,1,2.23158,1.27953,0.25,0.972036,0.0199878,-nan,-nan,-nan,0.0199878,-nan,0.25,0.58,0.005,1
367,2,0,2,0,2,0,2,2.1976,1.24747,0.25,0.965031,0.0149018,-nan,0.0149018,-nan,-nan,-nan,0.25,0.58,0.005,1
317,3,0,1,0,1,0,1,2.02701,1.07133,0.25,0.969653,0.0139772,-nan,0.0139772,-nan,-nan,-nan,0.25,0.58,0.005,1
370,4,1,0,0,0,0,1,2.17111,1.23279,0.25,0.957353,0.0190334,-nan,-nan,-nan,0.0190334,-nan,0.25,0.58,0.005,1
373,5,0,1,0,1,0,1,2.26527,1.31981,0.25,0.970862,0.0254056,-nan,0.0254056,-nan,-nan,-nan,0.25,0.58,0.005,1
383,6,6,0,0,0,0,6,2.20135,1.27648,0.25,0.958659,0.0337872,-nan,-nan,-nan,0.0337872,-nan,0.25,0.58,0.005,1
379,7,1,0,0,0,0,1,2.18591,1.26305,0.25,0.965473,0.0426124,-nan,-nan,-nan,0.0426124,-nan,0.25,0.58,0.005,1
390,8,2,0,0,0,0,2,2.20289,1.27446,0.25,0.963241,0.0348101,-nan,-nan,-nan,0.0348101,-nan,0.25,0.58,0.005,1
339,9,0,5,0,5,1,6,2.13175,1.22265,0.25,0.967094,0.057999,-nan,0.0598405,0.0487911,-nan,-nan,0.25,0.58,0.005,1
347,10,0,1,0,1,0,1,2.13782,1.20251,0.25,0.973518,0.038206,-nan,0.038206,-nan,-nan,-nan,0.25,0.58,0.005,1
348,11,1,0,0,0,0,1,2.12542,1.19689,0.25,0.955581,0.0270483,-nan,-nan,-nan,0.0270483,-nan,0.25,0.58,0.005,1
385,12,0,1,0,1,0,1,2.23262,1.24324,0.25,0.989897,0.000516837,-nan,0.000516837,-nan,-nan,-nan,0.25,0.58,0.005,1
362,13,1,0,0,0,0,1,2.18402,1.22554,0.25,0.988206,0.0297229,-nan,-nan,-nan,0.0297229,-nan,0.25,0.58,0.005,1
353,14,2,0,0,0,0,2,2.17576,1.24257,0.25,0.961362,0.0281684,-nan,-nan,-nan,0.0281684,-nan,0.25,0.58,0.005,1
327,15,2,0,0,0,0,2,2.18212,1.2266,0.25,0.969693,0.0141764,-nan,-nan,-nan,0.0141764,-nan,0.25,0.58,0.005,1
385,16,1,0,0,0,0,1,2.2594,1.31397,0.25,0.969221,0.0237941,-nan,-nan,-nan,0.0237941,-nan,0.25,0.58,0.005,1
376,17,0,1,0,1,0,1,2.19984,1.25107,0.25,0.974212,0.0254482,-nan,0.0254482,-nan,-nan,-nan,0.25,0.58,0.005,1
341,18,0,1,0,1,0,1,2.14483,1.18802,0.25,0.999937,0.0431221,-nan,0.0431221,-nan,-nan,-nan,0.25,0.58,0.005,1
345,19,1,0,0,0,0,1,2.23937,1.30089,0.25,0.946644,0.00816568,-nan,-nan,-nan,0.00816568,-nan,0.25,0.58,0.005,1
351,20,0,1,0,1,0,1,2.18975,1.21901,0.25,0.977116,0.00637518,-nan,0.00637518,-nan,-nan,-nan,0.25,0.58,0.005,1
382,21,1,0,0,0,0,1,2.20845,1.26345,0.25,0.956734,0.011735,-nan,-nan,-nan,0.011735,-nan,0.25,0.58,0.005,1
351,22,1,0,0,0,0,1,2.15631,1.20916,0.25,0.955556,0.00840837,-nan,-nan,-nan,0.00840837,-nan,0.25,0.58,0.005,1
387,23,0,0,0,0,0,0,2.28072,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.005,1
364,24,2,0,0,0,0,2,2.25935,1.28879,0.25,0.986569,0.0160087,-nan,-nan,-nan,0.0160087,-nan,0.25,0.58,0.005,1
367,25,1,0,0,0,0,1,2.23952,1.26399,0.25,0.996396,0.0208723,-nan,-nan,-nan,0.0208723,-nan,0.25,0.58,0.005,1
400,26,1,0,0,0,0,1,2.25925,1.31664,0.25,0.950658,0.00804717,-nan,-nan,-nan,0.00804717,-nan,0.25,0.58,0.005,1
358,27,0,1,0,1,0,1,2.11844,1.1726,0.25,0.946837,0.000998583,-nan,0.000998583,-nan,-nan,-nan,0.25,0.58,0.005,1
371,28,0,4,0,4,0,4,2.26219,1.32589,0.25,0.959803,0.0235057,-nan,0.0235057,-nan,-nan,-nan,0.25,0.58,0.005,1
342,29,0,6,0,6,0,6,2.07502,1.20275,0.25,0.912005,0.0397348,-nan,0.0397348,-nan,-nan,-nan,0.25,0.58,0.005,1
364,30,0,1,0,1,0,1,2.12561,1.2072,0.25,0.979013,0.0606037,-nan,0.0606037,-nan,-nan,-nan,0.25,0.58,0.005,1
344,31,0,2,0,2,0,2,2.1348,1.17375,0.25,0.979529,0.0184784,-nan,0.0184784,-nan,-nan,-nan,0.25,0.58,0.005,1
342,32,0,2,0,2,0,2,2.21876,1.25493,0.25,0.986226,0.0223962,-nan,0.0223962,-nan,-nan,-nan,0.25,0.58,0.005,1
354,33,0,1,0,1,0,1,2.20294,1.22587,0.25,0.992134,0.0150627,-nan,0.0150627,-nan,-nan,-nan,0.25,0.58,0.005,1
358,34,0,6,0,6,0,6,2.16533,1.23879,0.25,0.964864,0.0383216,-nan,0.0383216,-nan,-nan,-nan,0.25,0.58,0.005,1
374,35,2,0,0,0,0,2,2.12642,1.20604,0.25,0.946348,0.0259678,-nan,-nan,-nan,0.0259678,-nan,0.25,0.58,0.005,1
338,36,7,0,0,0,0,7,2.24509,1.28892,0.25,0.982866,0.0267024,-nan,-nan,-nan,0.0267024,-nan,0.25,0.58,0.005,1
374,37,0,0,0,0,0,0,2.1643,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.005,1
346,38,4,0,0,0,0,4,2.18131,1.26232,0.25,0.962212,0.043218,-nan,-nan,-nan,0.043218,-nan,0.25,0.58,0.005,1
342,39,0,3,0,3,0,3,2.13937,1.19418,0.25,0.968185,0.0230041,-nan,0.0230041,-nan,-nan,-nan,0.25,0.58,0.005,1
338,40,1,0,0,0,0,1,2.222,1.23605,0.25,0.999547,0.0136014,-nan,-nan,-nan,0.0136014,-nan,0.25,0.58,0.005,1
339,41,1,0,0,0,0,1,2.15905,1.23627,0.25,0.963395,0.0406177,-nan,-nan,-nan,0.0406177,-nan,0.25,0.58,0.005,1
357,42,1,0,0,0,0,1,2.2375,1.26807,0.25,0.986254,0.0168196,-nan,-nan,-nan,0.0168196,-nan,0.25,0.58,0.005,1
380,43,0,3,0,3,0,3,2.19534,1.28242,0.25,0.975523,0.0626012,-nan,0.0626012,-nan,-nan,-nan,0.25,0.58,0.005,1
373,44,3,0,0,0,0,3,2.13802,1.24521,0.25,0.939626,0.0468148,-nan,-nan,-nan,0.0468148,-nan,0.25,0.58,0.005,1
361,45,0,6,0,6,0,6,2.12634,1.19122,0.25,0.96908,0.0339578,-nan,0.0339578,-nan,-nan,-nan,0.25,0.58,0.005,1
360,46,3,0,0,0,0,3,2.14562,1.23476,0.25,0.930599,0.0197431,-nan,-nan,-nan,0.0197431,-nan,0.25,0.58,0.005,1
378,47,0,2,0,2,0,2,2.22325,1.29701,0.25,0.958355,0.0321145,-nan,0.0321145,-nan,-nan,-nan,0.25,0.58,0.005,1
372,48,0,4,0,4,0,4,2.21514,1.29065,0.25,0.973602,0.0491157,-nan,0.0491157,-nan,-nan,-nan,0.25,0.58,0.005,1
339,49,0,1,0,1,0,1,2.15359,1.2216,0.25,0.987176,0.0551797,-nan,0.0551797,-nan,-nan,-nan,0.25,0.58,0.005,1
355,0,0,2,2,0,0,2,2.20669,1.23585,0,0.979392,0.00854848,0.00854848,-nan,-nan,-nan,0.00854848,0,0.6,0.005,1
352,1,0,0,0,0,0,0,2.22264,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.6,0.005,1
396,2,0,2,2,0,0,2,2.41595,1.44739,0,0.990595,0.0220355,0.0220355,-nan,-nan,-nan,0.0220355,0,0.6,0.005,1
364,3,4,0,0,0,0,4,2.05835,1.13876,0,0.953055,0.0334649,-nan,-nan,-nan,0.0334649,-nan,0,0.6,0.005,1
377,4,1,0,0,0,0,1,2.24113,1.27484,0,0.993102,0.0268097,-nan,-nan,-nan,0.0268097,-nan,0,0.6,0.005,1
373,5,2,0,0,0,0,2,2.31175,1.36009,0,0.987769,0.0361055,-nan,-nan,-nan,0.0361055,-nan,0,0.6,0.005,1
348,6,2,0,0,0,0,2,2.26649,1.34685,0,0.949472,0.0298245,-nan,-nan,-nan,0.0298245,-nan,0,0.6,0.005,1
355,7,0,1,1,0,0,1,2.17323,1.23043,0,0.9563,0.0134983,0.0134983,-nan,-nan,-nan,0.0134983,0,0.6,0.005,1
353,8,0,0,0,0,0,0,2.11142,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.6,0.005,1
365,9,2,0,0,0,0,2,2.16664,1.24351,0,0.954937,0.0318083,-nan,-nan,-nan,0.0318083,-nan,0,0.6,0.005,1
375,10,2,0,0,0,0,2,2.18725,1.23437,0,0.967581,0.0146977,-nan,-nan,-nan,0.0146977,-nan,0,0.6,0.005,1
375,11,1,0,0,0,0,1,2.29998,1.32187,0,0.999373,0.0212593,-nan,-nan,-nan,0.0212593,-nan,0,0.6,0.005,1
340,12,0,3,3,0,0,3,2.11364,1.19147,0,0.968669,0.046503,0.046503,-nan,-nan,-nan,0.046503,0,0.6,0.005,1
352,13,0,0,0,0,0,0,2.17333,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.6,0.005,1
347,14,0,1,1,0,0,1,2.04654,1.11264,0,0.948403,0.0145059,0.0145059,-nan,-nan,-nan,0.0145059,0,0.6,0.005,1
349,15,1,0,0,0,0,1,2.05441,1.15313,0,0.905573,0.00429251,-nan,-nan,-nan,0.00429251,-nan,0,0.6,0.005,1
316,16,1,0,0,0,0,1,2.08364,1.18512,0,0.950847,0.0523312,-nan,-nan,-nan,0.0523312,-nan,0,0.6,0.005,1
368,17,1,0,0,0,0,1,2.21542,1.25641,0,0.994564,0.0355559,-nan,-nan,-nan,0.0355559,-nan,0,0.6,0.005,1
367,18,1,0,0,0,0,1,2.19013,1.24365,0,0.951875,0.00539482,-nan,-nan,-nan,0.00539482,-nan,0,0.6,0.005,1
341,19,0,3,3,0,0,3,2.08863,1.18098,0,0.969343,0.0616968,0.0616968,-nan,-nan,-nan,0.0616968,0,0.6,0.005,1
371,20,0,3,3,0,0,3,2.24465,1.29331,0,0.959854,0.00851204,0.00851204,-nan,-nan,-nan,0.00851204,0,0.6,0.005,1
365,21,0,1,1,0,0,1,2.2141,1.25637,0,0.990965,0.0332401,0.0332401,-nan,-nan,-nan,0.0332401,0,0.6,0.005,1
342,22,0,1,1,0,0,1,2.16659,1.20828,0,0.964576,0.00626187,0.00626187,-nan,-nan,-nan,0.00626187,0,0.6,0.005,1
340,23,0,2,2,0,0,2,2.14241,1.22599,0,0.95195,0.0355285,0.0355285,-nan,-nan,-nan,0.0355285,0,0.6,0.005,1
323,24,1,0,0,0,0,1,2.12578,1.18426,0,0.972374,0.0308541,-nan,-nan,-nan,0.0308541,-nan,0,0.6,0.005,1
360,25,2,0,0,0,0,2,2.15213,1.22431,0,0.958362,0.0305435,-nan,-nan,-nan,0.0305435,-nan,0,0.6,0.005,1
314,26,0,1,1,0,0,1,2.06543,1.13147,0,0.995293,0.061334,0.061334,-nan,-nan,-nan,0.061334,0,0.6,0.005,1
368,27,1,0,0,0,0,1,2.23364,1.25843,0,0.988504,0.0132877,-nan,-nan,-nan,0.0132877,-nan,0,0.6,0.005,1
376,28,3,0,0,0,0,3,2.23554,1.33055,0,0.979961,0.0749701,-nan,-nan,-nan,0.0749701,-nan,0,0.6,0.005,1
328,29,1,0,0,0,0,1,2.19199,1.23444,0,0.959914,0.0023661,-nan,-nan,-nan,0.0023661,-nan,0,0.6,0.005,1
359,30,1,0,0,0,0,1,2.20567,1.26251,0,0.98396,0.0407926,-nan,-nan,-nan,0.0407926,-nan,0,0.6,0.005,1
402,31,0,4,4,0,0,4,2.26519,1.33463,0,0.981401,0.0508346,0.0508346,-nan,-nan,-nan,0.0508346,0,0.6,0.005,1
371,32,1,0,0,0,0,1,2.18173,1.22268,0,0.989997,0.0309471,-nan,-nan,-nan,0.0309471,-nan,0,0.6,0.005,1
357,33,3,0,0,0,0,3,2.24464,1.27612,0,0.991521,0.0230096,-nan,-nan,-nan,0.0230096,-nan,0,0.6,0.005,1
373,34,1,0,0,0,0,1,2.1651,1.22765,0,0.972268,0.034817,-nan,-nan,-nan,0.034817,-nan,0,0.6,0.005,1
372,35,0,2,2,0,0,2,2.16448,1.2562,0,0.93057,0.0222903,0.0222903,-nan,-nan,-nan,0.0222903,0,0.6,0.005,1
355,36,1,0,0,0,0,1,2.16704,1.24613,0,0.976773,0.0558692,-nan,-nan,-nan,0.0558692,-nan,0,0.6,0.005,1
352,37,2,0,0,0,0,2,2.14562,1.18831,0,0.973662,0.0163488,-nan,-nan,-nan,0.0163488,-nan,0,0.6,0.005,1
356,38,0,1,1,0,0,1,2.19596,1.26321,0,0.945578,0.0128315,0.0128315,-nan,-nan,-nan,0.0128315,0,0.6,0.005,1
324,39,1,0,0,0,0,1,2.13931,1.21885,0,0.923064,0.00260306,-nan,-nan,-nan,0.00260306,-nan,0,0.6,0.005,1
373,40,2,0,0,0,0,2,2.27177,1.31401,0,0.982677,0.0249144,-nan,-nan,-nan,0.0249144,-nan,0,0.6,0.005,1
366,41,0,5,5,0,0,5,2.152,1.24707,0,0.942319,0.0373948,0.0373948,-nan,-nan,-nan,0.0373948,0,0.6,0.005,1
355,42,0,3,3,0,0,3,2.21544,1.26103,0,0.972397,0.0179852,0.0179852,-nan,-nan,-nan,0.0179852,0,0.6,0.005,1
356,43,1,0,0,0,0,1,2.193,1.28605,0,0.909637,0.00268113,-nan,-nan,-nan,0.00268113,-nan,0,0.6,0.005,1
367,44,2,0,0,0,0,2,2.19332,1.25405,0,0.970358,0.0310912,-nan,-nan,-nan,0.0310912,-nan,0,0.6,0.005,1
362,45,0,1,1,0,0,1,2.15445,1.23012,0,0.968888,0.0445566,0.0445566,-nan,-nan,-nan,0.0445566,0,0.6,0.005,1
345,46,1,0,0,0,0,1,2.17104,1.18177,0,0.990668,0.00140327,-nan,-nan,-nan,0.00140327,-nan,0,0.6,0.005,1
366,47,0,1,1,0,0,1,2.22323,1.28909,0,0.941812,0.00767423,0.00767423,-nan,-nan,-nan,0.00767423,0,0.6,0.005,1
350,48,0,0,0,0,0,0,2.18799,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.6,0.005,1
344,49,5,0,0,0,0,5,2.19504,1.25605,0,0.973769,0.0347764,-nan,-nan,-nan,0.0347764,-nan,0,0.6,0.005,1
372,0,1,0,0,0,0,1,2.27066,1.30601,0.25,0.971038,0.00638223,-nan,-nan,-nan,0.00638223,-nan,0.25,0.6,0.005,1
343,1,0,6,0,6,0,6,2.0788,1.17172,0.25,0.956503,0.0494296,-nan,0.0494296,-nan,-nan,-nan,0.25,0.6,0.005,1
407,2,0,1,0,1,0,1,2.33313,1.40402,0.25,0.956739,0.0276354,-nan,0.0276354,-nan,-nan,-nan,0.25,0.6,0.005,1
374,3,0,2,0,2,0,2,2.13628,1.22229,0.25,0.946712,0.0327262,-nan,0.0327262,-nan,-nan,-nan,0.25,0.6,0.005,1
334,4,0,4,0,4,0,4,2.18302,1.23981,0.25,0.974343,0.0311261,-nan,0.0311261,-nan,-nan,-nan,0.25,0.6,0.005,1
376,5,0,1,0,1,0,1,2.22908,1.25538,0.25,0.98293,0.00922491,-nan,0.00922491,-nan,-nan,-nan,0.25,0.6,0.005,1
334,6,0,7,0,7,0,7,2.08153,1.1952,0.25,0.947112,0.0607779,-nan,0.0607779,-nan,-nan,-nan,0.25,0.6,0.005,1
336,7,1,0,0,0,0,1,2.12796,1.16764,0.25,0.969711,0.00939146,-nan,-nan,-nan,0.00939146,-nan,0.25,0.6,0.005,1
341,8,1,0,0,0,0,1,2.13499,1.19166,0.25,0.967761,0.0244341,-nan,-nan,-nan,0.0244341,-nan,0.25,0.6,0.005,1
344,9,4,0,0,0,0,4,2.10586,1.18921,0.25,0.950226,0.0335777,-nan,-nan,-nan,0.0335777,-nan,0.25,0.6,0.005,1
349,10,1,0,0,0,0,1,2.23654,1.28566,0.25,0.967595,0.0167167,-nan,-nan,-nan,0.0167167,-nan,0.25,0.6,0.005,1
365,11,0,1,0,1,0,1,2.16665,1.21009,0.25,0.997015,0.0404545,-nan,0.0404545,-nan,-nan,-nan,0.25,0.6,0.005,1
332,12,0,3,0,3,0,3,2.16223,1.21947,0.25,0.986369,0.0436069,-nan,0.0436069,-nan,-nan,-nan,0.25,0.6,0.005,1
414,13,3,0,0,0,0,3,2.25003,1.32461,0.25,0.957231,0.0318087,-nan,-nan,-nan,0.0318087,-nan,0.25,0.6,0.005,1
361,14,0,2,0,2,0,2,2.23066,1.27522,0.25,0.96996,0.0145236,-nan,0.0145236,-nan,-nan,-nan,0.25,0.6,0.005,1
