Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
835,3,0,1,1,0,0,1,4.47127,3.63213,0,0.884389,0.0452476,0.0452476,-nan,-nan,-nan,0.0452476,0,0.6,0.035,1
655,4,0,1,1,0,0,1,3.62169,2.7744,0,0.917676,0.0703941,0.0703941,-nan,-nan,-nan,0.0703941,0,0.6,0.035,1
836,5,0,1,1,0,0,1,4.40188,3.49845,0,0.95613,0.0527001,0.0527001,-nan,-nan,-nan,0.0527001,0,0.6,0.035,1
577,6,0,1,1,0,0,1,3.29765,2.38555,0,0.989181,0.0770851,0.0770851,-nan,-nan,-nan,0.0770851,0,0.6,0.035,1
701,7,1,0,0,0,0,1,4.02532,3.13242,0,0.959441,0.066536,-nan,-nan,-nan,0.066536,-nan,0,0.6,0.035,1
737,8,0,4,4,0,0,4,4.06762,3.2629,0,0.918064,0.113351,0.113351,-nan,-nan,-nan,0.113351,0,0.6,0.035,1
510,9,0,1,1,0,0,1,2.97187,2.16036,0,0.92219,0.110685,0.110685,-nan,-nan,-nan,0.110685,0,0.6,0.035,1
506,10,0,3,3,0,0,3,3.14873,2.27032,0,0.920414,0.0420055,0.0420055,-nan,-nan,-nan,0.0420055,0,0.6,0.035,1
781,11,1,0,0,0,0,1,4.20328,3.25392,0,0.952613,0.00325375,-nan,-nan,-nan,0.00325375,-nan,0,0.6,0.035,1
686,12,1,0,0,0,0,1,4.02266,3.14888,0,0.892414,0.0186389,-nan,-nan,-nan,0.0186389,-nan,0,0.6,0.035,1
625,13,0,1,1,0,0,1,3.32926,2.46861,0,0.972701,0.112054,0.112054,-nan,-nan,-nan,0.112054,0,0.6,0.035,1
761,14,0,2,2,0,0,2,4.14095,3.28581,0,0.903104,0.0479711,0.0479711,-nan,-nan,-nan,0.0479711,0,0.6,0.035,1
702,15,0,1,1,0,0,1,3.96451,3.18743,0,0.79579,0.0187108,0.0187108,-nan,-nan,-nan,0.0187108,0,0.6,0.035,1
698,16,0,1,1,0,0,1,3.88276,2.95441,0,0.972975,0.0446248,0.0446248,-nan,-nan,-nan,0.0446248,0,0.6,0.035,1
537,17,1,0,0,0,0,1,3.17462,2.29457,0,0.960757,0.0807115,-nan,-nan,-nan,0.0807115,-nan,0,0.6,0.035,1
585,18,4,0,0,0,0,4,3.49643,2.60456,0,0.959776,0.0679015,-nan,-nan,-nan,0.0679015,-nan,0,0.6,0.035,1
612,19,0,1,1,0,0,1,3.50013,2.62321,0,0.970731,0.09381,0.09381,-nan,-nan,-nan,0.09381,0,0.6,0.035,1
657,20,0,1,1,0,0,1,3.83239,2.96924,0,0.965635,0.102488,0.102488,-nan,-nan,-nan,0.102488,0,0.6,0.035,1
607,21,0,1,1,0,0,1,3.63902,2.74265,0,0.960394,0.06402,0.06402,-nan,-nan,-nan,0.06402,0,0.6,0.035,1
657,22,1,0,0,0,0,1,3.66585,2.75479,0,0.922555,0.0114921,-nan,-nan,-nan,0.0114921,-nan,0,0.6,0.035,1
580,23,2,0,0,0,0,2,3.35034,2.40405,0,0.986928,0.0406416,-nan,-nan,-nan,0.0406416,-nan,0,0.6,0.035,1
660,24,0,2,2,0,0,2,3.73613,2.87652,0,0.992147,0.132538,0.132538,-nan,-nan,-nan,0.132538,0,0.6,0.035,1
626,25,1,0,0,0,0,1,3.39679,2.47527,0,0.943241,0.0217249,-nan,-nan,-nan,0.0217249,-nan,0,0.6,0.035,1
833,26,0,2,2,0,0,2,4.67546,3.82911,0,0.946841,0.100492,0.100492,-nan,-nan,-nan,0.100492,0,0.6,0.035,1
619,27,0,2,2,0,0,2,3.51737,2.65415,0,0.900297,0.037082,0.037082,-nan,-nan,-nan,0.037082,0,0.6,0.035,1
665,28,0,1,1,0,0,1,3.48552,2.54028,0,0.986502,0.0412678,0.0412678,-nan,-nan,-nan,0.0412678,0,0.6,0.035,1
518,29,2,0,0,0,0,2,3.03096,2.16536,0,0.905125,0.0395209,-nan,-nan,-nan,0.0395209,-nan,0,0.6,0.035,1
602,30,0,1,1,0,0,1,3.42197,2.48498,0,0.94832,0.0113257,0.0113257,-nan,-nan,-nan,0.0113257,0,0.6,0.035,1
551,31,0,1,1,0,0,1,3.16195,2.27635,0,0.932946,0.0473482,0.0473482,-nan,-nan,-nan,0.0473482,0,0.6,0.035,1
665,32,0,1,1,0,0,1,3.75017,2.80776,0,0.978774,0.0363637,0.0363637,-nan,-nan,-nan,0.0363637,0,0.6,0.035,1
833,33,0,0,0,0,0,0,4.50117,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.6,0.035,1
559,34,0,2,2,0,0,2,3.1643,2.36427,0,0.911187,0.111166,0.111166,-nan,-nan,-nan,0.111166,0,0.6,0.035,1
940,35,0,3,3,0,0,3,5.15997,4.28878,0,0.958321,0.0871285,0.0871285,-nan,-nan,-nan,0.0871285,0,0.6,0.035,1
569,36,1,0,0,0,0,1,3.20234,2.25996,0,0.980328,0.0379535,-nan,-nan,-nan,0.0379535,-nan,0,0.6,0.035,1
688,37,2,0,0,0,0,2,3.71887,2.8145,0,0.968751,0.0643846,-nan,-nan,-nan,0.0643846,-nan,0,0.6,0.035,1
505,38,2,0,0,0,0,2,3.0401,2.14366,0,0.907974,0.0115369,-nan,-nan,-nan,0.0115369,-nan,0,0.6,0.035,1
848,39,0,1,1,0,0,1,4.57786,3.61972,0,0.987659,0.0295108,0.0295108,-nan,-nan,-nan,0.0295108,0,0.6,0.035,1
654,40,2,0,0,0,0,2,3.64413,2.81495,0,0.868584,0.0394112,-nan,-nan,-nan,0.0394112,-nan,0,0.6,0.035,1
689,41,0,5,5,0,0,5,3.65784,2.75644,0,0.965989,0.0645919,0.0645919,-nan,-nan,-nan,0.0645919,0,0.6,0.035,1
881,42,0,1,1,0,0,1,4.55301,3.69445,0,0.867592,0.00903763,0.00903763,-nan,-nan,-nan,0.00903763,0,0.6,0.035,1
763,43,0,4,4,0,1,5,4.25608,3.37165,0,0.913126,0.0286967,0.0318336,-nan,0.0161493,-nan,0.0318336,0,0.6,0.035,1
622,44,1,0,0,0,0,1,3.63209,2.76496,0,0.873809,0.00668332,-nan,-nan,-nan,0.00668332,-nan,0,0.6,0.035,1
752,45,0,1,1,0,0,1,4.2269,3.33049,0,0.924586,0.0281785,0.0281785,-nan,-nan,-nan,0.0281785,0,0.6,0.035,1
966,46,0,1,1,0,1,2,5.28024,4.42887,0,0.939429,0.0880554,0.138744,-nan,0.0373664,-nan,0.138744,0,0.6,0.035,1
522,47,2,0,0,0,0,2,3.02203,2.16189,0,0.952564,0.0924197,-nan,-nan,-nan,0.0924197,-nan,0,0.6,0.035,1
627,48,0,1,1,0,0,1,3.43597,2.51981,0,0.995402,0.0792403,0.0792403,-nan,-nan,-nan,0.0792403,0,0.6,0.035,1
649,49,1,0,0,0,0,1,3.53791,2.66339,0,0.918776,0.0442584,-nan,-nan,-nan,0.0442584,-nan,0,0.6,0.035,1
748,0,2,0,0,0,0,2,4.16186,3.25881,0.25,0.954104,0.0510523,-nan,-nan,-nan,0.0510523,-nan,0.25,0.6,0.035,1
970,1,0,1,0,1,0,1,5.19318,4.32673,0.25,0.909871,0.0434189,-nan,0.0434189,-nan,-nan,-nan,0.25,0.6,0.035,1
729,2,0,2,0,2,0,2,4.02973,3.10932,0.25,0.944492,0.0240774,-nan,0.0240774,-nan,-nan,-nan,0.25,0.6,0.035,1
920,3,0,2,0,2,0,2,4.8244,3.95309,0.25,0.940778,0.0694701,-nan,0.0694701,-nan,-nan,-nan,0.25,0.6,0.035,1
642,4,0,4,0,4,0,4,3.55009,2.71613,0.25,0.898934,0.0649668,-nan,0.0649668,-nan,-nan,-nan,0.25,0.6,0.035,1
1880,5,0,1,0,1,0,1,9.64754,8.65012,0.25,0.999152,0.0017308,-nan,0.0017308,-nan,-nan,-nan,0.25,0.6,0.035,1
1313,6,0,1,0,1,0,1,6.854,5.91467,0.25,0.968262,0.0289332,-nan,0.0289332,-nan,-nan,-nan,0.25,0.6,0.035,1
711,7,2,0,0,0,0,2,3.88403,3.01192,0.25,0.903779,0.0316701,-nan,-nan,-nan,0.0316701,-nan,0.25,0.6,0.035,1
869,8,1,0,0,0,0,1,4.47895,3.60766,0.25,0.980536,0.10924,-nan,-nan,-nan,0.10924,-nan,0.25,0.6,0.035,1
615,9,1,0,0,0,0,1,3.54171,2.6513,0.25,0.902229,0.0118159,-nan,-nan,-nan,0.0118159,-nan,0.25,0.6,0.035,1
693,10,0,6,0,6,0,6,3.8801,3.08712,0.25,0.886376,0.0934017,-nan,0.0934017,-nan,-nan,-nan,0.25,0.6,0.035,1
650,11,0,1,0,1,0,1,3.87758,2.97315,0.25,0.951374,0.0469443,-nan,0.0469443,-nan,-nan,-nan,0.25,0.6,0.035,1
884,12,0,1,0,1,0,1,4.84323,3.93554,0.25,0.988545,0.0808577,-nan,0.0808577,-nan,-nan,-nan,0.25,0.6,0.035,1
705,13,2,0,0,0,0,2,3.85567,2.90953,0.25,0.985479,0.0393367,-nan,-nan,-nan,0.0393367,-nan,0.25,0.6,0.035,1
677,14,0,1,0,1,0,1,3.98948,3.02317,0.25,0.989475,0.023161,-nan,0.023161,-nan,-nan,-nan,0.25,0.6,0.035,1
888,15,1,0,0,0,0,1,4.88845,3.97018,0.25,0.933444,0.0151813,-nan,-nan,-nan,0.0151813,-nan,0.25,0.6,0.035,1
799,16,1,0,0,0,0,1,4.44029,3.51236,0.25,0.985208,0.0572769,-nan,-nan,-nan,0.0572769,-nan,0.25,0.6,0.035,1
691,17,0,3,0,3,0,3,4.01998,3.23444,0.25,0.821057,0.0355171,-nan,0.0355171,-nan,-nan,-nan,0.25,0.6,0.035,1
662,18,0,1,0,1,0,1,3.8636,3.0118,0.25,0.906605,0.0548034,-nan,0.0548034,-nan,-nan,-nan,0.25,0.6,0.035,1
851,19,2,0,0,0,0,2,4.45234,3.60539,0.25,0.865029,0.0180787,-nan,-nan,-nan,0.0180787,-nan,0.25,0.6,0.035,1
796,20,0,0,0,0,0,0,4.22836,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.6,0.035,1
1565,21,0,1,0,1,0,1,8.08553,7.15265,0.25,0.974352,0.0414736,-nan,0.0414736,-nan,-nan,-nan,0.25,0.6,0.035,1
683,22,0,0,0,0,0,0,3.80095,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.6,0.035,1
1102,23,0,2,0,2,0,2,5.85758,4.93208,0.25,0.93815,0.0126527,-nan,0.0126527,-nan,-nan,-nan,0.25,0.6,0.035,1
645,24,0,3,0,3,0,3,3.69084,2.7743,0.25,0.949134,0.0325994,-nan,0.0325994,-nan,-nan,-nan,0.25,0.6,0.035,1
1073,25,0,1,0,1,0,1,5.64821,4.66212,0.25,0.999324,0.0132336,-nan,0.0132336,-nan,-nan,-nan,0.25,0.6,0.035,1
851,26,0,1,0,1,0,1,4.79111,3.85541,0.25,0.965159,0.029462,-nan,0.029462,-nan,-nan,-nan,0.25,0.6,0.035,1
855,27,4,0,0,0,0,4,4.52661,3.62462,0.25,0.941497,0.0395079,-nan,-nan,-nan,0.0395079,-nan,0.25,0.6,0.035,1
870,28,2,0,0,0,0,2,4.96031,4.02192,0.25,0.968221,0.0298347,-nan,-nan,-nan,0.0298347,-nan,0.25,0.6,0.035,1
1588,29,0,1,0,1,0,1,8.00095,7.06457,0.25,0.979938,0.0435581,-nan,0.0435581,-nan,-nan,-nan,0.25,0.6,0.035,1
1087,30,1,0,0,0,0,1,5.86516,4.996,0.25,0.883492,0.0143318,-nan,-nan,-nan,0.0143318,-nan,0.25,0.6,0.035,1
747,31,0,2,0,2,0,2,4.01635,3.10682,0.25,0.984357,0.0748268,-nan,0.0748268,-nan,-nan,-nan,0.25,0.6,0.035,1
958,32,2,0,0,0,0,2,5.0781,4.25288,0.25,0.854462,0.029235,-nan,-nan,-nan,0.029235,-nan,0.25,0.6,0.035,1
714,33,0,1,0,1,0,1,4.10026,3.14754,0.25,0.993662,0.0409389,-nan,0.0409389,-nan,-nan,-nan,0.25,0.6,0.035,1
694,34,0,2,0,2,0,2,3.98707,3.17698,0.25,0.89659,0.0864972,-nan,0.0864972,-nan,-nan,-nan,0.25,0.6,0.035,1
814,35,1,0,0,0,0,1,4.61449,3.75915,0.25,0.924335,0.068994,-nan,-nan,-nan,0.068994,-nan,0.25,0.6,0.035,1
818,36,0,3,0,3,0,3,4.41949,3.51067,0.25,0.962232,0.053403,-nan,0.053403,-nan,-nan,-nan,0.25,0.6,0.035,1
819,37,0,2,0,2,0,2,4.37127,3.42239,0.25,0.97975,0.0308706,-nan,0.0308706,-nan,-nan,-nan,0.25,0.6,0.035,1
673,38,1,0,0,0,0,1,3.87716,2.93292,0.25,0.970805,0.0265741,-nan,-nan,-nan,0.0265741,-nan,0.25,0.6,0.035,1
937,39,2,0,0,0,0,2,5.11359,4.25425,0.25,0.970154,0.110815,-nan,-nan,-nan,0.110815,-nan,0.25,0.6,0.035,1
1000,40,0,2,0,2,0,2,5.35719,4.52778,0.25,0.865621,0.0362088,-nan,0.0362088,-nan,-nan,-nan,0.25,0.6,0.035,1
928,41,0,4,0,4,0,4,5.12396,4.25366,0.25,0.921059,0.050754,-nan,0.050754,-nan,-nan,-nan,0.25,0.6,0.035,1
911,42,3,0,0,0,0,3,5.08981,4.2235,0.25,0.922606,0.0562976,-nan,-nan,-nan,0.0562976,-nan,0.25,0.6,0.035,1
832,43,0,2,0,2,0,2,4.51978,3.66128,0.25,0.937406,0.0789013,-nan,0.0789013,-nan,-nan,-nan,0.25,0.6,0.035,1
736,44,0,1,0,1,0,1,4.17777,3.26147,0.25,0.93851,0.0222067,-nan,0.0222067,-nan,-nan,-nan,0.25,0.6,0.035,1
837,45,0,3,0,3,0,3,4.59979,3.6872,0.25,0.977828,0.0652349,-nan,0.0652349,-nan,-nan,-nan,0.25,0.6,0.035,1
652,46,0,3,0,3,0,3,3.74699,2.86264,0.25,0.941306,0.0569616,-nan,0.0569616,-nan,-nan,-nan,0.25,0.6,0.035,1
944,47,4,0,0,0,0,4,5.15246,4.24999,0.25,0.955472,0.0529996,-nan,-nan,-nan,0.0529996,-nan,0.25,0.6,0.035,1
680,48,0,5,0,5,0,5,3.72194,2.86597,0.25,0.912425,0.0564525,-nan,0.0564525,-nan,-nan,-nan,0.25,0.6,0.035,1
837,49,0,1,0,1,0,1,4.60315,3.73064,0.25,0.926689,0.0541781,-nan,0.0541781,-nan,-nan,-nan,0.25,0.6,0.035,1
718,0,2,0,0,0,0,2,3.83687,2.95685,0,0.895939,0.0159182,-nan,-nan,-nan,0.0159182,-nan,0,0.62,0.035,1
520,1,2,0,0,0,0,2,3.20652,2.26135,0,0.958621,0.0134558,-nan,-nan,-nan,0.0134558,-nan,0,0.62,0.035,1
794,2,0,1,1,0,0,1,4.2123,3.34138,0,0.884504,0.0135787,0.0135787,-nan,-nan,-nan,0.0135787,0,0.62,0.035,1
694,3,0,1,1,0,0,1,3.82082,2.95321,0,0.993307,0.125698,0.125698,-nan,-nan,-nan,0.125698,0,0.62,0.035,1
781,4,0,1,1,0,0,1,4.29261,3.42091,0,0.916611,0.0449162,0.0449162,-nan,-nan,-nan,0.0449162,0,0.62,0.035,1
756,5,0,1,1,0,0,1,3.89118,3.06941,0,0.875811,0.0540333,0.0540333,-nan,-nan,-nan,0.0540333,0,0.62,0.035,1
679,6,0,2,2,0,0,2,3.71532,2.93649,0,0.899283,0.120449,0.120449,-nan,-nan,-nan,0.120449,0,0.62,0.035,1
891,7,0,1,1,0,0,1,4.81791,3.91964,0,0.941803,0.0435384,0.0435384,-nan,-nan,-nan,0.0435384,0,0.62,0.035,1
835,8,2,0,0,0,0,2,4.44581,3.56596,0,0.915729,0.0358754,-nan,-nan,-nan,0.0358754,-nan,0,0.62,0.035,1
613,9,0,1,1,0,0,1,3.46352,2.63175,0,0.883286,0.0515129,0.0515129,-nan,-nan,-nan,0.0515129,0,0.62,0.035,1
836,10,0,2,2,0,0,2,4.78636,3.88412,0,0.914705,0.0124647,0.0124647,-nan,-nan,-nan,0.0124647,0,0.62,0.035,1
987,11,0,4,4,0,0,4,5.12548,4.29642,0,0.951981,0.122924,0.122924,-nan,-nan,-nan,0.122924,0,0.62,0.035,1
926,12,1,0,0,0,0,1,4.88329,3.97371,0,0.940513,0.0309345,-nan,-nan,-nan,0.0309345,-nan,0,0.62,0.035,1
601,13,0,2,2,0,1,3,3.57232,2.79756,0,0.893573,0.118818,0.0850677,-nan,0.186318,-nan,0.0850677,0,0.62,0.035,1
612,14,0,2,2,0,0,2,3.51648,2.65088,0,0.935577,0.0699745,0.0699745,-nan,-nan,-nan,0.0699745,0,0.62,0.035,1
718,15,4,0,0,0,0,4,3.96623,3.10855,0,0.906287,0.0486032,-nan,-nan,-nan,0.0486032,-nan,0,0.62,0.035,1
595,16,0,3,3,0,0,3,3.39101,2.4745,0,0.97196,0.0554572,0.0554572,-nan,-nan,-nan,0.0554572,0,0.62,0.035,1
676,17,1,0,0,0,0,1,3.93491,2.99051,0,0.969701,0.025299,-nan,-nan,-nan,0.025299,-nan,0,0.62,0.035,1
899,18,0,1,1,0,0,1,4.86835,4.0723,0,0.841912,0.0458678,0.0458678,-nan,-nan,-nan,0.0458678,0,0.62,0.035,1
769,19,1,0,0,0,0,1,4.19396,3.25241,0,0.950102,0.00855563,-nan,-nan,-nan,0.00855563,-nan,0,0.62,0.035,1
794,20,0,2,2,0,0,2,4.19122,3.34648,0,0.934002,0.0892645,0.0892645,-nan,-nan,-nan,0.0892645,0,0.62,0.035,1
829,21,1,0,0,0,0,1,4.37603,3.42811,0,0.968774,0.0208469,-nan,-nan,-nan,0.0208469,-nan,0,0.62,0.035,1
710,22,1,0,0,0,0,1,3.90987,2.99405,0,0.924764,0.00894207,-nan,-nan,-nan,0.00894207,-nan,0,0.62,0.035,1
940,23,0,1,1,0,0,1,5.08381,4.30733,0,0.98568,0.209199,0.209199,-nan,-nan,-nan,0.209199,0,0.62,0.035,1
612,24,0,2,2,0,0,2,3.28172,2.47906,0,0.891108,0.0884524,0.0884524,-nan,-nan,-nan,0.0884524,0,0.62,0.035,1
636,25,0,4,4,0,0,4,3.59841,2.75199,0,0.938101,0.0916753,0.0916753,-nan,-nan,-nan,0.0916753,0,0.62,0.035,1
687,26,0,1,1,0,0,1,3.84653,2.94865,0,0.984832,0.0869578,0.0869578,-nan,-nan,-nan,0.0869578,0,0.62,0.035,1
698,27,2,0,0,0,0,2,3.92511,3.07381,0,0.975409,0.124112,-nan,-nan,-nan,0.124112,-nan,0,0.62,0.035,1
1170,28,1,0,0,0,0,1,6.14136,5.27296,0,0.986215,0.117821,-nan,-nan,-nan,0.117821,-nan,0,0.62,0.035,1
765,29,5,0,0,0,0,5,4.28342,3.45724,0,0.885357,0.0591865,-nan,-nan,-nan,0.0591865,-nan,0,0.62,0.035,1
773,30,2,0,0,0,0,2,4.49361,3.62471,0,0.980754,0.111861,-nan,-nan,-nan,0.111861,-nan,0,0.62,0.035,1
775,31,1,0,0,0,0,1,4.15506,3.25539,0,0.91904,0.0193756,-nan,-nan,-nan,0.0193756,-nan,0,0.62,0.035,1
690,32,0,7,7,0,0,7,3.73533,2.89571,0,0.923103,0.0834769,0.0834769,-nan,-nan,-nan,0.0834769,0,0.62,0.035,1
577,33,2,0,0,0,0,2,3.48749,2.64834,0,0.883264,0.0441158,-nan,-nan,-nan,0.0441158,-nan,0,0.62,0.035,1
648,34,0,2,2,0,0,2,3.71664,2.79418,0,0.948364,0.0259028,0.0259028,-nan,-nan,-nan,0.0259028,0,0.62,0.035,1
627,35,1,0,0,0,0,1,3.38421,2.49332,0,0.912932,0.0220365,-nan,-nan,-nan,0.0220365,-nan,0,0.62,0.035,1
513,36,0,1,1,0,0,1,3.05126,2.20013,0,0.923965,0.0728419,0.0728419,-nan,-nan,-nan,0.0728419,0,0.62,0.035,1
703,37,0,5,5,0,0,5,3.99559,3.12299,0,0.93161,0.0590043,0.0590043,-nan,-nan,-nan,0.0590043,0,0.62,0.035,1
631,38,0,1,1,0,0,1,3.60203,2.7487,0,0.896786,0.0434559,0.0434559,-nan,-nan,-nan,0.0434559,0,0.62,0.035,1
822,39,0,2,2,0,0,2,4.32512,3.53488,0,0.840159,0.049912,0.049912,-nan,-nan,-nan,0.049912,0,0.62,0.035,1
632,40,0,1,1,0,0,1,3.60874,2.70644,0,0.936843,0.0345376,0.0345376,-nan,-nan,-nan,0.0345376,0,0.62,0.035,1
902,41,1,0,0,0,0,1,4.73831,3.78366,0,0.977214,0.0225584,-nan,-nan,-nan,0.0225584,-nan,0,0.62,0.035,1
1110,42,0,2,2,0,0,2,5.84145,4.96492,0,0.939636,0.0631041,0.0631041,-nan,-nan,-nan,0.0631041,0,0.62,0.035,1
805,43,2,0,0,0,0,2,4.66604,3.80101,0,0.925478,0.0604426,-nan,-nan,-nan,0.0604426,-nan,0,0.62,0.035,1
697,44,1,0,0,0,0,1,3.88508,3.06616,0,0.82,0.00107686,-nan,-nan,-nan,0.00107686,-nan,0,0.62,0.035,1
605,45,0,7,7,0,0,7,3.47782,2.61646,0,0.97467,0.113316,0.113316,-nan,-nan,-nan,0.113316,0,0.62,0.035,1
597,46,0,2,2,0,0,2,3.47002,2.60095,0,0.920982,0.0519142,0.0519142,-nan,-nan,-nan,0.0519142,0,0.62,0.035,1
581,47,0,1,1,0,0,1,3.46757,2.55377,0,0.960659,0.0468551,0.0468551,-nan,-nan,-nan,0.0468551,0,0.62,0.035,1
651,48,0,2,2,0,0,2,3.78734,2.83553,0,0.987837,0.0360242,0.0360242,-nan,-nan,-nan,0.0360242,0,0.62,0.035,1
971,49,0,1,1,0,0,1,5.16561,4.26315,0,0.967303,0.0648492,0.0648492,-nan,-nan,-nan,0.0648492,0,0.62,0.035,1
938,0,0,3,0,3,0,3,4.93198,4.05568,0.25,0.948699,0.0723992,-nan,0.0723992,-nan,-nan,-nan,0.25,0.62,0.035,1
803,1,1,0,0,0,0,1,4.44494,3.60964,0.25,0.915764,0.0804688,-nan,-nan,-nan,0.0804688,-nan,0.25,0.62,0.035,1
861,2,1,0,0,0,0,1,4.63559,3.71101,0.25,0.929623,0.00504598,-nan,-nan,-nan,0.00504598,-nan,0.25,0.62,0.035,1
1727,3,1,0,0,0,0,1,9.24269,8.30963,0.25,0.968348,0.0352968,-nan,-nan,-nan,0.0352968,-nan,0.25,0.62,0.035,1
1552,4,0,4,0,4,0,4,8.19306,7.31209,0.25,0.946341,0.0653722,-nan,0.0653722,-nan,-nan,-nan,0.25,0.62,0.035,1
945,5,0,1,0,1,0,1,5.11639,4.16144,0.25,0.969975,0.0150237,-nan,0.0150237,-nan,-nan,-nan,0.25,0.62,0.035,1
1246,6,1,0,0,0,0,1,6.47978,5.58704,0.25,0.923941,0.0312048,-nan,-nan,-nan,0.0312048,-nan,0.25,0.62,0.035,1
1221,7,1,0,0,0,0,1,6.20348,5.34348,0.25,0.881359,0.0213595,-nan,-nan,-nan,0.0213595,-nan,0.25,0.62,0.035,1
1256,8,1,0,0,0,0,1,6.80682,5.90248,0.25,0.933314,0.028971,-nan,-nan,-nan,0.028971,-nan,0.25,0.62,0.035,1
629,9,0,2,0,2,0,2,3.62367,2.72296,0.25,0.94463,0.0439114,-nan,0.0439114,-nan,-nan,-nan,0.25,0.62,0.035,1
1086,10,2,0,0,0,0,2,5.74018,4.89405,0.25,0.869464,0.0233274,-nan,-nan,-nan,0.0233274,-nan,0.25,0.62,0.035,1
1478,11,1,0,0,0,0,1,7.69193,6.81534,0.25,0.986725,0.110132,-nan,-nan,-nan,0.110132,-nan,0.25,0.62,0.035,1
745,12,0,5,0,5,0,5,4.18866,3.31136,0.25,0.937466,0.0601692,-nan,0.0601692,-nan,-nan,-nan,0.25,0.62,0.035,1
1112,13,0,0,0,0,0,0,5.99315,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.62,0.035,1
1546,14,1,0,0,0,0,1,8.11032,7.17839,0.25,0.954403,0.0224679,-nan,-nan,-nan,0.0224679,-nan,0.25,0.62,0.035,1
1002,15,0,1,0,1,0,1,5.35734,4.44624,0.25,0.971284,0.0601849,-nan,0.0601849,-nan,-nan,-nan,0.25,0.62,0.035,1
1252,16,1,0,0,0,0,1,6.58121,5.74646,0.25,0.848291,0.0135322,-nan,-nan,-nan,0.0135322,-nan,0.25,0.62,0.035,1
989,17,2,0,0,0,0,2,5.18225,4.33291,0.25,0.889457,0.0401176,-nan,-nan,-nan,0.0401176,-nan,0.25,0.62,0.035,1
1047,18,0,1,0,1,0,1,5.46369,4.53117,0.25,0.99681,0.0642853,-nan,0.0642853,-nan,-nan,-nan,0.25,0.62,0.035,1
691,19,0,1,0,1,0,1,4.03662,3.1346,0.25,0.964579,0.0625584,-nan,0.0625584,-nan,-nan,-nan,0.25,0.62,0.035,1
925,20,0,2,0,2,0,2,5.03768,4.09218,0.25,0.958092,0.0125878,-nan,0.0125878,-nan,-nan,-nan,0.25,0.62,0.035,1
692,21,0,2,0,2,0,2,4.02121,3.14387,0.25,0.945402,0.0680669,-nan,0.0680669,-nan,-nan,-nan,0.25,0.62,0.035,1
1017,22,1,0,0,0,0,1,5.6062,4.65504,0.25,0.966081,0.0149193,-nan,-nan,-nan,0.0149193,-nan,0.25,0.62,0.035,1
1055,23,0,1,0,1,0,1,5.53703,4.61709,0.25,0.930876,0.0109353,-nan,0.0109353,-nan,-nan,-nan,0.25,0.62,0.035,1
520,24,0,4,0,4,0,4,3.24223,2.39607,0.25,0.942821,0.0966652,-nan,0.0966652,-nan,-nan,-nan,0.25,0.62,0.035,1
879,25,2,0,0,0,0,2,4.55258,3.73665,0.25,0.882622,0.0666977,-nan,-nan,-nan,0.0666977,-nan,0.25,0.62,0.035,1
919,26,1,0,0,0,0,1,4.93052,4.00037,0.25,0.958583,0.02844,-nan,-nan,-nan,0.02844,-nan,0.25,0.62,0.035,1
779,27,0,1,0,1,0,1,4.30796,3.46368,0.25,0.927036,0.0827525,-nan,0.0827525,-nan,-nan,-nan,0.25,0.62,0.035,1
871,28,0,2,0,2,0,2,4.67934,3.83684,0.25,0.935578,0.0930805,-nan,0.0930805,-nan,-nan,-nan,0.25,0.62,0.035,1
1527,29,1,0,0,0,0,1,8.04703,7.14971,0.25,0.908264,0.0109417,-nan,-nan,-nan,0.0109417,-nan,0.25,0.62,0.035,1
1474,30,1,0,0,0,0,1,7.36591,6.55312,0.25,0.91442,0.10163,-nan,-nan,-nan,0.10163,-nan,0.25,0.62,0.035,1
928,31,6,0,0,0,0,6,4.83407,4.00363,0.25,0.912324,0.0818853,-nan,-nan,-nan,0.0818853,-nan,0.25,0.62,0.035,1
754,32,4,0,0,0,0,4,4.14294,3.33934,0.25,0.901592,0.097986,-nan,-nan,-nan,0.097986,-nan,0.25,0.62,0.035,1
1363,33,0,2,0,2,0,2,6.88283,5.9443,0.25,0.981932,0.0434055,-nan,0.0434055,-nan,-nan,-nan,0.25,0.62,0.035,1
1063,34,0,1,0,1,0,1,5.85463,4.99078,0.25,0.948518,0.0846704,-nan,0.0846704,-nan,-nan,-nan,0.25,0.62,0.035,1
1597,35,0,2,0,2,0,2,8.1802,7.26465,0.25,0.946747,0.0311949,-nan,0.0311949,-nan,-nan,-nan,0.25,0.62,0.035,1
1189,36,4,0,0,0,0,4,6.57145,5.66443,0.25,0.938606,0.0315811,-nan,-nan,-nan,0.0315811,-nan,0.25,0.62,0.035,1
