Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
515,36,8,0,0,0,0,8,2.9473,2.10294,0,0.920002,0.0756409,-nan,-nan,-nan,0.0756409,-nan,0,0.44,0.03,1
462,37,2,0,0,0,0,2,2.67833,1.81327,0,0.962748,0.0976856,-nan,-nan,-nan,0.0976856,-nan,0,0.44,0.03,1
449,38,0,1,1,0,0,1,2.70883,1.73802,0,0.975572,0.00476019,0.00476019,-nan,-nan,-nan,0.00476019,0,0.44,0.03,1
439,39,0,1,1,0,0,1,2.62616,1.71237,0,0.992032,0.078234,0.078234,-nan,-nan,-nan,0.078234,0,0.44,0.03,1
552,40,0,2,2,0,0,2,3.13232,2.16436,0,0.983604,0.0156392,0.0156392,-nan,-nan,-nan,0.0156392,0,0.44,0.03,1
455,41,2,0,0,0,0,2,2.69061,1.80367,0,0.974866,0.0879267,-nan,-nan,-nan,0.0879267,-nan,0,0.44,0.03,1
466,42,0,1,1,0,0,1,2.66844,1.74441,0,0.973866,0.0498344,0.0498344,-nan,-nan,-nan,0.0498344,0,0.44,0.03,1
486,43,0,2,2,0,0,2,2.97831,2.168,0,0.853932,0.0436231,0.0436231,-nan,-nan,-nan,0.0436231,0,0.44,0.03,1
439,44,0,1,1,0,0,1,2.60663,1.71776,0,0.90518,0.016311,0.016311,-nan,-nan,-nan,0.016311,0,0.44,0.03,1
503,45,2,0,0,0,0,2,2.85521,1.97595,0,0.899686,0.0204223,-nan,-nan,-nan,0.0204223,-nan,0,0.44,0.03,1
449,46,1,0,0,0,0,1,2.58108,1.66235,0,0.929565,0.0108384,-nan,-nan,-nan,0.0108384,-nan,0,0.44,0.03,1
436,47,0,2,2,0,0,2,2.64706,1.71944,0,0.939311,0.0116983,0.0116983,-nan,-nan,-nan,0.0116983,0,0.44,0.03,1
377,48,1,0,0,0,0,1,2.3745,1.46069,0,0.96447,0.0506578,-nan,-nan,-nan,0.0506578,-nan,0,0.44,0.03,1
468,49,1,0,0,0,0,1,2.82073,1.92624,0,0.978744,0.0842541,-nan,-nan,-nan,0.0842541,-nan,0,0.44,0.03,1
566,0,0,1,0,1,0,1,3.16566,2.24806,0.25,0.933328,0.0157222,-nan,0.0157222,-nan,-nan,-nan,0.25,0.44,0.03,1
484,1,0,0,0,0,0,0,3.02549,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.44,0.03,1
444,2,1,0,0,0,0,1,2.73254,1.86978,0.25,0.911392,0.0486272,-nan,-nan,-nan,0.0486272,-nan,0.25,0.44,0.03,1
513,3,0,1,0,1,0,1,2.9135,1.97331,0.25,0.964707,0.0245226,-nan,0.0245226,-nan,-nan,-nan,0.25,0.44,0.03,1
524,4,0,1,0,1,0,1,2.95057,2.02093,0.25,0.957979,0.0283398,-nan,0.0283398,-nan,-nan,-nan,0.25,0.44,0.03,1
492,5,0,3,0,3,0,3,2.88418,2.01645,0.25,0.92864,0.0609147,-nan,0.0609147,-nan,-nan,-nan,0.25,0.44,0.03,1
520,6,0,1,0,1,0,1,3.07054,2.18919,0.25,0.933262,0.0519121,-nan,0.0519121,-nan,-nan,-nan,0.25,0.44,0.03,1
506,7,0,1,0,1,0,1,3.01172,2.12976,0.25,0.904359,0.022402,-nan,0.022402,-nan,-nan,-nan,0.25,0.44,0.03,1
525,8,0,1,0,1,0,1,3.03652,2.07253,0.25,0.993094,0.0291057,-nan,0.0291057,-nan,-nan,-nan,0.25,0.44,0.03,1
504,9,0,1,0,1,0,1,3.03582,2.11496,0.25,0.963787,0.0429293,-nan,0.0429293,-nan,-nan,-nan,0.25,0.44,0.03,1
563,10,0,0,0,0,0,0,3.0105,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.44,0.03,1
579,11,0,2,0,2,1,3,3.33752,2.4433,0.25,0.950571,0.0563434,-nan,0.0451592,0.0787119,-nan,-nan,0.25,0.44,0.03,1
422,12,0,2,0,2,0,2,2.6727,1.80423,0.25,0.882293,0.0138168,-nan,0.0138168,-nan,-nan,-nan,0.25,0.44,0.03,1
394,13,0,2,0,2,0,2,2.42106,1.52389,0.25,0.972063,0.074896,-nan,0.074896,-nan,-nan,-nan,0.25,0.44,0.03,1
690,14,2,0,0,0,0,2,3.77289,2.8291,0.25,0.969831,0.0260357,-nan,-nan,-nan,0.0260357,-nan,0.25,0.44,0.03,1
537,15,3,0,0,0,0,3,2.96889,2.02801,0.25,0.971443,0.030561,-nan,-nan,-nan,0.030561,-nan,0.25,0.44,0.03,1
463,16,0,1,0,1,0,1,2.81335,1.87528,0.25,0.996574,0.058503,-nan,0.058503,-nan,-nan,-nan,0.25,0.44,0.03,1
470,17,0,5,0,5,0,5,2.90899,1.99039,0.25,0.945289,0.02669,-nan,0.02669,-nan,-nan,-nan,0.25,0.44,0.03,1
517,18,2,0,0,0,0,2,2.99192,2.15227,0.25,0.888583,0.0489415,-nan,-nan,-nan,0.0489415,-nan,0.25,0.44,0.03,1
663,19,0,1,0,1,0,1,3.42361,2.54292,0.25,0.936303,0.0556164,-nan,0.0556164,-nan,-nan,-nan,0.25,0.44,0.03,1
469,20,0,1,0,1,0,1,2.79235,1.90027,0.25,0.995605,0.103532,-nan,0.103532,-nan,-nan,-nan,0.25,0.44,0.03,1
445,21,0,5,0,5,0,5,2.62707,1.6922,0.25,0.951115,0.0162383,-nan,0.0162383,-nan,-nan,-nan,0.25,0.44,0.03,1
521,22,0,5,0,5,0,5,3.02672,2.14448,0.25,0.930968,0.0487263,-nan,0.0487263,-nan,-nan,-nan,0.25,0.44,0.03,1
586,23,2,0,0,0,0,2,3.22659,2.27317,0.25,0.966785,0.0133656,-nan,-nan,-nan,0.0133656,-nan,0.25,0.44,0.03,1
453,24,0,1,0,1,0,1,2.68822,1.73509,0.25,0.973959,0.0208291,-nan,0.0208291,-nan,-nan,-nan,0.25,0.44,0.03,1
432,25,3,0,0,0,0,3,2.70607,1.795,0.25,0.95008,0.0390092,-nan,-nan,-nan,0.0390092,-nan,0.25,0.44,0.03,1
429,26,0,1,0,1,0,1,2.48847,1.54191,0.25,0.955985,0.00942984,-nan,0.00942984,-nan,-nan,-nan,0.25,0.44,0.03,1
487,27,0,2,0,2,0,2,2.77774,1.93171,0.25,0.942928,0.096894,-nan,0.096894,-nan,-nan,-nan,0.25,0.44,0.03,1
566,28,2,0,0,0,0,2,3.07817,2.13287,0.25,0.976352,0.0310544,-nan,-nan,-nan,0.0310544,-nan,0.25,0.44,0.03,1
438,29,0,0,0,0,0,0,2.63711,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.44,0.03,1
376,30,0,4,0,4,0,4,2.46815,1.59904,0.25,0.933057,0.063947,-nan,0.063947,-nan,-nan,-nan,0.25,0.44,0.03,1
462,31,2,0,0,0,0,2,2.57569,1.67902,0.25,0.945502,0.0488329,-nan,-nan,-nan,0.0488329,-nan,0.25,0.44,0.03,1
504,32,1,0,0,0,0,1,2.95648,1.98021,0.25,0.98307,0.00679434,-nan,-nan,-nan,0.00679434,-nan,0.25,0.44,0.03,1
486,33,0,5,0,5,0,5,2.79794,1.90736,0.25,0.938352,0.0477748,-nan,0.0477748,-nan,-nan,-nan,0.25,0.44,0.03,1
564,34,2,0,0,0,0,2,3.15004,2.2662,0.25,0.973903,0.0900702,-nan,-nan,-nan,0.0900702,-nan,0.25,0.44,0.03,1
530,35,1,0,0,0,0,1,2.86023,1.87844,0.25,0.997722,0.0159265,-nan,-nan,-nan,0.0159265,-nan,0.25,0.44,0.03,1
443,36,1,0,0,0,0,1,2.65508,1.7523,0.25,0.940033,0.0372526,-nan,-nan,-nan,0.0372526,-nan,0.25,0.44,0.03,1
449,37,0,0,0,0,0,0,2.67317,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.44,0.03,1
542,38,0,3,0,3,0,3,3.01845,2.10818,0.25,0.968648,0.0583802,-nan,0.0583802,-nan,-nan,-nan,0.25,0.44,0.03,1
470,39,0,1,0,1,0,1,2.69857,1.75801,0.25,0.985262,0.0447018,-nan,0.0447018,-nan,-nan,-nan,0.25,0.44,0.03,1
591,40,1,0,0,0,0,1,3.15973,2.22368,0.25,0.967564,0.0315189,-nan,-nan,-nan,0.0315189,-nan,0.25,0.44,0.03,1
504,41,0,0,0,0,0,0,2.97323,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.44,0.03,1
476,42,1,0,0,0,0,1,2.68395,1.75019,0.25,0.978189,0.0444296,-nan,-nan,-nan,0.0444296,-nan,0.25,0.44,0.03,1
459,43,0,2,0,2,0,2,2.73513,1.84749,0.25,0.911453,0.023809,-nan,0.023809,-nan,-nan,-nan,0.25,0.44,0.03,1
535,44,0,3,0,3,0,3,2.93428,2.11421,0.25,0.92622,0.106149,-nan,0.106149,-nan,-nan,-nan,0.25,0.44,0.03,1
607,45,0,1,0,1,0,1,3.52058,2.66359,0.25,0.881731,0.0247397,-nan,0.0247397,-nan,-nan,-nan,0.25,0.44,0.03,1
490,46,0,4,0,4,0,4,2.69995,1.80438,0.25,0.965473,0.0699012,-nan,0.0699012,-nan,-nan,-nan,0.25,0.44,0.03,1
468,47,0,1,0,1,0,1,2.68892,1.7996,0.25,0.997183,0.107865,-nan,0.107865,-nan,-nan,-nan,0.25,0.44,0.03,1
428,48,0,1,0,1,0,1,2.60274,1.65838,0.25,0.946955,0.00259748,-nan,0.00259748,-nan,-nan,-nan,0.25,0.44,0.03,1
483,49,0,0,0,0,0,0,2.60922,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.44,0.03,1
527,0,0,1,1,0,1,2,3.02103,2.15675,0,0.939423,0.0751433,0.107217,-nan,0.0430691,-nan,0.107217,0,0.46,0.03,1
611,1,1,0,0,0,0,1,3.44315,2.52947,0,0.967882,0.0542011,-nan,-nan,-nan,0.0542011,-nan,0,0.46,0.03,1
473,2,2,0,0,0,0,2,2.6363,1.71138,0,0.954702,0.0297826,-nan,-nan,-nan,0.0297826,-nan,0,0.46,0.03,1
486,3,0,1,1,0,0,1,2.81132,1.92787,0,0.97857,0.0951187,0.0951187,-nan,-nan,-nan,0.0951187,0,0.46,0.03,1
444,4,1,0,0,0,0,1,2.58102,1.66058,0,0.942556,0.022107,-nan,-nan,-nan,0.022107,-nan,0,0.46,0.03,1
527,5,0,2,2,0,0,2,2.85183,2.01048,0,0.946996,0.10565,0.10565,-nan,-nan,-nan,0.10565,0,0.46,0.03,1
476,6,3,0,0,0,0,3,2.783,1.87008,0,0.938275,0.0253601,-nan,-nan,-nan,0.0253601,-nan,0,0.46,0.03,1
433,7,2,0,0,0,0,2,2.59168,1.72454,0,0.885977,0.0188418,-nan,-nan,-nan,0.0188418,-nan,0,0.46,0.03,1
446,8,0,2,2,0,0,2,2.69018,1.86257,0,0.975439,0.147836,0.147836,-nan,-nan,-nan,0.147836,0,0.46,0.03,1
414,9,3,0,0,0,0,3,2.48698,1.588,0,0.963289,0.0643135,-nan,-nan,-nan,0.0643135,-nan,0,0.46,0.03,1
513,10,1,0,0,0,0,1,3.03906,2.13833,0,0.916283,0.0155623,-nan,-nan,-nan,0.0155623,-nan,0,0.46,0.03,1
597,11,0,1,1,0,0,1,3.27797,2.436,0,0.850253,0.00828176,0.00828176,-nan,-nan,-nan,0.00828176,0,0.46,0.03,1
468,12,0,2,2,0,0,2,2.65687,1.76557,0,0.932975,0.0416762,0.0416762,-nan,-nan,-nan,0.0416762,0,0.46,0.03,1
470,13,0,1,1,0,0,1,2.7933,1.94479,0,0.985337,0.136832,0.136832,-nan,-nan,-nan,0.136832,0,0.46,0.03,1
400,14,3,0,0,0,0,3,2.51913,1.57226,0,0.967935,0.021065,-nan,-nan,-nan,0.021065,-nan,0,0.46,0.03,1
437,15,3,0,0,0,0,3,2.64845,1.74009,0,0.927717,0.0193514,-nan,-nan,-nan,0.0193514,-nan,0,0.46,0.03,1
487,16,1,0,0,0,0,1,2.68731,1.78028,0,0.917659,0.0106352,-nan,-nan,-nan,0.0106352,-nan,0,0.46,0.03,1
427,17,0,2,2,0,0,2,2.57944,1.67144,0,0.972888,0.0648919,0.0648919,-nan,-nan,-nan,0.0648919,0,0.46,0.03,1
595,18,0,2,2,0,0,2,3.17568,2.32816,0,0.985191,0.137669,0.137669,-nan,-nan,-nan,0.137669,0,0.46,0.03,1
532,19,1,0,0,0,0,1,3.03411,2.16943,0,0.992924,0.12824,-nan,-nan,-nan,0.12824,-nan,0,0.46,0.03,1
433,20,1,0,0,0,0,1,2.60908,1.69397,0,0.967439,0.052328,-nan,-nan,-nan,0.052328,-nan,0,0.46,0.03,1
497,21,0,0,0,0,0,0,2.93861,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.46,0.03,1
414,22,0,1,1,0,0,1,2.54758,1.67085,0,0.942283,0.0655543,0.0655543,-nan,-nan,-nan,0.0655543,0,0.46,0.03,1
595,23,0,3,3,0,0,3,3.3086,2.50658,0,0.896553,0.0945302,0.0945302,-nan,-nan,-nan,0.0945302,0,0.46,0.03,1
468,24,1,0,0,0,0,1,2.69048,1.75039,0,0.957569,0.0174725,-nan,-nan,-nan,0.0174725,-nan,0,0.46,0.03,1
477,25,6,0,0,0,0,6,2.76338,1.89624,0,0.917568,0.0504306,-nan,-nan,-nan,0.0504306,-nan,0,0.46,0.03,1
429,26,0,1,1,0,0,1,2.45479,1.47268,0,0.991973,0.00986924,0.00986924,-nan,-nan,-nan,0.00986924,0,0.46,0.03,1
508,27,1,0,0,0,0,1,2.85189,1.93288,0,0.982452,0.0634413,-nan,-nan,-nan,0.0634413,-nan,0,0.46,0.03,1
540,28,0,0,0,0,0,0,2.82121,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.46,0.03,1
448,29,3,0,0,0,0,3,2.64457,1.73268,0,0.93166,0.0197745,-nan,-nan,-nan,0.0197745,-nan,0,0.46,0.03,1
463,30,0,1,1,0,0,1,2.80195,1.85482,0,0.981541,0.034408,0.034408,-nan,-nan,-nan,0.034408,0,0.46,0.03,1
397,31,0,1,1,0,0,1,2.4859,1.61308,0,0.952393,0.079574,0.079574,-nan,-nan,-nan,0.079574,0,0.46,0.03,1
526,32,0,6,6,0,0,6,2.94588,2.04661,0,0.962834,0.0635601,0.0635601,-nan,-nan,-nan,0.0635601,0,0.46,0.03,1
461,33,0,0,0,0,0,0,2.71034,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.46,0.03,1
445,34,1,0,0,0,0,1,2.71002,1.75668,0,0.990712,0.0373684,-nan,-nan,-nan,0.0373684,-nan,0,0.46,0.03,1
412,35,3,0,0,0,0,3,2.52803,1.63085,0,0.936649,0.0394716,-nan,-nan,-nan,0.0394716,-nan,0,0.46,0.03,1
470,36,3,0,0,0,0,3,2.90844,1.99397,0,0.95997,0.0454981,-nan,-nan,-nan,0.0454981,-nan,0,0.46,0.03,1
506,37,2,0,0,0,0,2,2.90441,2.0794,0,0.873969,0.0489592,-nan,-nan,-nan,0.0489592,-nan,0,0.46,0.03,1
542,38,0,2,2,0,0,2,2.97637,2.14475,0,0.88989,0.0582636,0.0582636,-nan,-nan,-nan,0.0582636,0,0.46,0.03,1
446,39,1,0,0,0,0,1,2.676,1.82668,0,0.986052,0.136732,-nan,-nan,-nan,0.136732,-nan,0,0.46,0.03,1
617,40,0,1,1,0,0,1,3.30945,2.44021,0,0.924785,0.0555477,0.0555477,-nan,-nan,-nan,0.0555477,0,0.46,0.03,1
543,41,2,0,0,0,0,2,2.97218,2.09778,0,0.889234,0.014836,-nan,-nan,-nan,0.014836,-nan,0,0.46,0.03,1
458,42,1,0,0,0,0,1,2.86419,1.92281,0,0.980564,0.0391848,-nan,-nan,-nan,0.0391848,-nan,0,0.46,0.03,1
473,43,0,1,1,0,0,1,2.84979,2.01149,0,0.923645,0.0853436,0.0853436,-nan,-nan,-nan,0.0853436,0,0.46,0.03,1
503,44,1,0,0,0,0,1,2.95982,2.03254,0,0.93006,0.00278342,-nan,-nan,-nan,0.00278342,-nan,0,0.46,0.03,1
530,45,0,2,2,0,0,2,2.99374,2.09015,0,0.925816,0.0222218,0.0222218,-nan,-nan,-nan,0.0222218,0,0.46,0.03,1
453,46,2,0,0,0,0,2,2.62009,1.75504,0,0.883839,0.0187861,-nan,-nan,-nan,0.0187861,-nan,0,0.46,0.03,1
483,47,2,0,0,0,0,2,2.88161,2.01254,0,0.876595,0.00752695,-nan,-nan,-nan,0.00752695,-nan,0,0.46,0.03,1
467,48,0,2,2,0,0,2,2.65393,1.74768,0,0.977583,0.0713277,0.0713277,-nan,-nan,-nan,0.0713277,0,0.46,0.03,1
425,49,0,1,1,0,0,1,2.5258,1.58035,0,0.974516,0.0290669,0.0290669,-nan,-nan,-nan,0.0290669,0,0.46,0.03,1
500,0,0,6,0,6,0,6,2.62614,1.74759,0.25,0.948663,0.0701115,-nan,0.0701115,-nan,-nan,-nan,0.25,0.46,0.03,1
476,1,1,0,0,0,0,1,2.88067,1.99671,0.25,0.941295,0.0573381,-nan,-nan,-nan,0.0573381,-nan,0.25,0.46,0.03,1
451,2,0,1,0,1,0,1,2.69293,1.83282,0.25,0.938249,0.0781347,-nan,0.0781347,-nan,-nan,-nan,0.25,0.46,0.03,1
566,3,0,2,0,2,0,2,2.99722,2.09218,0.25,0.94008,0.0350402,-nan,0.0350402,-nan,-nan,-nan,0.25,0.46,0.03,1
513,4,0,1,0,1,0,1,3.05641,2.11997,0.25,0.976379,0.039941,-nan,0.039941,-nan,-nan,-nan,0.25,0.46,0.03,1
504,5,0,2,0,2,0,2,2.87893,1.94577,0.25,0.970776,0.0376075,-nan,0.0376075,-nan,-nan,-nan,0.25,0.46,0.03,1
601,6,3,0,0,0,0,3,3.42976,2.52188,0.25,0.937982,0.0301007,-nan,-nan,-nan,0.0301007,-nan,0.25,0.46,0.03,1
530,7,0,1,0,1,0,1,3.06124,2.12709,0.25,0.989108,0.0549635,-nan,0.0549635,-nan,-nan,-nan,0.25,0.46,0.03,1
559,8,1,0,0,0,0,1,3.07611,2.1402,0.25,0.976591,0.040682,-nan,-nan,-nan,0.040682,-nan,0.25,0.46,0.03,1
570,9,0,2,0,2,0,2,3.21392,2.2948,0.25,0.95268,0.0335641,-nan,0.0335641,-nan,-nan,-nan,0.25,0.46,0.03,1
496,10,1,0,0,0,0,1,2.91727,2.00212,0.25,0.951111,0.0359558,-nan,-nan,-nan,0.0359558,-nan,0.25,0.46,0.03,1
643,11,4,0,0,0,0,4,3.36074,2.58767,0.25,0.923356,0.150277,-nan,-nan,-nan,0.150277,-nan,0.25,0.46,0.03,1
549,12,3,0,0,0,0,3,3.19664,2.29598,0.25,0.953628,0.0529622,-nan,-nan,-nan,0.0529622,-nan,0.25,0.46,0.03,1
422,13,0,1,0,1,0,1,2.60674,1.71331,0.25,0.98721,0.0937739,-nan,0.0937739,-nan,-nan,-nan,0.25,0.46,0.03,1
511,14,0,0,0,0,0,0,2.95419,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.46,0.03,1
527,15,6,0,0,0,0,6,2.9742,2.11043,0.25,0.940267,0.0764984,-nan,-nan,-nan,0.0764984,-nan,0.25,0.46,0.03,1
497,16,0,2,0,2,0,2,2.7603,1.89002,0.25,0.924062,0.0537877,-nan,0.0537877,-nan,-nan,-nan,0.25,0.46,0.03,1
504,17,0,1,0,1,0,1,2.82483,1.88291,0.25,0.96731,0.0253904,-nan,0.0253904,-nan,-nan,-nan,0.25,0.46,0.03,1
447,18,0,1,0,1,0,1,2.62816,1.6933,0.25,0.964017,0.0291538,-nan,0.0291538,-nan,-nan,-nan,0.25,0.46,0.03,1
436,19,2,0,0,0,0,2,2.67241,1.72042,0.25,0.980422,0.028436,-nan,-nan,-nan,0.028436,-nan,0.25,0.46,0.03,1
503,20,3,0,0,0,0,3,2.9607,2.04508,0.25,0.957003,0.0413906,-nan,-nan,-nan,0.0413906,-nan,0.25,0.46,0.03,1
555,21,0,2,0,2,0,2,3.06548,2.19603,0.25,0.965563,0.096116,-nan,0.096116,-nan,-nan,-nan,0.25,0.46,0.03,1
474,22,1,0,0,0,0,1,2.93287,2.11907,0.25,0.966442,0.152645,-nan,-nan,-nan,0.152645,-nan,0.25,0.46,0.03,1
576,23,0,4,0,4,0,4,3.26634,2.38244,0.25,0.940882,0.0569822,-nan,0.0569822,-nan,-nan,-nan,0.25,0.46,0.03,1
418,24,0,1,0,1,0,1,2.60836,1.72955,0.25,0.9222,0.0433868,-nan,0.0433868,-nan,-nan,-nan,0.25,0.46,0.03,1
529,25,0,2,0,2,0,2,3.01048,2.13826,0.25,0.919239,0.0470175,-nan,0.0470175,-nan,-nan,-nan,0.25,0.46,0.03,1
593,26,0,0,0,0,0,0,3.24791,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.46,0.03,1
533,27,1,0,0,0,0,1,3.08762,2.19889,0.25,0.978893,0.0901618,-nan,-nan,-nan,0.0901618,-nan,0.25,0.46,0.03,1
643,28,2,0,0,0,0,2,3.56508,2.65915,0.25,0.930791,0.0248545,-nan,-nan,-nan,0.0248545,-nan,0.25,0.46,0.03,1
602,29,1,0,0,0,0,1,3.36209,2.37569,0.25,0.991597,0.00518959,-nan,-nan,-nan,0.00518959,-nan,0.25,0.46,0.03,1
457,30,0,1,0,1,0,1,2.72664,1.88446,0.25,0.95933,0.117158,-nan,0.117158,-nan,-nan,-nan,0.25,0.46,0.03,1
489,31,0,3,0,3,0,3,2.90482,1.95848,0.25,0.976356,0.0300141,-nan,0.0300141,-nan,-nan,-nan,0.25,0.46,0.03,1
467,32,1,0,0,0,0,1,2.83403,1.9275,0.25,0.971751,0.0652192,-nan,-nan,-nan,0.0652192,-nan,0.25,0.46,0.03,1
508,33,0,1,0,1,0,1,2.8728,1.98606,0.25,0.90001,0.0132674,-nan,0.0132674,-nan,-nan,-nan,0.25,0.46,0.03,1
486,34,1,0,0,0,0,1,2.81712,1.92193,0.25,0.940097,0.0449006,-nan,-nan,-nan,0.0449006,-nan,0.25,0.46,0.03,1
624,35,0,4,0,4,0,4,3.22617,2.34686,0.25,0.931936,0.0526302,-nan,0.0526302,-nan,-nan,-nan,0.25,0.46,0.03,1
517,36,0,1,0,1,0,1,2.90273,1.95084,0.25,0.96449,0.0125993,-nan,0.0125993,-nan,-nan,-nan,0.25,0.46,0.03,1
575,37,2,0,0,0,0,2,3.2262,2.33629,0.25,0.913659,0.0237498,-nan,-nan,-nan,0.0237498,-nan,0.25,0.46,0.03,1
541,38,2,0,0,0,0,2,3.11442,2.20346,0.25,0.926681,0.015723,-nan,-nan,-nan,0.015723,-nan,0.25,0.46,0.03,1
546,39,0,7,1,6,0,7,3.09804,2.35269,0.25,0.874473,0.129124,0.27071,0.105526,-nan,-nan,0.27071,0.25,0.46,0.03,1
518,40,1,0,0,0,0,1,2.98017,2.0297,0.25,0.994544,0.0440684,-nan,-nan,-nan,0.0440684,-nan,0.25,0.46,0.03,1
483,41,0,3,0,3,0,3,2.90685,2.1114,0.25,0.866945,0.0714914,-nan,0.0714914,-nan,-nan,-nan,0.25,0.46,0.03,1
479,42,3,0,0,0,0,3,2.83177,1.92859,0.25,0.95408,0.0508977,-nan,-nan,-nan,0.0508977,-nan,0.25,0.46,0.03,1
675,43,5,0,0,0,0,5,3.8166,2.89378,0.25,0.960601,0.0377853,-nan,-nan,-nan,0.0377853,-nan,0.25,0.46,0.03,1
608,44,0,0,0,0,0,0,3.25835,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.46,0.03,1
587,45,0,1,0,1,0,1,3.42714,2.56538,0.25,0.943686,0.0819259,-nan,0.0819259,-nan,-nan,-nan,0.25,0.46,0.03,1
489,46,1,0,0,0,0,1,2.83373,1.93927,0.25,0.918966,0.0245038,-nan,-nan,-nan,0.0245038,-nan,0.25,0.46,0.03,1
603,47,0,1,0,1,0,1,3.43284,2.49452,0.25,0.958443,0.0201304,-nan,0.0201304,-nan,-nan,-nan,0.25,0.46,0.03,1
482,48,0,1,0,1,0,1,2.78472,1.83132,0.25,0.986317,0.0329166,-nan,0.0329166,-nan,-nan,-nan,0.25,0.46,0.03,1
582,49,0,2,0,2,0,2,3.24692,2.37487,0.25,0.931985,0.059935,-nan,0.059935,-nan,-nan,-nan,0.25,0.46,0.03,1
487,0,0,1,1,0,0,1,2.78859,1.85853,0,0.965333,0.0352759,0.0352759,-nan,-nan,-nan,0.0352759,0,0.48,0.03,1
463,1,2,0,0,0,0,2,2.62697,1.70723,0,0.94538,0.0256467,-nan,-nan,-nan,0.0256467,-nan,0,0.48,0.03,1
511,2,0,1,1,0,0,1,2.91866,2.09027,0,0.980833,0.152441,0.152441,-nan,-nan,-nan,0.152441,0,0.48,0.03,1
561,3,0,2,2,0,0,2,3.04436,2.17358,0,0.951122,0.0803481,0.0803481,-nan,-nan,-nan,0.0803481,0,0.48,0.03,1
479,4,0,1,1,0,0,1,2.69271,1.87593,0,0.92236,0.105573,0.105573,-nan,-nan,-nan,0.105573,0,0.48,0.03,1
508,5,0,0,0,0,0,0,2.88939,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.48,0.03,1
470,6,0,0,0,0,0,0,2.79529,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.48,0.03,1
476,7,2,0,0,0,0,2,2.75964,1.85365,0,0.975858,0.0698698,-nan,-nan,-nan,0.0698698,-nan,0,0.48,0.03,1
479,8,0,1,1,0,0,1,2.87608,1.96209,0,0.939935,0.0259448,0.0259448,-nan,-nan,-nan,0.0259448,0,0.48,0.03,1
467,9,0,1,1,0,0,1,2.7815,1.93389,0,0.948301,0.100687,0.100687,-nan,-nan,-nan,0.100687,0,0.48,0.03,1
504,10,0,1,1,0,0,1,2.76381,1.85385,0,0.929976,0.0200191,0.0200191,-nan,-nan,-nan,0.0200191,0,0.48,0.03,1
514,11,0,1,1,0,0,1,2.706,1.8554,0,0.881137,0.0305372,0.0305372,-nan,-nan,-nan,0.0305372,0,0.48,0.03,1
506,12,1,0,0,0,0,1,2.87447,2.00282,0,0.886779,0.015124,-nan,-nan,-nan,0.015124,-nan,0,0.48,0.03,1
537,13,1,0,0,0,0,1,3.01223,2.05689,0,0.972971,0.0176317,-nan,-nan,-nan,0.0176317,-nan,0,0.48,0.03,1
474,14,0,2,2,0,0,2,2.85398,2.04982,0,0.902092,0.0979306,0.0979306,-nan,-nan,-nan,0.0979306,0,0.48,0.03,1
511,15,3,0,0,0,0,3,2.79681,1.90203,0,0.940143,0.0453584,-nan,-nan,-nan,0.0453584,-nan,0,0.48,0.03,1
444,16,0,5,5,0,0,5,2.61313,1.76418,0,0.899728,0.0507779,0.0507779,-nan,-nan,-nan,0.0507779,0,0.48,0.03,1
493,17,2,0,0,0,0,2,2.76996,1.88046,0,0.976318,0.0868201,-nan,-nan,-nan,0.0868201,-nan,0,0.48,0.03,1
466,18,0,1,1,0,0,1,2.68439,1.74456,0,0.956344,0.0165176,0.0165176,-nan,-nan,-nan,0.0165176,0,0.48,0.03,1
482,19,1,0,0,0,0,1,2.89513,2.04978,0,0.848889,0.00353895,-nan,-nan,-nan,0.00353895,-nan,0,0.48,0.03,1
475,20,0,2,2,0,0,2,2.71403,1.77926,0,0.952848,0.018079,0.018079,-nan,-nan,-nan,0.018079,0,0.48,0.03,1
