Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
399,25,0,1,0,1,0,1,2.26165,1.32258,0.25,0.981908,0.04284,-nan,0.04284,-nan,-nan,-nan,0.25,0.24,0.01,1
385,26,0,7,0,7,0,7,2.36723,1.4705,0.25,0.935735,0.0390058,-nan,0.0390058,-nan,-nan,-nan,0.25,0.24,0.01,1
388,27,5,0,0,0,0,5,2.21366,1.29211,0.25,0.965091,0.0435497,-nan,-nan,-nan,0.0435497,-nan,0.25,0.24,0.01,1
377,28,1,0,0,0,0,1,2.16932,1.23608,0.25,0.983046,0.0498082,-nan,-nan,-nan,0.0498082,-nan,0.25,0.24,0.01,1
363,29,0,1,0,1,0,1,2.1557,1.23657,0.25,0.980679,0.0615412,-nan,0.0615412,-nan,-nan,-nan,0.25,0.24,0.01,1
351,30,0,1,0,1,0,1,2.19721,1.28671,0.25,0.970853,0.0603605,-nan,0.0603605,-nan,-nan,-nan,0.25,0.24,0.01,1
353,31,0,1,0,1,0,1,2.15135,1.22695,0.25,0.958934,0.0345361,-nan,0.0345361,-nan,-nan,-nan,0.25,0.24,0.01,1
351,32,0,0,0,0,0,0,2.10094,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.24,0.01,1
383,33,1,0,0,0,0,1,2.20924,1.26621,0.25,0.965731,0.0226979,-nan,-nan,-nan,0.0226979,-nan,0.25,0.24,0.01,1
329,34,2,0,0,0,0,2,2.1111,1.21071,0.25,0.91632,0.015927,-nan,-nan,-nan,0.015927,-nan,0.25,0.24,0.01,1
340,35,0,4,0,4,0,4,2.14294,1.18002,0.25,0.980472,0.0175492,-nan,0.0175492,-nan,-nan,-nan,0.25,0.24,0.01,1
365,36,2,0,0,0,0,2,2.20294,1.26034,0.25,0.96353,0.0209278,-nan,-nan,-nan,0.0209278,-nan,0.25,0.24,0.01,1
347,37,0,2,0,2,0,2,2.12481,1.18827,0.25,0.95332,0.0167807,-nan,0.0167807,-nan,-nan,-nan,0.25,0.24,0.01,1
390,38,0,1,0,1,0,1,2.1689,1.21758,0.25,0.96787,0.0165457,-nan,0.0165457,-nan,-nan,-nan,0.25,0.24,0.01,1
363,39,0,2,0,2,0,2,2.16963,1.24845,0.25,0.968145,0.0469713,-nan,0.0469713,-nan,-nan,-nan,0.25,0.24,0.01,1
338,40,1,0,0,0,0,1,2.16029,1.19201,0.25,0.99873,0.030444,-nan,-nan,-nan,0.030444,-nan,0.25,0.24,0.01,1
370,41,1,0,0,0,0,1,2.32565,1.38961,0.25,0.996202,0.0601628,-nan,-nan,-nan,0.0601628,-nan,0.25,0.24,0.01,1
342,42,1,0,0,0,0,1,2.16004,1.19934,0.25,0.98168,0.02098,-nan,-nan,-nan,0.02098,-nan,0.25,0.24,0.01,1
360,43,0,3,0,3,0,3,2.08845,1.1704,0.25,0.947041,0.0289892,-nan,0.0289892,-nan,-nan,-nan,0.25,0.24,0.01,1
356,44,1,0,0,0,0,1,2.1826,1.24108,0.25,0.962082,0.0205643,-nan,-nan,-nan,0.0205643,-nan,0.25,0.24,0.01,1
407,45,0,0,0,0,0,0,2.29436,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.24,0.01,1
399,46,4,0,0,0,0,4,2.28615,1.37303,0.25,0.93912,0.0259954,-nan,-nan,-nan,0.0259954,-nan,0.25,0.24,0.01,1
369,47,0,1,0,1,0,1,2.2377,1.25847,0.25,0.992518,0.0132902,-nan,0.0132902,-nan,-nan,-nan,0.25,0.24,0.01,1
358,48,0,1,0,1,0,1,2.24399,1.31057,0.25,0.960988,0.0275697,-nan,0.0275697,-nan,-nan,-nan,0.25,0.24,0.01,1
372,49,0,2,0,2,0,2,2.23871,1.34071,0.25,0.966046,0.0680447,-nan,0.0680447,-nan,-nan,-nan,0.25,0.24,0.01,1
371,0,1,0,0,0,0,1,2.25401,1.31535,0,0.964784,0.0261194,-nan,-nan,-nan,0.0261194,-nan,0,0.26,0.01,1
375,1,0,2,2,0,0,2,2.30994,1.38313,0,0.972139,0.0453285,0.0453285,-nan,-nan,-nan,0.0453285,0,0.26,0.01,1
345,2,0,2,2,0,0,2,2.17369,1.24427,0,0.960258,0.0308377,0.0308377,-nan,-nan,-nan,0.0308377,0,0.26,0.01,1
351,3,1,0,0,0,0,1,2.17673,1.20102,0,0.989367,0.0136476,-nan,-nan,-nan,0.0136476,-nan,0,0.26,0.01,1
377,4,3,0,0,0,0,3,2.24263,1.33932,0,0.908797,0.00548152,-nan,-nan,-nan,0.00548152,-nan,0,0.26,0.01,1
356,5,0,0,0,0,0,0,2.21313,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.26,0.01,1
364,6,0,2,2,0,0,2,2.20523,1.26613,0,0.968046,0.0289397,0.0289397,-nan,-nan,-nan,0.0289397,0,0.26,0.01,1
363,7,1,0,0,0,0,1,2.1647,1.23383,0,0.973557,0.0426779,-nan,-nan,-nan,0.0426779,-nan,0,0.26,0.01,1
367,8,0,3,3,0,0,3,2.28797,1.37028,0,0.976325,0.0586344,0.0586344,-nan,-nan,-nan,0.0586344,0,0.26,0.01,1
391,9,1,0,0,0,0,1,2.23268,1.28416,0,0.963619,0.0150973,-nan,-nan,-nan,0.0150973,-nan,0,0.26,0.01,1
391,10,0,2,2,0,0,2,2.20953,1.27163,0,0.992166,0.054264,0.054264,-nan,-nan,-nan,0.054264,0,0.26,0.01,1
358,11,0,0,0,0,0,0,2.21752,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.26,0.01,1
343,12,1,0,0,0,0,1,2.17619,1.21468,0,0.985658,0.0241514,-nan,-nan,-nan,0.0241514,-nan,0,0.26,0.01,1
375,13,4,0,0,0,0,4,2.209,1.30283,0,0.953119,0.0469542,-nan,-nan,-nan,0.0469542,-nan,0,0.26,0.01,1
407,14,0,1,1,0,0,1,2.25734,1.33022,0,0.996846,0.0697287,0.0697287,-nan,-nan,-nan,0.0697287,0,0.26,0.01,1
349,15,5,0,0,0,0,5,2.24461,1.30637,0,0.977075,0.0388329,-nan,-nan,-nan,0.0388329,-nan,0,0.26,0.01,1
358,16,0,1,1,0,0,1,2.1192,1.23983,0,0.934399,0.0550344,0.0550344,-nan,-nan,-nan,0.0550344,0,0.26,0.01,1
391,17,2,0,0,0,0,2,2.28525,1.34233,0,0.989409,0.0464878,-nan,-nan,-nan,0.0464878,-nan,0,0.26,0.01,1
384,18,1,0,0,0,0,1,2.26452,1.32547,0,0.993449,0.0544048,-nan,-nan,-nan,0.0544048,-nan,0,0.26,0.01,1
346,19,0,2,2,0,0,2,2.15503,1.21922,0,0.966027,0.0302192,0.0302192,-nan,-nan,-nan,0.0302192,0,0.26,0.01,1
382,20,0,4,4,0,0,4,2.18954,1.25809,0,0.965222,0.033773,0.033773,-nan,-nan,-nan,0.033773,0,0.26,0.01,1
352,21,0,1,1,0,0,1,2.239,1.29082,0,0.999031,0.0508541,0.0508541,-nan,-nan,-nan,0.0508541,0,0.26,0.01,1
348,22,2,0,0,0,0,2,2.12727,1.20518,0,0.964226,0.0421335,-nan,-nan,-nan,0.0421335,-nan,0,0.26,0.01,1
388,23,3,0,0,0,0,3,2.17945,1.26567,0,0.931996,0.0182156,-nan,-nan,-nan,0.0182156,-nan,0,0.26,0.01,1
412,24,3,0,0,0,0,3,2.25934,1.36289,0,0.949086,0.0526362,-nan,-nan,-nan,0.0526362,-nan,0,0.26,0.01,1
373,25,1,0,0,0,0,1,2.21585,1.27913,0,0.961914,0.0251932,-nan,-nan,-nan,0.0251932,-nan,0,0.26,0.01,1
380,26,2,0,0,0,0,2,2.1522,1.19348,0,0.995143,0.0364234,-nan,-nan,-nan,0.0364234,-nan,0,0.26,0.01,1
373,27,1,0,0,0,0,1,2.2379,1.28171,0,0.981714,0.0255209,-nan,-nan,-nan,0.0255209,-nan,0,0.26,0.01,1
394,28,0,1,1,0,0,1,2.32035,1.36715,0,0.999797,0.0465955,0.0465955,-nan,-nan,-nan,0.0465955,0,0.26,0.01,1
373,29,4,0,0,0,0,4,2.17824,1.27578,0,0.944774,0.0423135,-nan,-nan,-nan,0.0423135,-nan,0,0.26,0.01,1
355,30,1,0,0,0,0,1,2.18123,1.23951,0,0.960083,0.0183598,-nan,-nan,-nan,0.0183598,-nan,0,0.26,0.01,1
367,31,1,0,0,0,0,1,2.14722,1.21647,0,0.996819,0.0660737,-nan,-nan,-nan,0.0660737,-nan,0,0.26,0.01,1
351,32,0,3,3,0,0,3,2.15723,1.23498,0,0.964868,0.0426199,0.0426199,-nan,-nan,-nan,0.0426199,0,0.26,0.01,1
328,33,0,0,0,0,0,0,2.16495,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.26,0.01,1
353,34,0,1,1,0,0,1,2.19519,1.25994,0,0.94867,0.0134222,0.0134222,-nan,-nan,-nan,0.0134222,0,0.26,0.01,1
372,35,0,3,3,0,0,3,2.23015,1.29469,0,0.96497,0.0295149,0.0295149,-nan,-nan,-nan,0.0295149,0,0.26,0.01,1
352,36,1,0,0,0,0,1,2.23571,1.30533,0,0.955163,0.024785,-nan,-nan,-nan,0.024785,-nan,0,0.26,0.01,1
349,37,2,0,0,0,0,2,2.14739,1.23056,0,0.934199,0.0173623,-nan,-nan,-nan,0.0173623,-nan,0,0.26,0.01,1
395,38,0,1,1,0,0,1,2.32987,1.39899,0,0.988092,0.0572118,0.0572118,-nan,-nan,-nan,0.0572118,0,0.26,0.01,1
367,39,2,0,0,0,0,2,2.21343,1.3522,0,0.902055,0.0408253,-nan,-nan,-nan,0.0408253,-nan,0,0.26,0.01,1
335,40,0,5,5,0,0,5,2.11127,1.22613,0,0.946231,0.0610903,0.0610903,-nan,-nan,-nan,0.0610903,0,0.26,0.01,1
361,41,0,4,4,0,0,4,2.16957,1.24367,0,0.96289,0.0369851,0.0369851,-nan,-nan,-nan,0.0369851,0,0.26,0.01,1
359,42,0,2,2,0,0,2,2.2513,1.30388,0,0.997773,0.0503535,0.0503535,-nan,-nan,-nan,0.0503535,0,0.26,0.01,1
396,43,2,0,0,0,0,2,2.22928,1.27547,0,0.964205,0.0103995,-nan,-nan,-nan,0.0103995,-nan,0,0.26,0.01,1
342,44,1,0,0,0,0,1,2.25378,1.31336,0,0.949131,0.00871245,-nan,-nan,-nan,0.00871245,-nan,0,0.26,0.01,1
365,45,2,0,0,0,0,2,2.17187,1.25046,0,0.961689,0.0402843,-nan,-nan,-nan,0.0402843,-nan,0,0.26,0.01,1
351,46,2,0,0,0,0,2,2.13921,1.22213,0,0.944556,0.0274716,-nan,-nan,-nan,0.0274716,-nan,0,0.26,0.01,1
369,47,0,1,1,0,0,1,2.19084,1.29966,0,0.961203,0.0700226,0.0700226,-nan,-nan,-nan,0.0700226,0,0.26,0.01,1
343,48,3,0,0,0,0,3,2.11653,1.19633,0,0.946268,0.0260698,-nan,-nan,-nan,0.0260698,-nan,0,0.26,0.01,1
393,49,2,0,0,0,0,2,2.26336,1.31686,0,0.971104,0.0246054,-nan,-nan,-nan,0.0246054,-nan,0,0.26,0.01,1
393,0,3,0,0,0,0,3,2.28266,1.33503,0.25,0.955536,0.00790047,-nan,-nan,-nan,0.00790047,-nan,0.25,0.26,0.01,1
354,1,3,0,0,0,0,3,2.29622,1.34199,0.25,0.974093,0.0198621,-nan,-nan,-nan,0.0198621,-nan,0.25,0.26,0.01,1
361,2,1,0,0,0,0,1,2.21757,1.23956,0.25,0.984092,0.00608794,-nan,-nan,-nan,0.00608794,-nan,0.25,0.26,0.01,1
336,3,0,1,0,1,0,1,2.24196,1.27521,0.25,0.990658,0.0239132,-nan,0.0239132,-nan,-nan,-nan,0.25,0.26,0.01,1
339,4,1,0,0,0,0,1,2.04525,1.1117,0.25,0.986933,0.0533889,-nan,-nan,-nan,0.0533889,-nan,0.25,0.26,0.01,1
383,5,2,0,0,0,0,2,2.27975,1.32797,0.25,0.963446,0.0116657,-nan,-nan,-nan,0.0116657,-nan,0.25,0.26,0.01,1
326,6,2,0,0,0,0,2,2.13152,1.19411,0.25,0.967891,0.0304813,-nan,-nan,-nan,0.0304813,-nan,0.25,0.26,0.01,1
349,7,5,0,0,0,0,5,2.2652,1.3111,0.25,0.975618,0.021515,-nan,-nan,-nan,0.021515,-nan,0.25,0.26,0.01,1
373,8,3,0,0,0,0,3,2.17497,1.25834,0.25,0.945393,0.0287595,-nan,-nan,-nan,0.0287595,-nan,0.25,0.26,0.01,1
363,9,0,0,0,0,0,0,2.20668,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.01,1
414,10,1,0,0,0,0,1,2.36579,1.47046,0.25,0.945643,0.0503154,-nan,-nan,-nan,0.0503154,-nan,0.25,0.26,0.01,1
356,11,0,0,0,0,0,0,2.16236,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.01,1
340,12,0,1,0,1,0,1,2.13519,1.19339,0.25,0.974095,0.0322887,-nan,0.0322887,-nan,-nan,-nan,0.25,0.26,0.01,1
366,13,0,1,0,1,0,1,2.31582,1.33638,0.25,0.989621,0.0101832,-nan,0.0101832,-nan,-nan,-nan,0.25,0.26,0.01,1
352,14,4,0,0,0,0,4,2.16919,1.22444,0.25,0.960909,0.0161595,-nan,-nan,-nan,0.0161595,-nan,0.25,0.26,0.01,1
362,15,0,1,0,1,0,1,2.21105,1.24311,0.25,0.979248,0.0113019,-nan,0.0113019,-nan,-nan,-nan,0.25,0.26,0.01,1
370,16,2,0,0,0,0,2,2.13784,1.22083,0.25,0.968397,0.0513856,-nan,-nan,-nan,0.0513856,-nan,0.25,0.26,0.01,1
371,17,0,0,0,0,0,0,2.23255,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.01,1
370,18,0,1,0,1,0,1,2.2495,1.32822,0.25,0.931394,0.0101139,-nan,0.0101139,-nan,-nan,-nan,0.25,0.26,0.01,1
386,19,0,0,0,0,0,0,2.33569,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.01,1
383,20,0,1,0,1,0,1,2.24268,1.28767,0.25,0.968245,0.0132349,-nan,0.0132349,-nan,-nan,-nan,0.25,0.26,0.01,1
346,21,0,2,0,2,0,2,2.22757,1.31474,0.25,0.922652,0.00982655,-nan,0.00982655,-nan,-nan,-nan,0.25,0.26,0.01,1
380,22,0,3,0,3,0,3,2.21607,1.3012,0.25,0.980315,0.0654456,-nan,0.0654456,-nan,-nan,-nan,0.25,0.26,0.01,1
349,23,0,1,0,1,0,1,2.19814,1.22314,0.25,0.999144,0.0241534,-nan,0.0241534,-nan,-nan,-nan,0.25,0.26,0.01,1
397,24,1,0,0,0,0,1,2.27984,1.35968,0.25,0.954637,0.034481,-nan,-nan,-nan,0.034481,-nan,0.25,0.26,0.01,1
371,25,0,1,0,1,0,1,2.2673,1.30073,0.25,0.976378,0.00980788,-nan,0.00980788,-nan,-nan,-nan,0.25,0.26,0.01,1
349,26,7,0,0,0,0,7,2.16828,1.25807,0.25,0.947874,0.0376591,-nan,-nan,-nan,0.0376591,-nan,0.25,0.26,0.01,1
355,27,1,0,0,0,0,1,2.1125,1.15909,0.25,0.962372,0.00895902,-nan,-nan,-nan,0.00895902,-nan,0.25,0.26,0.01,1
379,28,2,0,0,0,0,2,2.21819,1.27837,0.25,0.981234,0.0414235,-nan,-nan,-nan,0.0414235,-nan,0.25,0.26,0.01,1
390,29,0,1,0,1,0,1,2.31024,1.34978,0.25,0.981326,0.0208702,-nan,0.0208702,-nan,-nan,-nan,0.25,0.26,0.01,1
383,30,1,0,0,0,0,1,2.20504,1.2558,0.25,0.959973,0.0107373,-nan,-nan,-nan,0.0107373,-nan,0.25,0.26,0.01,1
380,31,2,0,0,0,0,2,2.1819,1.2332,0.25,0.987718,0.0390208,-nan,-nan,-nan,0.0390208,-nan,0.25,0.26,0.01,1
366,32,0,2,0,2,0,2,2.21273,1.29487,0.25,0.948853,0.0309968,-nan,0.0309968,-nan,-nan,-nan,0.25,0.26,0.01,1
351,33,0,4,0,4,0,4,2.12553,1.23522,0.25,0.954434,0.064124,-nan,0.064124,-nan,-nan,-nan,0.25,0.26,0.01,1
362,34,0,4,0,4,0,4,2.22114,1.26084,0.25,0.98688,0.0265797,-nan,0.0265797,-nan,-nan,-nan,0.25,0.26,0.01,1
341,35,4,0,0,0,0,4,2.16414,1.22298,0.25,0.954129,0.0129698,-nan,-nan,-nan,0.0129698,-nan,0.25,0.26,0.01,1
374,36,0,1,0,1,0,1,2.19344,1.20656,0.25,0.987873,0.000988213,-nan,0.000988213,-nan,-nan,-nan,0.25,0.26,0.01,1
377,37,0,2,0,2,0,2,2.24354,1.29161,0.25,0.982114,0.0301794,-nan,0.0301794,-nan,-nan,-nan,0.25,0.26,0.01,1
358,38,1,0,0,0,0,1,2.24236,1.28484,0.25,0.978612,0.0210957,-nan,-nan,-nan,0.0210957,-nan,0.25,0.26,0.01,1
331,39,0,3,0,3,0,3,2.09932,1.16376,0.25,0.957966,0.0224073,-nan,0.0224073,-nan,-nan,-nan,0.25,0.26,0.01,1
358,40,0,1,0,1,0,1,2.19073,1.20514,0.25,0.998135,0.0125376,-nan,0.0125376,-nan,-nan,-nan,0.25,0.26,0.01,1
356,41,0,3,0,3,0,3,2.16666,1.21267,0.25,0.989819,0.0358287,-nan,0.0358287,-nan,-nan,-nan,0.25,0.26,0.01,1
370,42,0,2,0,2,0,2,2.14901,1.21345,0.25,0.990826,0.0552737,-nan,0.0552737,-nan,-nan,-nan,0.25,0.26,0.01,1
387,43,0,3,0,3,0,3,2.23893,1.28295,0.25,0.973385,0.0174063,-nan,0.0174063,-nan,-nan,-nan,0.25,0.26,0.01,1
335,44,0,1,0,1,0,1,2.1195,1.17178,0.25,0.966882,0.0191674,-nan,0.0191674,-nan,-nan,-nan,0.25,0.26,0.01,1
372,45,1,0,0,0,0,1,2.30524,1.38236,0.25,0.97767,0.0547966,-nan,-nan,-nan,0.0547966,-nan,0.25,0.26,0.01,1
411,46,0,0,0,0,0,0,2.39857,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.26,0.01,1
349,47,1,0,0,0,0,1,2.21475,1.27522,0.25,0.981462,0.0419308,-nan,-nan,-nan,0.0419308,-nan,0.25,0.26,0.01,1
353,48,1,0,0,0,0,1,2.08361,1.1816,0.25,0.928681,0.0266689,-nan,-nan,-nan,0.0266689,-nan,0.25,0.26,0.01,1
365,49,1,0,0,0,0,1,2.18853,1.24755,0.25,0.944532,0.00355225,-nan,-nan,-nan,0.00355225,-nan,0.25,0.26,0.01,1
344,0,3,0,0,0,0,3,2.12687,1.23463,0,0.919286,0.027054,-nan,-nan,-nan,0.027054,-nan,0,0.28,0.01,1
400,1,0,1,1,0,0,1,2.30965,1.36333,0,0.9873,0.0409789,0.0409789,-nan,-nan,-nan,0.0409789,0,0.28,0.01,1
354,2,0,0,0,0,0,0,2.25247,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.28,0.01,1
398,3,0,2,2,0,0,2,2.34294,1.41063,0,0.972468,0.040159,0.040159,-nan,-nan,-nan,0.040159,0,0.28,0.01,1
390,4,3,0,0,0,0,3,2.25132,1.31208,0,0.977588,0.0383463,-nan,-nan,-nan,0.0383463,-nan,0,0.28,0.01,1
345,5,0,2,2,0,0,2,2.16907,1.24445,0,0.98929,0.0646754,0.0646754,-nan,-nan,-nan,0.0646754,0,0.28,0.01,1
379,6,1,0,0,0,0,1,2.25322,1.33737,0,0.949643,0.0337934,-nan,-nan,-nan,0.0337934,-nan,0,0.28,0.01,1
361,7,1,0,0,0,0,1,2.13497,1.17873,0,0.989587,0.033345,-nan,-nan,-nan,0.033345,-nan,0,0.28,0.01,1
381,8,0,1,1,0,0,1,2.25308,1.30619,0,0.971519,0.0246276,0.0246276,-nan,-nan,-nan,0.0246276,0,0.28,0.01,1
377,9,3,0,0,0,0,3,2.18218,1.24646,0,0.962653,0.0269373,-nan,-nan,-nan,0.0269373,-nan,0,0.28,0.01,1
331,10,0,1,1,0,0,1,2.16573,1.22224,0,0.972382,0.028896,0.028896,-nan,-nan,-nan,0.028896,0,0.28,0.01,1
379,11,1,0,0,0,0,1,2.17545,1.24228,0,0.976429,0.0432605,-nan,-nan,-nan,0.0432605,-nan,0,0.28,0.01,1
323,12,0,3,3,0,0,3,2.08577,1.16584,0,0.972544,0.0526105,0.0526105,-nan,-nan,-nan,0.0526105,0,0.28,0.01,1
360,13,0,3,3,0,0,3,2.1661,1.24324,0,0.974247,0.0513885,0.0513885,-nan,-nan,-nan,0.0513885,0,0.28,0.01,1
358,14,0,2,2,0,0,2,2.15341,1.21238,0,0.973168,0.0321355,0.0321355,-nan,-nan,-nan,0.0321355,0,0.28,0.01,1
403,15,1,0,0,0,0,1,2.30308,1.35757,0,0.949481,0.00396463,-nan,-nan,-nan,0.00396463,-nan,0,0.28,0.01,1
366,16,0,1,1,0,0,1,2.2442,1.291,0,0.984968,0.0317706,0.0317706,-nan,-nan,-nan,0.0317706,0,0.28,0.01,1
372,17,3,0,0,0,0,3,2.29729,1.36945,0,0.953333,0.0254925,-nan,-nan,-nan,0.0254925,-nan,0,0.28,0.01,1
395,18,0,0,0,0,0,0,2.40119,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.28,0.01,1
382,19,0,1,1,0,0,1,2.25593,1.32423,0,0.941924,0.0102302,0.0102302,-nan,-nan,-nan,0.0102302,0,0.28,0.01,1
363,20,1,0,0,0,0,1,2.2467,1.28951,0,0.961059,0.00387258,-nan,-nan,-nan,0.00387258,-nan,0,0.28,0.01,1
380,21,0,1,1,0,0,1,2.22042,1.26357,0,0.980376,0.0235269,0.0235269,-nan,-nan,-nan,0.0235269,0,0.28,0.01,1
354,22,1,0,0,0,0,1,2.14175,1.18851,0,0.991743,0.0385026,-nan,-nan,-nan,0.0385026,-nan,0,0.28,0.01,1
333,23,2,0,0,0,0,2,2.24497,1.30763,0,0.962822,0.0254835,-nan,-nan,-nan,0.0254835,-nan,0,0.28,0.01,1
368,24,1,0,0,0,0,1,2.16375,1.23703,0,0.954582,0.027866,-nan,-nan,-nan,0.027866,-nan,0,0.28,0.01,1
383,25,0,2,2,0,0,2,2.25144,1.3009,0,0.969717,0.0191866,0.0191866,-nan,-nan,-nan,0.0191866,0,0.28,0.01,1
379,26,1,0,0,0,0,1,2.34193,1.39809,0,0.973601,0.0297567,-nan,-nan,-nan,0.0297567,-nan,0,0.28,0.01,1
411,27,2,0,0,0,0,2,2.27887,1.36069,0,0.936792,0.0186211,-nan,-nan,-nan,0.0186211,-nan,0,0.28,0.01,1
382,28,0,1,1,0,0,1,2.24429,1.34413,0,0.920849,0.0206878,0.0206878,-nan,-nan,-nan,0.0206878,0,0.28,0.01,1
372,29,1,0,0,0,0,1,2.24779,1.2802,0,0.987473,0.0198811,-nan,-nan,-nan,0.0198811,-nan,0,0.28,0.01,1
351,30,0,0,0,0,0,0,2.19158,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.28,0.01,1
367,31,1,0,0,0,0,1,2.12768,1.16452,0,0.965816,0.00265793,-nan,-nan,-nan,0.00265793,-nan,0,0.28,0.01,1
368,32,2,0,0,0,0,2,2.20762,1.25389,0,0.996687,0.0429548,-nan,-nan,-nan,0.0429548,-nan,0,0.28,0.01,1
335,33,1,0,0,0,0,1,2.1755,1.2324,0,0.945332,0.00223183,-nan,-nan,-nan,0.00223183,-nan,0,0.28,0.01,1
371,34,2,0,0,0,0,2,2.20548,1.23761,0,0.99026,0.0223949,-nan,-nan,-nan,0.0223949,-nan,0,0.28,0.01,1
346,35,0,1,1,0,0,1,2.15713,1.22685,0,0.957318,0.0270368,0.0270368,-nan,-nan,-nan,0.0270368,0,0.28,0.01,1
336,36,0,2,2,0,0,2,2.13041,1.20188,0,0.957029,0.0284987,0.0284987,-nan,-nan,-nan,0.0284987,0,0.28,0.01,1
360,37,3,0,0,0,0,3,2.14134,1.21682,0,0.976496,0.0519823,-nan,-nan,-nan,0.0519823,-nan,0,0.28,0.01,1
345,38,1,0,0,0,0,1,2.19344,1.26236,0,0.95154,0.0204612,-nan,-nan,-nan,0.0204612,-nan,0,0.28,0.01,1
345,39,0,2,2,0,0,2,2.16314,1.21695,0,0.957054,0.0108644,0.0108644,-nan,-nan,-nan,0.0108644,0,0.28,0.01,1
354,40,2,0,0,0,0,2,2.1923,1.22235,0,0.985639,0.0156976,-nan,-nan,-nan,0.0156976,-nan,0,0.28,0.01,1
365,41,4,0,0,0,0,4,2.30029,1.36839,0,0.949748,0.0178435,-nan,-nan,-nan,0.0178435,-nan,0,0.28,0.01,1
351,42,1,0,0,0,0,1,2.20815,1.2748,0,0.955037,0.0216916,-nan,-nan,-nan,0.0216916,-nan,0,0.28,0.01,1
341,43,0,2,2,0,0,2,2.17021,1.24807,0,0.929522,0.00738317,0.00738317,-nan,-nan,-nan,0.00738317,0,0.28,0.01,1
380,44,0,2,2,0,0,2,2.24919,1.32122,0,0.953902,0.0259243,0.0259243,-nan,-nan,-nan,0.0259243,0,0.28,0.01,1
381,45,0,1,1,0,0,1,2.28989,1.33088,0,0.961039,0.00203056,0.00203056,-nan,-nan,-nan,0.00203056,0,0.28,0.01,1
371,46,0,1,1,0,0,1,2.25184,1.3044,0,0.98458,0.0371387,0.0371387,-nan,-nan,-nan,0.0371387,0,0.28,0.01,1
348,47,1,0,0,0,0,1,2.14616,1.20004,0,0.95679,0.0106723,-nan,-nan,-nan,0.0106723,-nan,0,0.28,0.01,1
386,48,0,2,2,0,0,2,2.20691,1.25501,0,0.978274,0.0263739,0.0263739,-nan,-nan,-nan,0.0263739,0,0.28,0.01,1
334,49,0,1,1,0,0,1,2.17906,1.21796,0,0.99768,0.0365771,0.0365771,-nan,-nan,-nan,0.0365771,0,0.28,0.01,1
366,0,0,0,0,0,0,0,2.22597,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.28,0.01,1
377,1,1,0,0,0,0,1,2.21209,1.30186,0.25,0.932413,0.0221804,-nan,-nan,-nan,0.0221804,-nan,0.25,0.28,0.01,1
387,2,1,0,0,0,0,1,2.16912,1.25054,0.25,0.940885,0.0223053,-nan,-nan,-nan,0.0223053,-nan,0.25,0.28,0.01,1
340,3,2,0,0,0,0,2,2.18086,1.23394,0.25,0.980306,0.0333913,-nan,-nan,-nan,0.0333913,-nan,0.25,0.28,0.01,1
388,4,0,1,0,1,0,1,2.07643,1.16997,0.25,0.948313,0.041852,-nan,0.041852,-nan,-nan,-nan,0.25,0.28,0.01,1
359,5,3,0,0,0,0,3,2.29038,1.33849,0.25,0.984946,0.0330582,-nan,-nan,-nan,0.0330582,-nan,0.25,0.28,0.01,1
366,6,4,0,0,0,0,4,2.26382,1.2983,0.25,0.988768,0.0232512,-nan,-nan,-nan,0.0232512,-nan,0.25,0.28,0.01,1
341,7,0,3,0,3,0,3,2.14774,1.22185,0.25,0.965107,0.0392147,-nan,0.0392147,-nan,-nan,-nan,0.25,0.28,0.01,1
374,8,0,1,0,1,0,1,2.21683,1.23649,0.25,0.987113,0.00677926,-nan,0.00677926,-nan,-nan,-nan,0.25,0.28,0.01,1
344,9,1,0,0,0,0,1,2.16679,1.21638,0.25,0.995696,0.0452934,-nan,-nan,-nan,0.0452934,-nan,0.25,0.28,0.01,1
