Time,Rep,PopSizeF,PopSizeM,PopSizeM_Maj,PopSizeM_Min,PopSizeM_Juv,PopSize,CurrentEnv,avg_env,avg_thr,avg_res,avg_condition,avg_majM_condition,avg_minM_condition,avg_juvM_condition,avg_F_condition,avg_majM_display,iniT,MRate,MStdDev,Extinction
352,17,0,2,2,0,0,2,2.06375,1.13703,0,0.995133,0.0684165,0.0684165,-nan,-nan,-nan,0.0684165,0,0.58,0.03,1
305,18,1,0,0,0,0,1,2.04023,1.12583,0,0.995517,0.081123,-nan,-nan,-nan,0.081123,-nan,0,0.58,0.03,1
344,19,0,1,1,0,0,1,2.1092,1.16754,0,0.981116,0.0394634,0.0394634,-nan,-nan,-nan,0.0394634,0,0.58,0.03,1
348,20,0,2,2,0,0,2,2.01847,1.12388,0,0.964648,0.0700538,0.0700538,-nan,-nan,-nan,0.0700538,0,0.58,0.03,1
334,21,0,2,2,0,0,2,2.02938,1.13469,0,0.960675,0.0659877,0.0659877,-nan,-nan,-nan,0.0659877,0,0.58,0.03,1
329,22,2,0,0,0,0,2,2.06389,1.09509,0,0.996065,0.0272685,-nan,-nan,-nan,0.0272685,-nan,0,0.58,0.03,1
344,23,0,0,0,0,0,0,2.10302,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.03,1
341,24,1,0,0,0,0,1,2.01739,1.14018,0,0.891461,0.0142498,-nan,-nan,-nan,0.0142498,-nan,0,0.58,0.03,1
344,25,0,0,0,0,0,0,2.08097,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.03,1
334,26,0,1,1,0,0,1,2.05237,1.18253,0,0.874774,0.00493404,0.00493404,-nan,-nan,-nan,0.00493404,0,0.58,0.03,1
327,27,7,0,0,0,0,7,1.99831,1.12087,0,0.946291,0.0688465,-nan,-nan,-nan,0.0688465,-nan,0,0.58,0.03,1
334,28,0,1,1,0,0,1,2.01978,1.17978,0,0.85915,0.0191547,0.0191547,-nan,-nan,-nan,0.0191547,0,0.58,0.03,1
325,29,3,0,0,0,0,3,2.04451,1.12354,0,0.955536,0.0345658,-nan,-nan,-nan,0.0345658,-nan,0,0.58,0.03,1
342,30,0,0,0,0,0,0,2.02834,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.03,1
333,31,1,0,0,0,0,1,2.0815,1.12677,0,0.980903,0.0261731,-nan,-nan,-nan,0.0261731,-nan,0,0.58,0.03,1
311,32,0,1,1,0,0,1,2.0326,1.12702,0,0.91802,0.0124394,0.0124394,-nan,-nan,-nan,0.0124394,0,0.58,0.03,1
325,33,0,1,1,0,0,1,2.03438,1.10913,0,0.982789,0.0575337,0.0575337,-nan,-nan,-nan,0.0575337,0,0.58,0.03,1
363,34,5,0,0,0,0,5,2.06329,1.14482,0,0.955293,0.0368213,-nan,-nan,-nan,0.0368213,-nan,0,0.58,0.03,1
325,35,0,4,4,0,0,4,2.02663,1.09175,0,0.963325,0.0284437,0.0284437,-nan,-nan,-nan,0.0284437,0,0.58,0.03,1
322,36,0,1,1,0,0,1,2.08233,1.10738,0,0.986487,0.0115416,0.0115416,-nan,-nan,-nan,0.0115416,0,0.58,0.03,1
344,37,4,0,0,0,0,4,2.06834,1.15581,0,0.971367,0.0588433,-nan,-nan,-nan,0.0588433,-nan,0,0.58,0.03,1
333,38,2,0,0,0,0,2,2.04051,1.13265,0,0.963119,0.0552604,-nan,-nan,-nan,0.0552604,-nan,0,0.58,0.03,1
337,39,0,2,2,0,0,2,2.11031,1.18614,0,0.926941,0.00277132,0.00277132,-nan,-nan,-nan,0.00277132,0,0.58,0.03,1
342,40,0,0,0,0,0,0,2.07656,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.03,1
312,41,2,0,0,0,0,2,2.04703,1.10484,0,0.990703,0.0485127,-nan,-nan,-nan,0.0485127,-nan,0,0.58,0.03,1
377,42,1,0,0,0,0,1,2.11357,1.19123,0,0.942973,0.0206289,-nan,-nan,-nan,0.0206289,-nan,0,0.58,0.03,1
325,43,0,0,0,0,0,0,2.04909,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.58,0.03,1
343,44,6,0,0,0,0,6,2.05328,1.18898,0,0.933801,0.0694987,-nan,-nan,-nan,0.0694987,-nan,0,0.58,0.03,1
333,45,1,0,0,0,0,1,2.10399,1.16098,0,0.982755,0.0397427,-nan,-nan,-nan,0.0397427,-nan,0,0.58,0.03,1
338,46,0,2,2,0,0,2,2.11234,1.15981,0,0.9713,0.018769,0.018769,-nan,-nan,-nan,0.018769,0,0.58,0.03,1
325,47,1,0,0,0,0,1,2.03794,1.07539,0,0.998964,0.0364186,-nan,-nan,-nan,0.0364186,-nan,0,0.58,0.03,1
345,48,3,0,0,0,0,3,2.05168,1.17534,0,0.928261,0.0519186,-nan,-nan,-nan,0.0519186,-nan,0,0.58,0.03,1
338,49,3,0,0,0,0,3,2.09461,1.21036,0,0.903823,0.0195754,-nan,-nan,-nan,0.0195754,-nan,0,0.58,0.03,1
351,0,0,2,0,2,0,2,2.13522,1.21791,0.25,0.981449,0.0641347,-nan,0.0641347,-nan,-nan,-nan,0.25,0.58,0.03,1
367,1,0,2,0,2,0,2,2.12304,1.20276,0.25,0.962776,0.0424999,-nan,0.0424999,-nan,-nan,-nan,0.25,0.58,0.03,1
334,2,5,0,0,0,0,5,2.12674,1.21054,0.25,0.977035,0.0608328,-nan,-nan,-nan,0.0608328,-nan,0.25,0.58,0.03,1
338,3,1,0,0,0,0,1,2.16617,1.22422,0.25,0.997895,0.0559414,-nan,-nan,-nan,0.0559414,-nan,0.25,0.58,0.03,1
350,4,0,1,0,1,0,1,2.16555,1.22702,0.25,0.95234,0.0138095,-nan,0.0138095,-nan,-nan,-nan,0.25,0.58,0.03,1
376,5,1,0,0,0,0,1,2.19635,1.24437,0.25,0.99497,0.0429877,-nan,-nan,-nan,0.0429877,-nan,0.25,0.58,0.03,1
358,6,2,0,0,0,0,2,2.18251,1.23085,0.25,0.979158,0.0275023,-nan,-nan,-nan,0.0275023,-nan,0.25,0.58,0.03,1
363,7,1,0,0,0,0,1,2.11168,1.17042,0.25,0.976438,0.0351779,-nan,-nan,-nan,0.0351779,-nan,0.25,0.58,0.03,1
343,8,0,1,0,1,0,1,2.12299,1.19078,0.25,0.959303,0.0270948,-nan,0.0270948,-nan,-nan,-nan,0.25,0.58,0.03,1
342,9,0,0,0,0,0,0,2.08004,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.03,1
352,10,1,0,0,0,0,1,2.19765,1.28881,0.25,0.920027,0.0111907,-nan,-nan,-nan,0.0111907,-nan,0.25,0.58,0.03,1
348,11,0,3,0,3,0,3,2.05794,1.1441,0.25,0.959032,0.0451994,-nan,0.0451994,-nan,-nan,-nan,0.25,0.58,0.03,1
369,12,2,0,0,0,0,2,2.14798,1.22027,0.25,0.935601,0.00788577,-nan,-nan,-nan,0.00788577,-nan,0.25,0.58,0.03,1
356,13,0,1,0,1,0,1,2.11053,1.19485,0.25,0.941513,0.0258239,-nan,0.0258239,-nan,-nan,-nan,0.25,0.58,0.03,1
404,14,0,1,0,1,0,1,2.23166,1.35067,0.25,0.980777,0.099787,-nan,0.099787,-nan,-nan,-nan,0.25,0.58,0.03,1
368,15,0,1,0,1,0,1,2.1887,1.27198,0.25,0.984387,0.0676723,-nan,0.0676723,-nan,-nan,-nan,0.25,0.58,0.03,1
323,16,1,0,0,0,0,1,2.10509,1.16376,0.25,0.958682,0.0173522,-nan,-nan,-nan,0.0173522,-nan,0.25,0.58,0.03,1
352,17,0,0,0,0,0,0,2.15527,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.03,1
350,18,0,0,0,0,0,0,2.12156,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.03,1
374,19,1,0,0,0,0,1,2.16048,1.19626,0.25,0.975649,0.0114208,-nan,-nan,-nan,0.0114208,-nan,0.25,0.58,0.03,1
342,20,1,0,0,0,0,1,2.13229,1.20102,0.25,0.993338,0.0620684,-nan,-nan,-nan,0.0620684,-nan,0.25,0.58,0.03,1
371,21,1,0,0,0,0,1,2.21428,1.3018,0.25,0.96082,0.0483448,-nan,-nan,-nan,0.0483448,-nan,0.25,0.58,0.03,1
332,22,2,0,0,0,0,2,2.13372,1.18966,0.25,0.979017,0.0349559,-nan,-nan,-nan,0.0349559,-nan,0.25,0.58,0.03,1
349,23,2,0,0,0,0,2,2.10333,1.19993,0.25,0.964235,0.0608384,-nan,-nan,-nan,0.0608384,-nan,0.25,0.58,0.03,1
339,24,0,3,0,3,0,3,2.11081,1.15734,0.25,0.961007,0.0075374,-nan,0.0075374,-nan,-nan,-nan,0.25,0.58,0.03,1
349,25,0,5,0,5,0,5,2.12982,1.22941,0.25,0.95478,0.0543668,-nan,0.0543668,-nan,-nan,-nan,0.25,0.58,0.03,1
340,26,7,0,0,0,0,7,2.07474,1.17797,0.25,0.946156,0.0493886,-nan,-nan,-nan,0.0493886,-nan,0.25,0.58,0.03,1
349,27,0,0,0,0,0,0,2.1004,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.03,1
344,28,3,0,0,0,0,3,2.09686,1.14183,0.25,0.977089,0.0220655,-nan,-nan,-nan,0.0220655,-nan,0.25,0.58,0.03,1
351,29,0,3,0,3,0,3,2.13316,1.22523,0.25,0.962319,0.0543799,-nan,0.0543799,-nan,-nan,-nan,0.25,0.58,0.03,1
332,30,0,3,0,3,0,3,2.11759,1.18899,0.25,0.967918,0.0393219,-nan,0.0393219,-nan,-nan,-nan,0.25,0.58,0.03,1
344,31,2,0,0,0,0,2,2.10215,1.20845,0.25,0.975473,0.0817706,-nan,-nan,-nan,0.0817706,-nan,0.25,0.58,0.03,1
326,32,2,0,0,0,0,2,2.06726,1.13689,0.25,0.944851,0.01448,-nan,-nan,-nan,0.01448,-nan,0.25,0.58,0.03,1
383,33,2,0,0,0,0,2,2.13838,1.23116,0.25,0.917774,0.0105463,-nan,-nan,-nan,0.0105463,-nan,0.25,0.58,0.03,1
343,34,0,1,0,1,0,1,2.10782,1.18334,0.25,0.988376,0.063906,-nan,0.063906,-nan,-nan,-nan,0.25,0.58,0.03,1
315,35,0,2,0,2,0,2,2.11233,1.16975,0.25,0.962507,0.0199309,-nan,0.0199309,-nan,-nan,-nan,0.25,0.58,0.03,1
346,36,0,0,0,0,0,0,2.12558,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.03,1
367,37,2,0,0,0,0,2,2.15953,1.24945,0.25,0.942872,0.0327851,-nan,-nan,-nan,0.0327851,-nan,0.25,0.58,0.03,1
325,38,0,4,0,4,0,4,2.0955,1.19443,0.25,0.959795,0.0587258,-nan,0.0587258,-nan,-nan,-nan,0.25,0.58,0.03,1
329,39,0,1,0,1,0,1,2.12775,1.17627,0.25,0.993515,0.0420335,-nan,0.0420335,-nan,-nan,-nan,0.25,0.58,0.03,1
327,40,0,1,0,1,0,1,2.13107,1.19122,0.25,0.946125,0.00627825,-nan,0.00627825,-nan,-nan,-nan,0.25,0.58,0.03,1
339,41,1,0,0,0,0,1,2.14522,1.22632,0.25,0.944828,0.0259289,-nan,-nan,-nan,0.0259289,-nan,0.25,0.58,0.03,1
397,42,1,0,0,0,0,1,2.25501,1.30476,0.25,0.958224,0.00796854,-nan,-nan,-nan,0.00796854,-nan,0.25,0.58,0.03,1
355,43,0,1,0,1,0,1,2.17168,1.23988,0.25,0.990637,0.0588419,-nan,0.0588419,-nan,-nan,-nan,0.25,0.58,0.03,1
363,44,0,2,0,2,0,2,2.23059,1.31369,0.25,0.976317,0.0594167,-nan,0.0594167,-nan,-nan,-nan,0.25,0.58,0.03,1
354,45,0,2,0,2,0,2,2.11908,1.17603,0.25,0.971534,0.0284819,-nan,0.0284819,-nan,-nan,-nan,0.25,0.58,0.03,1
359,46,3,0,0,0,0,3,2.08855,1.17813,0.25,0.942047,0.0316221,-nan,-nan,-nan,0.0316221,-nan,0.25,0.58,0.03,1
366,47,1,0,0,0,0,1,2.1079,1.16757,0.25,0.952607,0.012285,-nan,-nan,-nan,0.012285,-nan,0.25,0.58,0.03,1
332,48,0,0,0,0,0,0,2.13373,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.03,1
379,49,0,0,0,0,0,0,2.17661,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.58,0.03,1
338,0,1,0,0,0,0,1,2.06354,1.16728,0,0.907526,0.0112711,-nan,-nan,-nan,0.0112711,-nan,0,0.6,0.03,1
324,1,2,0,0,0,0,2,2.06731,1.14011,0,0.934,0.00680796,-nan,-nan,-nan,0.00680796,-nan,0,0.6,0.03,1
323,2,5,0,0,0,0,5,2.04723,1.1702,0,0.933238,0.0562075,-nan,-nan,-nan,0.0562075,-nan,0,0.6,0.03,1
307,3,2,0,0,0,0,2,2.05983,1.14813,0,0.944595,0.0328934,-nan,-nan,-nan,0.0328934,-nan,0,0.6,0.03,1
357,4,0,2,2,0,0,2,2.09494,1.21083,0,0.886607,0.00249009,0.00249009,-nan,-nan,-nan,0.00249009,0,0.6,0.03,1
334,5,0,3,3,0,0,3,2.09418,1.16075,0,0.959509,0.0260801,0.0260801,-nan,-nan,-nan,0.0260801,0,0.6,0.03,1
339,6,1,0,0,0,0,1,2.12872,1.17132,0,0.975974,0.0185699,-nan,-nan,-nan,0.0185699,-nan,0,0.6,0.03,1
332,7,0,3,3,0,0,3,2.05875,1.1423,0,0.969367,0.0529237,0.0529237,-nan,-nan,-nan,0.0529237,0,0.6,0.03,1
372,8,2,0,0,0,0,2,2.12443,1.23207,0,0.980843,0.0884929,-nan,-nan,-nan,0.0884929,-nan,0,0.6,0.03,1
334,9,3,0,0,0,0,3,2.00931,1.14104,0,0.888774,0.020504,-nan,-nan,-nan,0.020504,-nan,0,0.6,0.03,1
341,10,1,0,0,0,0,1,2.05673,1.11793,0,0.975265,0.0364609,-nan,-nan,-nan,0.0364609,-nan,0,0.6,0.03,1
361,11,0,1,1,0,0,1,2.05589,1.14478,0,0.938153,0.0270506,0.0270506,-nan,-nan,-nan,0.0270506,0,0.6,0.03,1
325,12,0,1,1,0,0,1,2.06272,1.13597,0,0.986123,0.0593817,0.0593817,-nan,-nan,-nan,0.0593817,0,0.6,0.03,1
352,13,1,0,0,0,0,1,2.09328,1.14631,0,0.977807,0.0308404,-nan,-nan,-nan,0.0308404,-nan,0,0.6,0.03,1
363,14,1,0,0,0,0,1,2.07958,1.15108,0,0.9632,0.0346985,-nan,-nan,-nan,0.0346985,-nan,0,0.6,0.03,1
312,15,0,2,2,0,0,2,2.04,1.16219,0,0.943632,0.0658139,0.0658139,-nan,-nan,-nan,0.0658139,0,0.6,0.03,1
361,16,0,1,1,0,0,1,2.11975,1.14911,0,0.978215,0.00757046,0.00757046,-nan,-nan,-nan,0.00757046,0,0.6,0.03,1
316,17,4,0,0,0,0,4,2.0176,1.11272,0,0.945967,0.0410901,-nan,-nan,-nan,0.0410901,-nan,0,0.6,0.03,1
328,18,2,0,0,0,0,2,2.01813,1.11759,0,0.914805,0.0142667,-nan,-nan,-nan,0.0142667,-nan,0,0.6,0.03,1
311,19,0,2,2,0,0,2,2.03568,1.10219,0,0.953094,0.0195984,0.0195984,-nan,-nan,-nan,0.0195984,0,0.6,0.03,1
320,20,0,1,1,0,0,1,2.05914,1.10205,0,0.999255,0.0421635,0.0421635,-nan,-nan,-nan,0.0421635,0,0.6,0.03,1
309,21,0,3,3,0,0,3,2.05341,1.15604,0,0.922904,0.0255388,0.0255388,-nan,-nan,-nan,0.0255388,0,0.6,0.03,1
321,22,1,0,0,0,0,1,2.06983,1.09556,0,0.98217,0.00789901,-nan,-nan,-nan,0.00789901,-nan,0,0.6,0.03,1
373,23,0,3,3,0,0,3,2.09744,1.21511,0,0.960123,0.0777935,0.0777935,-nan,-nan,-nan,0.0777935,0,0.6,0.03,1
305,24,7,0,0,0,0,7,2.04205,1.12652,0,0.966817,0.0512844,-nan,-nan,-nan,0.0512844,-nan,0,0.6,0.03,1
363,25,5,0,0,0,0,5,2.0162,1.13624,0,0.94559,0.0656336,-nan,-nan,-nan,0.0656336,-nan,0,0.6,0.03,1
315,26,0,3,3,0,0,3,2.01094,1.08922,0,0.945998,0.0242775,0.0242775,-nan,-nan,-nan,0.0242775,0,0.6,0.03,1
346,27,0,0,0,0,0,0,2.05616,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0,0.6,0.03,1
331,28,0,1,1,0,0,1,2.07533,1.18713,0,0.962585,0.074384,0.074384,-nan,-nan,-nan,0.074384,0,0.6,0.03,1
316,29,3,0,0,0,0,3,2.02992,1.14698,0,0.931813,0.0488671,-nan,-nan,-nan,0.0488671,-nan,0,0.6,0.03,1
335,30,0,2,2,0,0,2,2.06593,1.10156,0,0.978902,0.0145351,0.0145351,-nan,-nan,-nan,0.0145351,0,0.6,0.03,1
338,31,3,0,0,0,0,3,2.06552,1.15182,0,0.938057,0.0243557,-nan,-nan,-nan,0.0243557,-nan,0,0.6,0.03,1
342,32,1,0,0,0,0,1,2.07902,1.15465,0,0.936727,0.0123609,-nan,-nan,-nan,0.0123609,-nan,0,0.6,0.03,1
301,33,3,0,0,0,0,3,2.02101,1.13642,0,0.962792,0.0782068,-nan,-nan,-nan,0.0782068,-nan,0,0.6,0.03,1
343,34,1,0,0,0,0,1,2.0671,1.20013,0,0.875277,0.0083039,-nan,-nan,-nan,0.0083039,-nan,0,0.6,0.03,1
330,35,1,0,0,0,0,1,2.06141,1.19774,0,0.973471,0.109803,-nan,-nan,-nan,0.109803,-nan,0,0.6,0.03,1
319,36,0,1,1,0,0,1,2.08728,1.12329,0,0.995942,0.0319429,0.0319429,-nan,-nan,-nan,0.0319429,0,0.6,0.03,1
373,37,1,0,0,0,0,1,2.07884,1.17813,0,0.938765,0.0380538,-nan,-nan,-nan,0.0380538,-nan,0,0.6,0.03,1
318,38,3,0,0,0,0,3,2.0383,1.22595,0,0.91256,0.100203,-nan,-nan,-nan,0.100203,-nan,0,0.6,0.03,1
366,39,1,0,0,0,0,1,2.05169,1.14211,0,0.91542,0.00584099,-nan,-nan,-nan,0.00584099,-nan,0,0.6,0.03,1
314,40,1,0,0,0,0,1,2.04852,1.13456,0,0.921369,0.00740741,-nan,-nan,-nan,0.00740741,-nan,0,0.6,0.03,1
354,41,0,2,2,0,0,2,2.08978,1.13347,0,0.980007,0.0236999,0.0236999,-nan,-nan,-nan,0.0236999,0,0.6,0.03,1
349,42,0,2,2,0,0,2,2.07413,1.16274,0,0.946831,0.0354425,0.0354425,-nan,-nan,-nan,0.0354425,0,0.6,0.03,1
328,43,0,1,1,0,0,1,2.02892,1.14917,0,0.911628,0.0318803,0.0318803,-nan,-nan,-nan,0.0318803,0,0.6,0.03,1
339,44,2,0,0,0,0,2,2.10034,1.12929,0,0.980828,0.00977439,-nan,-nan,-nan,0.00977439,-nan,0,0.6,0.03,1
351,45,1,0,0,0,0,1,2.12219,1.19559,0,0.96969,0.0430883,-nan,-nan,-nan,0.0430883,-nan,0,0.6,0.03,1
315,46,0,1,1,0,0,1,2.06787,1.12361,0,0.945132,0.000869888,0.000869888,-nan,-nan,-nan,0.000869888,0,0.6,0.03,1
366,47,1,0,0,0,0,1,2.08275,1.26307,0,0.950706,0.131027,-nan,-nan,-nan,0.131027,-nan,0,0.6,0.03,1
350,48,0,1,1,0,0,1,2.17752,1.21604,0,0.997162,0.0356804,0.0356804,-nan,-nan,-nan,0.0356804,0,0.6,0.03,1
323,49,0,3,3,0,0,3,2.04905,1.12993,0,0.946664,0.0275398,0.0275398,-nan,-nan,-nan,0.0275398,0,0.6,0.03,1
301,0,0,1,0,1,0,1,2.06558,1.1189,0.25,0.984029,0.0373542,-nan,0.0373542,-nan,-nan,-nan,0.25,0.6,0.03,1
350,1,1,0,0,0,0,1,2.14247,1.23211,0.25,0.918298,0.00793498,-nan,-nan,-nan,0.00793498,-nan,0.25,0.6,0.03,1
353,2,0,2,0,2,0,2,2.17179,1.22779,0.25,0.977055,0.0330595,-nan,0.0330595,-nan,-nan,-nan,0.25,0.6,0.03,1
351,3,2,0,0,0,0,2,2.16346,1.24723,0.25,0.946042,0.0298072,-nan,-nan,-nan,0.0298072,-nan,0.25,0.6,0.03,1
366,4,0,1,0,1,0,1,2.19704,1.2712,0.25,0.958437,0.0325924,-nan,0.0325924,-nan,-nan,-nan,0.25,0.6,0.03,1
347,5,0,0,0,0,0,0,2.15941,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,-nan,0.25,0.6,0.03,1
375,6,1,0,0,0,0,1,2.23087,1.29472,0.25,0.942162,0.0060174,-nan,-nan,-nan,0.0060174,-nan,0.25,0.6,0.03,1
340,7,2,0,0,0,0,2,2.16729,1.26818,0.25,0.964865,0.0657539,-nan,-nan,-nan,0.0657539,-nan,0.25,0.6,0.03,1
370,8,1,0,0,0,0,1,2.26112,1.35827,0.25,0.954646,0.0517993,-nan,-nan,-nan,0.0517993,-nan,0.25,0.6,0.03,1
351,9,0,2,0,2,0,2,2.1486,1.22799,0.25,0.9798,0.0591945,-nan,0.0591945,-nan,-nan,-nan,0.25,0.6,0.03,1
400,10,1,0,0,0,0,1,2.30131,1.36169,0.25,0.948622,0.00900994,-nan,-nan,-nan,0.00900994,-nan,0.25,0.6,0.03,1
360,11,0,1,0,1,0,1,2.14205,1.26257,0.25,0.974244,0.0947643,-nan,0.0947643,-nan,-nan,-nan,0.25,0.6,0.03,1
368,12,1,0,0,0,0,1,2.18053,1.26607,0.25,0.963723,0.0492614,-nan,-nan,-nan,0.0492614,-nan,0.25,0.6,0.03,1
366,13,0,1,0,1,0,1,2.14333,1.2049,0.25,0.991546,0.0531227,-nan,0.0531227,-nan,-nan,-nan,0.25,0.6,0.03,1
326,14,1,0,0,0,0,1,2.10804,1.15155,0.25,0.979413,0.0229252,-nan,-nan,-nan,0.0229252,-nan,0.25,0.6,0.03,1
348,15,0,3,0,3,0,3,2.0995,1.18141,0.25,0.930733,0.0126402,-nan,0.0126402,-nan,-nan,-nan,0.25,0.6,0.03,1
339,16,0,2,0,2,0,2,2.1047,1.20535,0.25,0.975211,0.07586,-nan,0.07586,-nan,-nan,-nan,0.25,0.6,0.03,1
347,17,3,0,0,0,0,3,2.1092,1.19383,0.25,0.962036,0.0466721,-nan,-nan,-nan,0.0466721,-nan,0.25,0.6,0.03,1
327,18,0,4,0,4,0,4,2.13108,1.19339,0.25,0.963772,0.0260886,-nan,0.0260886,-nan,-nan,-nan,0.25,0.6,0.03,1
397,19,7,0,0,0,0,7,2.24625,1.32252,0.25,0.969319,0.0455885,-nan,-nan,-nan,0.0455885,-nan,0.25,0.6,0.03,1
320,20,1,0,0,0,0,1,2.13303,1.18981,0.25,0.952018,0.00879761,-nan,-nan,-nan,0.00879761,-nan,0.25,0.6,0.03,1
341,21,0,3,0,3,0,3,2.14298,1.23342,0.25,0.93129,0.0217266,-nan,0.0217266,-nan,-nan,-nan,0.25,0.6,0.03,1
359,22,0,3,0,3,0,3,2.18165,1.24651,0.25,0.948092,0.0129535,-nan,0.0129535,-nan,-nan,-nan,0.25,0.6,0.03,1
352,23,0,3,0,3,0,3,2.12214,1.16853,0.25,0.979352,0.0257442,-nan,0.0257442,-nan,-nan,-nan,0.25,0.6,0.03,1
356,24,1,0,0,0,0,1,2.2058,1.2331,0.25,0.996863,0.0241675,-nan,-nan,-nan,0.0241675,-nan,0.25,0.6,0.03,1
364,25,0,1,0,1,0,1,2.13549,1.18378,0.25,0.9874,0.0356958,-nan,0.0356958,-nan,-nan,-nan,0.25,0.6,0.03,1
343,26,0,1,0,1,0,1,2.16131,1.26117,0.25,0.905283,0.0051463,-nan,0.0051463,-nan,-nan,-nan,0.25,0.6,0.03,1
398,27,0,1,0,1,0,1,2.24174,1.34529,0.25,0.951046,0.0545984,-nan,0.0545984,-nan,-nan,-nan,0.25,0.6,0.03,1
366,28,0,2,0,2,0,2,2.13007,1.24199,0.25,0.913464,0.0253911,-nan,0.0253911,-nan,-nan,-nan,0.25,0.6,0.03,1
336,29,1,0,0,0,0,1,2.12358,1.18338,0.25,0.988403,0.0482021,-nan,-nan,-nan,0.0482021,-nan,0.25,0.6,0.03,1
328,30,0,1,0,1,0,1,2.09928,1.18175,0.25,0.99332,0.0757941,-nan,0.0757941,-nan,-nan,-nan,0.25,0.6,0.03,1
352,31,4,0,0,0,0,4,2.17468,1.27285,0.25,0.958423,0.056587,-nan,-nan,-nan,0.056587,-nan,0.25,0.6,0.03,1
327,32,0,1,0,1,0,1,2.0898,1.18044,0.25,0.959519,0.0501552,-nan,0.0501552,-nan,-nan,-nan,0.25,0.6,0.03,1
352,33,0,1,0,1,0,1,2.14441,1.22814,0.25,0.922752,0.00647755,-nan,0.00647755,-nan,-nan,-nan,0.25,0.6,0.03,1
379,34,0,1,0,1,0,1,2.2272,1.30465,0.25,0.954781,0.032233,-nan,0.032233,-nan,-nan,-nan,0.25,0.6,0.03,1
380,35,0,2,0,2,0,2,2.13694,1.2415,0.25,0.971096,0.0756559,-nan,0.0756559,-nan,-nan,-nan,0.25,0.6,0.03,1
321,36,1,0,0,0,0,1,2.09285,1.15746,0.25,0.947311,0.0119185,-nan,-nan,-nan,0.0119185,-nan,0.25,0.6,0.03,1
353,37,0,2,0,2,0,2,2.10986,1.15885,0.25,0.978332,0.0273148,-nan,0.0273148,-nan,-nan,-nan,0.25,0.6,0.03,1
356,38,0,4,0,4,0,4,2.18054,1.22573,0.25,0.983635,0.0288275,-nan,0.0288275,-nan,-nan,-nan,0.25,0.6,0.03,1
355,39,0,1,0,1,0,1,2.20171,1.33082,0.25,0.895027,0.024136,-nan,0.024136,-nan,-nan,-nan,0.25,0.6,0.03,1
336,40,0,3,0,3,0,3,2.04568,1.18402,0.25,0.902462,0.0407945,-nan,0.0407945,-nan,-nan,-nan,0.25,0.6,0.03,1
351,41,3,0,0,0,0,3,2.13205,1.19632,0.25,0.95911,0.0233836,-nan,-nan,-nan,0.0233836,-nan,0.25,0.6,0.03,1
354,42,0,2,0,2,0,2,2.161,1.24442,0.25,0.980467,0.0638802,-nan,0.0638802,-nan,-nan,-nan,0.25,0.6,0.03,1
344,43,0,2,0,2,0,2,2.15881,1.24103,0.25,0.952281,0.0345069,-nan,0.0345069,-nan,-nan,-nan,0.25,0.6,0.03,1
358,44,0,6,0,6,0,6,2.13419,1.26899,0.25,0.902996,0.0377881,-nan,0.0377881,-nan,-nan,-nan,0.25,0.6,0.03,1
373,45,0,1,0,1,0,1,2.13617,1.24332,0.25,0.999905,0.107053,-nan,0.107053,-nan,-nan,-nan,0.25,0.6,0.03,1
341,46,0,1,0,1,0,1,2.11729,1.26803,0.25,0.924425,0.0751653,-nan,0.0751653,-nan,-nan,-nan,0.25,0.6,0.03,1
335,47,0,3,0,3,0,3,2.15416,1.24129,0.25,0.953099,0.0402291,-nan,0.0402291,-nan,-nan,-nan,0.25,0.6,0.03,1
345,48,1,0,0,0,0,1,2.14469,1.22748,0.25,0.989517,0.0723018,-nan,-nan,-nan,0.0723018,-nan,0.25,0.6,0.03,1
358,49,0,1,0,1,0,1,2.14044,1.1926,0.25,0.961968,0.014125,-nan,0.014125,-nan,-nan,-nan,0.25,0.6,0.03,1
347,0,4,0,0,0,0,4,2.05368,1.1712,0,0.959697,0.077223,-nan,-nan,-nan,0.077223,-nan,0,0.62,0.03,1
